index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	इति		इति	इति{अव्य}	इति{अव्य}	सम्बन्धः,2.1	कर्म,7.1#कर्म,4.1#कर्म,2.1#सम्बन्धः,2.1	NA	ऐसा	ऐसा
2.1	उक्तः		उक्तः	उक्त{पुं;1;एक(वच्1;क्त;अदादिः)}	उक्त{पुं;1;एक(वच्1;क्त;अदादिः)}	विशेषणम्,3.1	विशेषणम्,11.2#विशेषणम्,10.2#विशेषणम्,3.1#कर्ता,7.1	N1	कहा_हुवा	कहा_हुवा
3.1	नारदः		नारदः	नारद{पुं;1;एक}	नारद{पुं;1;एक}	कर्ता,7.1	विधेय_विशेषणम्,2.1#कर्ता,7.1	N1	नारद	नारद
4.1	तेन		तेन	तद्{सर्वनाम;पुं;3;एक}/तद्{सर्वनाम;नपुं;3;एक}/तन्1{कर्तरि;लिट्;म;बहु;परस्मैपदी;तनादिः}	तद्{सर्वनाम;पुं;3;एक}	कर्ता,2.1	कर्ता,2.1#हेतुः,8.1#हेतुः,7.1#हेतुः,2.1	N3	उससे	उससे
5.1	वाक्यम्		वाक्यम्	वाक्य{नपुं;1;एक}/वाक्य{नपुं;2;एक}	वाक्य{नपुं;2;एक}	कर्म,7.1	कर्मसमानाधिकरणम्,6.3#कर्म,7.1#कर्म,4.1#गौणकर्म,2.1#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,2.1#कर्ता,7.1#कर्मसमानाधिकरणम्,11.2#कर्मसमानाधिकरणम्,10.2#कर्मसमानाधिकरणम्,3.1	N2	वाक्य	वाक्य
6.1	सर्व-		सर्व-मनस्-अनुगम्	सर्व	सर्व	समासः,6.2	समासः,6.2	CP	सर्व-	सर्व-
6.2	मनस्-		--	मनस्	मनस्	समासः,6.3	समासः,6.3	CP	मनस्-	मनस्-
6.3	अनुगम्		--	अनुग{पुं;2;एक}/अनुग{नपुं;1;एक}/अनुग{नपुं;2;एक}	अनुग{पुं;2;एक}	विशेषणम्,5.1	विशेषणम्,5.1#कर्मसमानाधिकरणम्,5.1#कर्म,7.1#कर्म,4.1#गौणकर्म,2.1#विधेय_विशेषणम्,5.1#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,2.1#कर्ता,7.1#कर्मसमानाधिकरणम्,11.2#कर्मसमानाधिकरणम्,10.2#कर्मसमानाधिकरणम्,3.1	N2	अनुग_को	अनुग_को
7.1	व्याजहार		व्याजहार	वि_आङ्_हृ1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/वि_आङ्_हृ1{कर्तरि{लिट्;उ;एक;परस्मैपदी;भ्वादिः}	वि_आङ्_हृ1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,3.1,सकर्मक	-	KP	बोला	बोला
8.1	सताम्		सताम्	सत्{पुं;6;बहु}/सत्{पुं;6;बहु(अस्2;शतृ_लट्;अदादिः)}/सत्{नपुं;6;बहु(अस्2;शतृ_लट्;अदादिः)}	सत्{पुं;6;बहु}	षष्ठीसम्बन्धः,9.1	उप_अपेक्षा,9.1#षष्ठीसम्बन्धः,11.2#षष्ठीसम्बन्धः,10.2#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,6.3#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,3.1#भावलक्षणसप्तमी_समानकालः,7.1#भावलक्षणसप्तमी_समानकालः,4.1#भावलक्षणसप्तमी_समानकालः,2.1	N6	सज्जनों_का	सज्जनों_का
9.1	मध्ये		मध्ये	मध्य{पुं;7;एक}	मध्य{पुं;7;एक}	अधिकरणम्,7.1	भ्कर्ता,8.1#अधिकरणम्,7.1	N7	मध्य_में	मध्य_में
10.1	दिव्य-		दिव्य-दर्शी	दिव्य	दिव्य	समासः,10.2	समासः,10.2	CP	दिव्य-	दिव्य-
10.2	दर्शी		--	दर्शिन्{पुं;1;एक}	दर्शिन्{पुं;1;एक}	विशेषणम्,3.1	विशेषणम्,3.1#विधेय_विशेषणम्,6.3#विधेय_विशेषणम्,5.1#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,2.1#विशेषणम्,11.2#कर्ता,7.1#कर्मसमानाधिकरणम्,11.2#कर्मसमानाधिकरणम्,6.3#कर्मसमानाधिकरणम्,5.1#कर्मसमानाधिकरणम्,3.1	N1	दर्शिन्	दर्शिन्
11.1	महा-		महा-तपाः	महत्	महत्	समासः,11.2	समासः,11.2	CP	महा-	महा-
11.2	तपाः		--	तप{पुं;1;बहु}/तपा{स्त्री;1;बहु}/तपा{स्त्री;2;बहु}/तपस्{पुं;1;एक}/तप{पुं;8;बहु}/तपा{स्त्री;8;बहु}	तप{पुं;1;बहु}	विशेषणम्,3.1	विशेषणम्,3.1#विधेय_विशेषणम्,10.2#विधेय_विशेषणम्,6.3#विधेय_विशेषणम्,5.1#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,2.1#कर्ता,7.1#कर्मसमानाधिकरणम्,10.2#कर्मसमानाधिकरणम्,6.3#कर्मसमानाधिकरणम्,5.1#कर्मसमानाधिकरणम्,3.1#कर्म,7.1#कर्म,4.1	N1	गर्मी	गर्मी
12.1	.		.	-	-	-	-	FS	-	-
