index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	ततः		ततः	ततः{अव्य}	ततः{अव्य}	सम्बन्धः,4.1	सम्बन्धः,4.1#कार्य_द्योतकः,4.1	NA	वहाँ_से	वहाँ_से
2.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,3.1	विशेषणम्,9.1#विशेषणम्,3.1#कर्ता,4.1	N1	वह	वह
3.1	राजा		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	कर्ता,4.1	कर्ता,4.1	N1	राजा_ने	राजा_ने
4.1	प्रददौ		प्रददौ	प्र_दा3{कर्तरि;लिट्;प्र;एक;परस्मैपदी;जुहोत्यादिः}/प्र_दा3{कर्तरि{लिट्;उ;एक;परस्मैपदी;जुहोत्यादिः}	प्र_दा3{कर्तरि;लिट्;प्र;एक;परस्मैपदी;जुहोत्यादिः}	अभिहित_कर्ता,3.1	-	KP	दिया	दिया
5.1	तापस-		तापस-अर्थम्	तापस	तापस	समासः,5.2	समासः,5.2	CP	तापस-	तापस-
5.2	अर्थम्		--	अर्थ{पुं;2;एक}/अर्थ{नपुं;1;एक}/अर्थ{नपुं;2;एक}	अर्थ{नपुं;1;एक}	प्रयोजनम्,4.1	सुप्_समुच्चितः,11.1#प्रयोजनम्1,9.1#प्रयोजनम्1,6.1#प्रयोजनम्1,4.1	N1	अर्थ_को	अर्थ_को
6.1	उपाहृतान्		उपाहृतान्	उपाहृत{पुं;2;बहु(उप_आङ्_हृ1;क्त;भ्वादिः)}	उपाहृत{पुं;2;बहु(उप_आङ्_हृ1;क्त;भ्वादिः)}	समुच्चितः,11.1	विशेषणम्,11.1#विशेषणम्,7.1#सुप्_समुच्चितः,11.1	N2	लाये_हुए	लाये_हुए
7.1	कलशान्		कलशान्	कलश{पुं;2;बहु}	कलश{पुं;2;बहु}	समुच्चितः,11.1	सुप्_समुच्चितः,11.1	N2	कलशों_को	कलशों_को
8.1	काञ्चनान्		काञ्चनान्	-	-	समुच्चितः,11.1	समुच्चितः,11.1	N2		
9.1	राजन्		राजन्	राजन्{पुं;8;एक}/राजत्{पुं;1;एक(राज्1;शतृ_लट्;भ्वादिः)}	राजन्{पुं;8;एक}	सम्बोध्यः,4.1	वर्तमानसमानकालः,4.1#कर्ता,4.1#सम्बोध्यः,4.1	N8	राजा	राजा
10.1	तथैव		तथैव	तथैव{अव्य}	तथैव{अव्य}	सम्बन्धः,11.1	क्रियाविशेषणम्,6.1#क्रियाविशेषणम्,4.1#सम्बन्धः,11.1	NA	वैसे_ही	वैसे_ही
11.1	औदुम्बरान्		औदुम्बरान्	औदुम्बर{पुं;2;बहु}	औदुम्बर{पुं;2;बहु}	कर्म,4.1	कर्म,4.1	N2	औदुम्बरों_को	औदुम्बरों_को
12.1	अपि		अपि	अपि{अव्य}	अपि{अव्य}	समुच्चय_द्योतकः,11.1	सुप्_समुच्चय_द्योतकः,11.1#सम्बन्धः,11.1	NA	भी	भी
13.1	.		.	-	-	-	-	FS	-	-
