index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	वियोगे		वियोगे	वियोग{पुं;7;एक}	वियोग{पुं;7;एक}	विषयाधिकरणम्,8.2	अधिकरणम्,15.1#अधिकरणम्,11.1#अधिकरणम्,9.1#अधिकरणम्,8.2#विषयाधिकरणम्,8.2	N7	वियोग_में	वियोग_में
2.1	दोष-		दोष-दर्शी	दोष}/दोषन्	दोष	समासः,2.2	समासः,2.2	CP	दोष-	दोष-
2.2	दर्शी		--	दर्शिन्{पुं;1;एक}	दर्शिन्{पुं;1;एक}	विशेषणम्,3.1	विशेषणम्,9.1#विशेषणम्,4.1#विशेषणम्,3.1	N1	दर्शिन्	दर्शिन्
3.1	यः		यः	यद्{सर्वनाम;पुं;1;एक}	यद्{सर्वनाम;पुं;1;एक}	नित्य_सम्बन्धः1,4.1	विशेषणम्,9.1#विशेषणम्,4.1#विशेषणम्,2.2#नित्य_सम्बन्धः1,4.1	N1	जो	जो
4.1	(सः)		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	कर्ता,7.1	विशेषणम्,9.1#विशेषणम्,3.1#विशेषणम्,2.2#कर्ता_बे_वेर्ब्स्,11.1#कर्ता,7.1	N1	वह	वह
5.1	संयोगम्		संयोगम्	संयोग{पुं;2;एक}	संयोग{पुं;2;एक}	कर्म,7.1	कर्म,7.1	N2	मिलान_को	मिलान_को
6.1	इह		इह	इह{अव्य}	इह{अव्य}	देशाधिकरणम्,11.1	देशाधिकरणम्,15.1#देशाधिकरणम्,11.1	NA	यहाँ	यहाँ
7.1	वर्जयेत्		वर्जयेत्	वृज्{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;रुधादिः} 	वृज्{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;रुधादिः} 	-	-	KP		
8.1	अ-		अ-सङ्गमे	अ	अ	समासः,8.2	समासः,8.2	CP	अ-	अ-
8.2	सङ्गमे		--	सङ्गम{पुं;7;एक}/सङ्गम{पुं;7;एक(सम्_गम्1;घञ्;भ्वादिः)}/सङ्गम{नपुं;8;द्वि}/सङ्गम{नपुं;1;द्वि}/सङ्गम{नपुं;2;द्वि}/सङ्गम{नपुं;7;एक}/सङ्गमा{स्त्री;8;एक}/सङ्गमा{स्त्री;8;द्वि}/सङ्गमा{स्त्री;1;द्वि}/सङ्गमा{स्त्री;2;द्वि}	सङ्गम{पुं;7;एक(सम्_गम्1;घञ्;भ्वादिः)}	अधिकरणम्,11.1	विशेषणम्,15.1#अधिकरणम्,15.1#अधिकरणम्,11.1#अधिकरणम्,9.1#विशेषणम्,12.1	N7	मिलने_में	मिलने_में
9.1	सङ्गमः		सङ्गमः	सङ्गम{पुं;1;एक}/सङ्गम{पुं;1;एक(सम्_गम्1;घञ्;भ्वादिः)}	सङ्गम{पुं;1;एक(सम्_गम्1;घञ्;भ्वादिः)}	कर्ता,11.1	विधेय_विशेषणम्,4.1#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,2.2#विशेषणम्,14.2#विशेषणम्,13.1#कर्ता_बे_वेर्ब्स्,15.1#कर्ता_बे_वेर्ब्स्,11.1#कर्ता,11.1	N1	मिलना	मिलना
10.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,11.1	प्रतिषेधः,15.1#प्रतिषेधः,11.1	NA	नहीं	नहीं
11.1	अस्ति		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,9.1	-	KP	है	है
12.1	भुवि		भुवि	भू{स्त्री;7;एक}	भू{स्त्री;7;एक}	देशाधिकरणम्,11.1	अधिकरणम्,15.1#अधिकरणम्,11.1#अधिकरणम्,9.1#अधिकरणम्,8.2#देशाधिकरणम्,11.1	N7	भू_में	भू_में
13.1	दुःखम्		दुःखम्	दुःख{नपुं;1;एक}/दुःख{नपुं;2;एक}	दुःख{नपुं;1;एक}	कर्ता,15.1	विशेषणम्,14.2#विधेय_विशेषणम्,9.1#विधेय_विशेषणम्,4.1#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,2.2#कर्ता_बे_वेर्ब्स्,15.1#कर्ता_बे_वेर्ब्स्,11.1#कर्ता,15.1	N1	दुःख	दुःख
14.1	वियोग-		वियोग-जं	वियोग	वियोग	समासः,14.2	समासः,14.2	CP	वियोग-	वियोग-
14.2	जं		--	ज{पुं;2;एक}/ज{नपुं;1;एक}/ज{नपुं;2;एक}	ज{पुं;1;एक}	विधेय_विशेषणम्,13.1	विशेषणम्,13.1#विधेय_विशेषणम्,13.1#विधेय_विशेषणम्,9.1#विधेय_विशेषणम्,4.1#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,2.2#कर्ता_बे_वेर्ब्स्,13.1#कर्ता_बे_वेर्ब्स्,11.1#विशेषणम्,5.1	N1	उत्पन्न	उत्पन्न
15.1	(भवति)		भवति	भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}/भवती{स्त्री;8;एक}/भवत्{सर्वनाम;पुं;7;एक}/भवत्{पुं;7;एक}	भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}	-	विशेषणम्,8.2#विशेषणम्,1.1#अधिकरणम्,9.1#अधिकरणम्,8.2	KP	आपमें	आपमें
16.1	.		.	-	-	-	-	FS	-	-
