index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
	कलिं		कलिं	कलि{पुं;2;एक}	कलि{पुं;2;एक}	गौणकर्म.3.1	विशेषणम्,2.1#कर्म,6.1#कर्म,3.1#गौणकर्म.3.1	N2	कलह_को	कलह_को
2.1	दुर्योधनं		दुर्योधनं	दुर्योधन{पुं;2;एक}/दुर्योधन{नपुं;1;एक}/दुर्योधन{नपुं;2;एक}	दुर्योधन{पुं;2;एक}	मुख्यकर्म,3.1	कर्म,6.1#कर्म,3.1#विशेषणम्,11.1#मुख्यकर्म,3.1	N2	दुर्योधन_को	दुर्योधन_को
3.1	(विद्धि)		विद्धि	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;अदादिः}	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;अदादिः}	-	समुच्चितः,10.1	KP	समझो	समझो
4.1	शकुनिं		शकुनिं	शकुनि{पुं;2;एक}	शकुनि{पुं;2;एक}	मुख्यकर्म,6.1	कर्मसमानाधिकरणम्,2.1#कर्मसमानाधिकरणम्,1.1#कर्म,10.1#कर्म,6.1#मुख्यकर्म,6.1	N2	शकुनि_को	शकुनि_को
5.1	द्वापरं		द्वापरं	द्वापर{पुं;2;एक}	द्वापर{पुं;2;एक}	गौणकर्म.6.1	कर्मसमानाधिकरणम्,4.1#गौणकर्म.6.1#कर्मसमानाधिकरणम्,2.1#कर्मसमानाधिकरणम्,1.1#कर्म,10.1#कर्म,6.1	N2	द्वापर_को	द्वापर_को
6.1	(विद्धि)		विद्धि	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;अदादिः}	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;अदादिः}	-	समुच्चितः,10.1	KP	समझो	समझो
7.1	तथा		तथा	तथा{अव्य}	तथा{अव्य}	सम्बन्धः,10.1	समुच्चय_द्योतकः,10.1#क्रियाविशेषणम्,10.1#सम्बोध्यः,10.1#सम्बन्धः,10.1	NA	और	और
8.1	दुःशासनादीन्		दुःशासनादीन्	दुःशासनादि{पुं;2;एक}	दुःशासनादि{पुं;2;एक}	मुख्यकर्म,10.1	मुख्यकर्म,10.1	N2		
9.1	राक्षसान्		राक्षसान्	राक्षस{पुं;2;बहु}	राक्षस{पुं;2;बहु}	गौणकर्म.10.1	गौणकर्म.10.1	N2	राक्षसों_को	राक्षसों_को
10.1	विद्धि		विद्धि	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;अदादिः}	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;अदादिः}	-	-	KP	समझो	समझो
11.1	त्वं		त्वं	युष्मद्{सर्वनाम;1;एक}	युष्मद्{सर्वनाम;1;एक}	कर्ता,10.1;कर्ता,3.1;कर्ता,6.1	कर्ता,10.1#कर्ता3.1#कर्ता,6.1	N1	तुम	तुम
12.1	शुभ-		शुभ-दर्शने	शुभ	शुभ	समासः,12.2	समासः,12.2	CP	शुभ-	शुभ-
12.2	दर्शने		--	दर्शन{नपुं;1;द्वि}/दर्शन{नपुं;2;द्वि}/दर्शन{पुं;7;एक}/दर्शन{नपुं;7;एक}/दर्शन{नपुं;8;द्वि}/दर्शना{स्त्री;8;एक}/दर्शना{स्त्री;8;द्वि}/दर्शना{स्त्री;1;द्वि}/दर्शना{स्त्री;2;द्वि}	दर्शना{स्त्री;8;एक}	सम्बोध्यः,10.1	सम्बोध्यः,10.1	N8	दर्शन	दर्शन
13.1	.		.	-	-	-	-	FS	-	-
