index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	प्र-		प्र-अधीत-द्विज-मुख्या	प्र	प्र	समासः,1.2	समासः,1.2	CP	प्र-	प्र-
1.2	अधीत-		--	अधीत(अधि_इ2;क्त;अदादिः)}/अधीत(अधि_इ4{क्त;अदादिः)	अधीत(अधि_इ2;क्त;अदादिः)	समासः,1.3	समासः,1.3	CP		
1.3	द्विज-		--	द्विज	द्विज	समासः,1.4	समासः,1.4	CP	द्विज-	द्विज-
1.4	मुख्या		--	मुख्या{स्त्री;1;एक}	मुख्या{स्त्री;1;एक}	विशेषणम्,6.1	विधेय_विशेषणम्,3.3#विधेय_विशेषणम्,2.1#विशेषणम्,9.2#विशेषणम्,7.1#विशेषणम्,6.1#कर्ता_बे_वेर्ब्स्,4.1	N1	मुख्या	मुख्या
2.1	सा		सा	तद्{सर्वनाम;स्त्री;1;एक}	तद्{सर्वनाम;स्त्री;1;एक}	विशेषणम्,6.1	विशेषणम्,9.2#विशेषणम्,7.1#विशेषणम्,6.1#विशेषणम्,3.3#विशेषणम्,1.4#कर्ता_बे_वेर्ब्स्,4.1	N1	वह	वह
3.1	सम्-		सम्-प्रज्वालित-पावका	सम्	सम्	समासः,3.2	समासः,3.2	CP	सम्-	सम्-
3.2	प्रज्वालित-		--	-प्रज्वालित	-प्रज्वालित	समासः,3.3	समासः,3.3	CP	प्रज्वालित-	प्रज्वालित-
3.3	पावका		--	पावका{स्त्री;1;एक}	पावका{स्त्री;1;एक}	विशेषणम्,6.1	विधेय_विशेषणम्,2.1#विधेय_विशेषणम्,1.4#विशेषणम्,9.2#विशेषणम्,7.1#विशेषणम्,6.1#कर्ता_बे_वेर्ब्स्,4.1	N1	पावका	पावका
4.1	बभूव		बभूव	भू1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/भू1{कर्तरि;लिट्;म;बहु;परस्मैपदी;भ्वादिः}/भू1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः}	भू1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,6.1	-	KP	हुई	हुई
5.1	तेषाम्		तेषाम्	तद्{सर्वनाम;पुं;6;बहु}/तद्{सर्वनाम;नपुं;6;बहु}	तद्{सर्वनाम;पुं;6;बहु}	षष्ठीसम्बन्धः,6.1	षष्ठीसम्बन्धः,9.2#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,3.3#षष्ठीसम्बन्धः,1.4	N6	उनकी	उनकी
6.1	रजनी		रजनी	रजनि{स्त्री;1;द्वि}/रजनि{स्त्री;2;द्वि}/रजनी{स्त्री;1;एक}/रजनि{स्त्री;8;द्वि}	रजनी{स्त्री;1;एक}	कर्ता,4.1	विधेय_विशेषणम्,2.1#कर्ता_बे_वेर्ब्स्,4.1	N1	रात	रात
7.1	ब्राह्मी		ब्राह्मी	ब्राह्मी{स्त्री;1;एक}	ब्राह्मी{स्त्री;1;एक}	उपमानम्,6.1	विधेय_विशेषणम्,2.1#उपमानम्,9.2#उपमानम्,6.1#कर्ता_बे_वेर्ब्स्,4.1	N1	वाणी	वाणी
8.1	इव		इव	इव{अव्य}	इव{अव्य}	उपमान_द्योतकः,7.1	उपमानम्_रहित_उपमान_द्योतकः,9.2#उपमान_द्योतकः,7.1	NA	जैसे	जैसे
9.1	प्रीति-		प्रीति-वर्धनी	प्रीति	प्रीति	समासः,9.2	समासः,9.2	CP	प्रीति-	प्रीति-
9.2	वर्धनी		--	वर्धनी{स्त्री;1;एक}	वर्धनी{स्त्री;1;एक}	विधेय_विशेषणम्,6.1	विधेय_विशेषणम्,7.1#विधेय_विशेषणम्,6.1#विधेय_विशेषणम्,3.3#विधेय_विशेषणम्,2.1#विधेय_विशेषणम्,1.4#उपमानम्,6.1#कर्ता_बे_वेर्ब्स्,4.1	N1	झाड्Zऊ	झाड्Zऊ
10.1	.		.	-	-	-	-	FS	-	-
