index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	ततः		ततः	ततः{अव्य}	ततः{अव्य}	सम्बन्धः,7.1	सम्बन्धः,7.1#कार्य_द्योतकः,7.1	NA	वहाँ_से	वहाँ_से
2.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;1;बहु}	कर्ता,7.1;कर्ता,4.1	प्रयोजनम्1,7.1;प्रयोजनम्1,4.1;षष्ठीसम्बन्धः,9.1;षष्ठीसम्बन्धः,6.1;षष्ठीसम्बन्धः,3.1;सुप्_समुच्चितः,9.1;कर्म,7.1;कर्म,4.1;विशेषणम्,8.2;कर्ता,7.1;कर्ता,4.1	N1	तुम्हारे	तुम्हारे
3.1	बाष्पम्		बाष्पम्	बाष्प{पुं;2;एक}	बाष्प{पुं;2;एक}	कर्म,4.1	सुप्_समुच्चितः,9.1#कर्म,7.1#कर्म,4.1	N2	बाष्प_को	बाष्प_को
4.1	उत्सृज्य		उत्सृज्य	उत्_सृज्2{अव्य;ल्यप्;तुदादिः}	उत्_सृज्2{अव्य;ल्यप्;तुदादिः}	पूर्वकालः,7.1	पूर्वकालः,7.1	NA	उडेल_कर	उडेल_कर
5.1	गान्धारी-		गान्धारी-सहितम्	गान्धारी	गान्धारी	समासः,5.2	समासः,5.2	CP	गान्धारी-	गान्धारी-
5.2	सहितम्		--	सहित{पुं;2;एक}/सहित{नपुं;1;एक}/सहित{नपुं;2;एक}	सहित{पुं;2;एक}	विशेषणम्,6.1	सुप्_समुच्चितः,9.1#कर्म,7.1#कर्म,4.1#विशेषणम्,6.1#विशेषणम्,3.1	N2	साथ	साथ
6.1	नृपम्		नृपम्	नृप{पुं;2;एक}	नृप{पुं;2;एक}	समुच्चितः,9.1	सुप्_समुच्चितः,9.1#कर्म,7.1#कर्म,4.1	N2	राजा_को	राजा_को
7.1	उपतस्थुः		उपतस्थुः	उप_ष्था1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	उप_ष्था1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,8.2;सकर्मक	-	KP	उप_ष्था1या	उप_ष्था1या
8.1	महत्-		महात्मानः	महत्	महत्	समासः,8.2	समासः,8.2	CP	महत्-	महत्-
8.2	आत्मानः		--	आत्मन्{पुं;1;बहु}/आत्मन्{पुं;8;बहु}	आत्मन्{पुं;1;बहु}	विशेषणम्,2.1	विशेषणम्,2.1#कर्ता,7.1	N1	आत्माओं_ने	आत्माओं_ने
9.1	मातरम्		मातरम्	मातृ{स्त्री;2;एक}	मातृ{स्त्री;2;एक}	कर्म,7.1	कर्म,7.1#कर्म,4.1	N2	माता_को	माता_को
10.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,9.1	सुप्_समुच्चय_द्योतकः,9.1#सम्बन्धः,9.1	NA	च2	च2
11.1	यथाविधि		यथाविधि	यथाविधि{अव्य}	यथाविधि{अव्य}	क्रियाविशेषणम्,7.1	क्रियाविशेषणम्,7.1	NA	नियम_या_विधि_के_अनुसार	नियम_या_विधि_के_अनुसार
12.1	.		.	-	-	-	-	FS	-	-
