index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	तस्याः		तस्याः	तद्{सर्वनाम;स्त्री;6;एक}/तद्{सर्वनाम;स्त्री;5;एक}	तद्{सर्वनाम;स्त्री;6;एक}	सम्बन्धः,6.1	षष्ठीसम्बन्धः,2.1	N6	उसका	उसका
2.1	पुत्रेभ्यः		पुत्रेभ्यः	पुत्र{पुं;4;बहु}/पुत्र{पुं;5;बहु}	पुत्र{पुं;5;बहु}	निर्धारणम्,6.1	निर्धारणम्,2.1	N5	पुत्रों_को	पुत्रों_को
3.1	सहदेवः		सहदेवः	सहदेव{पुं;1;एक}	सहदेव{पुं;1;एक}	कर्ता,13.1	कर्ता,13.1	N1	सहदेव	सहदेव
4.1	अधिकः		अधिकः	अधिक{पुं;1;एक}	अधिक{पुं;1;एक}	विशेषणम्,6.1	विशेषणम्,6.1	N1	अधिक	अधिक
5.1	एव		एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,4.1	सम्बन्धः,4.1	NA	ही	ही
6.1	प्रियः		प्रियः	प्रिय{पुं;1;एक}	प्रिय{पुं;1;एक}	विशेषणम्,3.1	विशेषणम्,3.1	N1	प्रिय	प्रिय
7.1	वीरः		वीरः	वीर{पुं;1;एक}	वीर{पुं;1;एक}	विशेषणम्,3.1	विशेषणम्,3.1	N1	वीर	वीर
8.1	माद्रवती-		माद्रवती-सुतः	माद्रवती	माद्रवती	समासः,8.2	समासः,8.2	CP	माद्रवती-	माद्रवती-
8.2	सुतः		--	षु2{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;अदादिः}/सुत{पुं;1;एक}/सुत{पुं;1;एक(षु2;क्त;अदादिः)}/सुत{पुं;1;एक(षु3;क्त;स्वादिः)}	सुत{पुं;1;एक(षु2;क्त;अदादिः)}	विशेषणम्,3.1	विशेषणम्,3.1	N1	षु2ते_हैं	षु2ते_हैं
9.1	तु		तु	तु{अव्य}	तु{अव्य}	सम्बन्ध,8.2	सम्बन्ध,8.2	NA	तो	तो
10.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,13.1	प्रतिषेधः,13.1	NA	नहीं	नहीं
11.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,10.1	सम्बन्धः,10.1	NA	और	और
12.1	एनाम्		एनाम्	इदम्{सर्वनाम;स्त्री;2;एक}	इदम्{सर्वनाम;स्त्री;2;एक}	कर्म,13.1	कर्म,13.1	N2	इसको	इसको
13.1	मोक्षयामास		मोक्षयामास	मोक्ष1{कर्तरि;लिट्;प्र;एक;उभयपदी;चुरादिः} 	मोक्ष1{कर्तरि;लिट्;प्र;एक;उभयपदी;चुरादिः} 	अभिहितकर्ता,3.1	अभिहितकर्ता,3.1	KP		
14.1	.		.	-	-	-	-	FS	-	-
