index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	बाहुभ्याम्		बाहुभ्याम्	बाहु{पुं;3;द्वि}/बाहु{पुं;4;द्वि}/बाहु{पुं;5;द्वि}	बाहु{पुं;3;द्वि}	करणम्,2.1	करणम्,2.1#हेतुः5,9.1#हेतुः5,7.1#अपादानम्,7.1#सम्प्रदानम्,7.1#प्रयोजनम्1,9.1#प्रयोज्यकर्ता,7.1#हेतुः,9.1#हेतुः,7.1	N3	भुजा_से	भुजा_से
2.1	सम्परिष्वज्य		सम्परिष्वज्य	सम्_परि_स्वञ्ज्{अव्य;ल्यप्;भ्वादिः}	सम्_परि_स्वञ्ज्{अव्य;ल्यप्;भ्वादिः}	समुच्चितः,3.1	समुच्चितः,3.1	NA		
3.1	समुन्नाम्य		समुन्नाम्य	सम्_उत्_नम्{अव्य;ल्यप्;भ्वादिः}	सम्_उत्_नम्{अव्य;ल्यप्;भ्वादिः}	पूर्वकालः,7.1	पूर्वकालः7.1	NA		
4.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,3.1	समुच्चय_द्योतकः,3.1	NA	और	और
5.1	पुत्रकम्		पुत्रकम्	पुत्रक{पुं;2;एक}	पुत्रक{पुं;2;एक}	कर्म,3.1	कर्म,3.1	N2		
6.1	गान्धार्याः		गान्धार्याः	गान्धारी{स्त्री;5;एक}/गान्धारी{स्त्री;6;एक}	गान्धारी{स्त्री;6;एक}	षष्ठीसम्बन्धः,7.1	षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,1.1#हेतुः5,9.1#हेतुः5,7.1#अपादानम्,7.1	N6	गान्धारी_से	गान्धारी_से
7.1	कथयामास		कथयामास	कथ1{कर्तरि;लिट्;उ;एक;परस्मैपदी;चुरादिः}/कथ1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;चुरादिः}/कथ1{कर्तरि;लिट्;म;बहु;परस्मैपदी;चुरादिः}/कथ1{कर्मणि;लिट्;उ;एक;आत्मनेपदी;चुरादिः}/कथ1{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;चुरादिः}/कथ1{कर्मणि;लिट्;म;बहु;आत्मनेपदी;चुरादिः}/कथ1{णिच्;कर्तरि;लिट्;म;बहु;परस्मैपदी;चुरादिः}/कथ1{णिच्;कर्तरि;लिट्;म;बहु;आत्मनेपदी;चुरादिः}/कथ1{णिच्;कर्तरि;लिट्;प्र;एक;परस्मैपदी;चुरादिः}/कथ1{णिच्;कर्तरि;लिट्;प्र;एक;आत्मनेपदी;चुरादिः}/कथ1{णिच्;कर्तरि;लिट्;उ;एक;परस्मैपदी;चुरादिः}/कथ1{णिच्;कर्तरि;लिट्;उ;एक;आत्मनेपदी;चुरादिः}	कथ1{कर्तरि;लिट्;उ;एक;परस्मैपदी;चुरादिः}	-	-	KP	कहा	कहा
8.1	सहदेवम्		सहदेवम्	सहदेव{पुं;2;एक}/सहदेव{नपुं;1;एक}/सहदेव{नपुं;2;एक}	सहदेव{पुं;2;एक}	कर्म,7.1	कर्म,7.1#मुख्यकर्म,7.1#कर्म,9.1#प्रयोजककर्ता,7.1#गौणकर्म,7.1	N2	सहदेव_को	सहदेव_को
9.1	उपस्थितम्		उपस्थितम्	उपस्थित{पुं;2;एक(उप_ष्था1;क्त;भ्वादिः)}/उपस्थित{नपुं;1;एक(उप_ष्था1;क्त;भ्वादिः)}/उपस्थित{नपुं;2;एक(उप_ष्था1;क्त;भ्वादिः)}	उपस्थित{पुं;2;एक(उप_ष्था1;क्त;भ्वादिः)}	विशेषणम्,8.1	विशेषणम्,8.1#मुख्यकर्म,7.1#प्रयोजककर्ता,7.1#गौणकर्म,7.1	N2	उपस्थित_को	उपस्थित_को
10.1	.		.	-	-	-	-	FS	-	-
