index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	येन		येन	येन{अव्य}/यद्{सर्वनाम;पुं;3;एक}/यद्{सर्वनाम;नपुं;3;एक}	यद्{सर्वनाम;नपुं;3;एक}	वीप्सा,2.1;नित्य_सम्बन्धः1,8.1	विशेषणम्,10.1#विशेषणम्,9.1#विशेषणम्,8.1#विशेषणम्,3.1#विशेषणम्,2.1#वीप्सा,2.1#नित्य_सम्बन्धः1,11.1#नित्य_सम्बन्धः1,9.1#नित्य_सम्बन्धः1,8.1#करणम्,7.1#हेतुः,9.1#हेतुः,8.1#हेतुः,7.1	N3	जिस	जिस
2.1	येन		येन	येन{अव्य}/यद्{सर्वनाम;पुं;3;एक}/यद्{सर्वनाम;नपुं;3;एक}	यद्{सर्वनाम;नपुं;3;एक}	विशेषणम्,3.1;नित्य_सम्बन्धः1,8.1	विशेषणम्,10.1#विशेषणम्,9.1#विशेषणम्,8.1#विशेषणम्,3.1#नित्य_सम्बन्धः1,11.1#नित्य_सम्बन्धः1,9.1#नित्य_सम्बन्धः1,8.1#करणम्,7.1#हेतुः,9.1#हेतुः,8.1#हेतुः,7.1	N3	जिस	जिस
3.1	शरीरेण		शरीरेण	शरीर{नपुं;3;एक}	शरीर{नपुं;3;एक}	करणम्,7.1	करणम्,7.1#हेतुः,9.1#हेतुः,8.1#हेतुः,7.1	N3	शरीर_से	शरीर_से
4.1	अयम्		अयम्	इदम्{सर्वनाम;पुं;1;एक}/अय{पुं;2;एक}	इदम्{सर्वनाम;पुं;1;एक}	विशेषणम्,5.2	कर्म,9.1#कर्म,8.1#कर्म,7.1#विशेषणम्,5.2#कर्ता,7.1	N1	यह	यह
5.1	अन-		अन-ईश्वरः	अन	अन	समासः,5.2	समासः,5.2	CP	अन-	अन-
5.2	ईश्वरः		--	ईश्वर{पुं;1;एक}	ईश्वर{पुं;1;एक}	कर्ता,7.1	कर्ता,7.1	N1	ईश्वर	ईश्वर
6.1	कर्म		कर्म	कर्मन्{नपुं;1;एक}/कर्मन्{नपुं;2;एक}	कर्मन्{नपुं;2;एक}	कर्म,7.1	विशेषणम्,12.2#विशेषणम्,11.1#कर्म,9.1#कर्म,8.1#कर्म,7.1#कर्ता,7.1	N2	कर्म	कर्म
7.1	करोति		करोति	कृ3{कर्तरि;लट्;प्र;एक;परस्मैपदी;तनादिः}	कृ3{कर्तरि;लट्;प्र;एक;परस्मैपदी;तनादिः}	अभिहित_कर्ता,5.2;सकर्मक	-	KP	करता_है	करता_है
8.1	तेन		तेन	तद्{सर्वनाम;पुं;3;एक}/तद्{सर्वनाम;नपुं;3;एक}/तन्1{कर्तरि;लिट्;म;बहु;परस्मैपदी;तनादिः}	तद्{सर्वनाम;नपुं;3;एक}	वीप्सा,9.1	विशेषणम्,10.1#विशेषणम्,9.1#वीप्सा,9.1#हेतुः,9.1	N3	वह	वह
9.1	तेन		तेन	तद्{सर्वनाम;पुं;3;एक}/तद्{सर्वनाम;नपुं;3;एक}/तन्1{कर्तरि;लिट्;म;बहु;परस्मैपदी;तनादिः}	तद्{सर्वनाम;नपुं;3;एक}	विशेषणम्,10.1	विशेषणम्,10.1	N3	उस	उस
10.1	शरीरेण		शरीरेण	शरीर{नपुं;3;एक}	शरीर{नपुं;3;एक}	करणम्,14.1	करणम्,14.1	N3	शरीर_से	शरीर_से
11.1	तत्		तत्	तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक}	तद्{सर्वनाम;नपुं;2;एक}	विशेषणम्,12.2	विशेषणम्,12.2	N2	वह	वह
12.1	कर्म-		कर्म-फलम्	कर्मन्	कर्मन्	समासः,12.2	समासः,12.2	CP	कर्म-	कर्म-
12.2	फलम्		--	फल{नपुं;1;एक}/फल{नपुं;2;एक}/फल{पुं;2;एक}	फल{नपुं;2;एक}	कर्म,14.1	कर्म,14.1	N2	फल	फल
13.1	अवश्यम्		अवश्यम्	अवश्यम्{अव्य}	अवश्यम्{अव्य}	क्रियाविशेषणम्,14.1	क्रियाविशेषणम्,14.1	NA	अवश्य	अवश्य
14.1	उपाश्नुते		उपाश्नुते	उप_अश्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;स्वादिः} 	उप_अश्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;स्वादिः} 	-	-	KP		
15.1	.		.	-	-	-	-	FS	-	-
