index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	भूत-		भूत-अधि-पति-सं-श्रयात्	भूत(भू1;क्त;भ्वादिः)	भूत(भू1;क्त;भ्वादिः)	समासः,1.2	समासः,1.2	CP		
1.2	अधि-		--	-अधि	-अधि	समासः,1.3	समासः,1.3	CP	अधि-	अधि-
1.3	पति-		--	पति	पति	समासः,1.4	समासः,1.4	CP	पति-	पति-
1.4	सं-		--	-सं	-सं	समासः,1.5	समासः,1.5	CP	सं-	सं-
1.5	श्रयात्		--	श्रय{पुं;5;एक}/श्रय{नपुं;5;एक}	श्रय{पुं;5;एक}	हेतुः,3.1	हेतुः5,12.1#हेतुः5,8.2#हेतुः5,4.1#हेतुः5,2.2	N5	शरण_से	शरण_से
2.1	महा-		महा-भूतानि	महत्	महत्	समासः,2.2	समासः,2.2	CP	महा-	महा-
2.2	भूतानि		--	भूत{नपुं;1;बहु}/भूत{नपुं;2;बहु}/भूत{नपुं;1;बहु(भू1;क्त;भ्वादिः)}/भूत{नपुं;2;बहु(भू1;क्त;भ्वादिः)}/भूत{नपुं;8;बहु}	भूत{नपुं;1;बहु(भू1;क्त;भ्वादिः)}	कर्ता,4.1	विशेषणम्,4.1#विशेषणम्,3.1#कर्म,8.2#कर्ता_बे_वेर्ब्स्,4.1	N1	प्राणी	प्राणी
3.1	नित्यानि		नित्यानि	नित्य{नपुं;1;बहु}/नित्य{नपुं;2;बहु}/नित्य{नपुं;8;बहु}	नित्य{नपुं;1;बहु}	विधेय_विशेषणम्,2.2	विशेषणम्,4.1#कर्म,8.2#विधेय_विशेषणम्,2.2#कर्ता_बे_वेर्ब्स्,4.1	N1	नित्य	नित्य
4.1	सन्ति		सन्ति	अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः}/सत्{नपुं;8;बहु}/सत्{नपुं;1;बहु(अस्2;शतृ_लट्;अदादिः)}/सत्{नपुं;2;बहु(अस्2;शतृ_लट्;अदादिः)}	अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः}	अभिहित_कर्ता,2.2;सकर्मक	विशेषणम्,3.1#विशेषणम्,2.2#कर्म,8.2	KP	हैं	हैं
5.1	मरण-		(मरण-अन-अन्तरम्)	मरण	मरण	समासः,5.2	समासः,5.2	CP	मरण-	मरण-
5.2	अन-		--	अन	अन	समासः,5.3	समासः,5.3	CP	अन-	अन-
5.3	अन्तरम्		--	अन्तर{पुं;2;एक}/अन्तर{नपुं;1;एक}/अन्तर{नपुं;2;एक}/अन्तर{सर्वनाम;पुं;2;एक}/अन्तर{सर्वनाम;नपुं;1;एक}/अन्तर{सर्वनाम;नपुं;2;एक}	अन्तर{नपुं;2;एक}	अनन्तरकालः,8.2	विशेषणम्,7.3#कर्म,8.2#कर्ता_बे_वेर्ब्स्,12.1#कर्ता,8.2#अनन्तरकालः,8.2	N1	अन्तर	अन्तर
6.1	तेषां		तेषां	तद्{सर्वनाम;पुं;6;बहु}/तद्{सर्वनाम;नपुं;6;बहु}	तद्{सर्वनाम;पुं;6;बहु}	षष्ठीसम्बन्धः,7.3	विशेषणम्,8.2#षष्ठीसम्बन्धः,10.2#षष्ठीसम्बन्धः,7.3#षष्ठीसम्बन्धः,5.3#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.2#भ्कर्ता,8.2	N6	उनके	उनके
7.1	नित्य-		नित्य-सं-वासः	नित्य	नित्य	समासः,7.2	समासः,7.2	CP	नित्य-	नित्य-
7.2	सं-		--	-सं	-सं	समासः,7.3	समासः,7.3	CP	सं-	सं-
7.3	वासः		--	वास{पुं;1;एक}/वासस्{नपुं;1;एक}/वासस्{नपुं;2;एक}/वासस्{नपुं;8;एक}/वासस्{पुं;8;एक}	वासस्{नपुं;2;एक}	कर्म,8.2	कर्म,8.2#विधेय_विशेषणम्,5.3#कर्ता_बे_वेर्ब्स्,12.1#कर्ता,8.2#विशेषणम्,10.2	N1	वस्त्र	वस्त्र
8.1	वि-		वि-युज्यताम्	वि	वि	समासः,8.2	समासः,8.2	CP	वि-	वि-
8.2	युज्यताम्		--	युज्2{कर्मणि;लोट्;प्र;एक;आत्मनेपदी;रुधादिः}/युज्1{कर्तरि;लोट्;प्र;एक;आत्मनेपदी;दिवादिः}/युज्यत्{पुं;6;बहु(युज्1;शतृ_लट्;दिवादिः)}/युज्यत्{नपुं;6;बहु(युज्1;शतृ_लट्;दिवादिः)}	युज्2{कर्मणि;लोट्;प्र;एक;आत्मनेपदी;रुधादिः}	-	विशेषणम्,6.1#षष्ठीसम्बन्धः,10.2#षष्ठीसम्बन्धः,7.3#षष्ठीसम्बन्धः,5.3#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.2#भावलक्षणसप्तमी_समानकालः,12.1	KP	चित्त_स्थिर_करते_हुए	चित्त_स्थिर_करते_हुए
9.1	(तेषां)		तेषां	तद्{सर्वनाम;पुं;6;बहु}	तद्{सर्वनाम;पुं;6;बहु}	षष्ठीसम्बन्धः,10.2	षष्ठीसम्बन्धः,10.2	N6	-	-
10.1	वि-		वि-नाशः	वि	वि	समासः,10.2	समासः,10.2	CP	वि-	वि-
10.2	नाशः		--	नाश{पुं;1;एक}	नाश{पुं;1;एक}	कर्ता,12.1	विधेय_विशेषणम्,7.3#विधेय_विशेषणम्,5.3#कर्ता_बे_वेर्ब्स्,12.1	N1	नाश	नाश
11.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,12.1	प्रतिषेधः,12.1	NA	नहीं	नहीं
12.1	(अस्ति)		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,10.2;सकर्मक	-	KP	है	है
13.1	.		.	-	-	-	-	FS	-	-
