index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	यस्य		यस्य	यद्{सर्वनाम;पुं;6;एक}/यद्{सर्वनाम;नपुं;6;एक}/यस्1{कर्तरि;लोट्;म;एक;परस्मैपदी;दिवादिः}	यद्{सर्वनाम;पुं;6;एक}	विशेषणम्,2.1	विशेषणम्,2.1#नित्य_सम्बन्धः1,11.1#नित्य_सम्बन्धः1,10.1#षष्ठीसम्बन्धः,14.3#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,4.1	N6	जिसका	जिसका
2.1	वीरस्य		वीरस्य	वीर{पुं;6;एक}/वीर{नपुं;6;एक}	वीर{पुं;6;एक}	षष्ठीसम्बन्धः,9.1	विशेषणम्,1.1#षष्ठीसम्बन्धः,14.3#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,4.1	N6	वीर_का	वीर_का
3.1	यः		यः	यद्{सर्वनाम;पुं;1;एक}	यद्{सर्वनाम;पुं;1;एक}	विशेषणम्,4.1	विशेषणम्,6.1#विशेषणम्,5.1#विशेषणम्,4.1#सुप्_समुच्चितः,7.1#नित्य_सम्बन्धः1,11.1#नित्य_सम्बन्धः1,10.1	N1	जो	जो
4.1	वेषः		वेषः	वेष{पुं;1;एक}	वेष{पुं;1;एक}	समुच्चितः,9.1	सुप्_समुच्चितः,7.1#समुच्चितः,9.1	N1	वेष	वेष
5.1	यः		यः	यद्{सर्वनाम;पुं;1;एक}	यद्{सर्वनाम;पुं;1;एक}	विशेषणम्,6.1	विशेषणम्,6.1#विशेषणम्,4.1#विशेषणम्,3.1#सुप्_समुच्चितः,7.1#नित्य_सम्बन्धः1,11.1#नित्य_सम्बन्धः1,10.1	N1	जो	जो
6.1	ध्वजः		ध्वजः	ध्वज{पुं;1;एक}	ध्वज{पुं;1;एक}	समुच्चितः,9.1	सुप्_समुच्चितः,7.1#समुच्चितः,9.1	N1	ध्वज	ध्वज
7.1	यत्		यत्	यत्{अव्य}/यद्{सर्वनाम;नपुं;1;एक}/यद्{सर्वनाम;नपुं;2;एक}	यद्{सर्वनाम;नपुं;1;एक}	नित्य_सम्बन्धः1,11.1;विशेषणम्,9.1	नित्य_सम्बन्धः1,11.1#विशेषणम्,9.1#नित्य_सम्बन्धः1,10.1#कर्म,11.1#कर्म,10.1#सम्बन्धः,13.1#सम्बन्धः,11.1#सम्बन्धः,10.1	N1	कि	कि
8.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,7.1	सुप्_समुच्चय_द्योतकः,7.1#सम्बन्धः,7.1	NA	और	और
9.1	वाहनम्		वाहनम्	-	वाहन{नपुं;1;एक}	-	-	N1		
10.1	तेन		तेन	तद्{सर्वनाम;पुं;3;एक}/तद्{सर्वनाम;नपुं;3;एक}/तन्1{कर्तरि;लिट्;म;बहु;परस्मैपदी;तनादिः}	तद्{सर्वनाम;पुं;3;एक}	वीप्सा,11.1	विशेषणम्,11.1#वीप्सा,11.1#कर्ता,13.1#हेतुः,13.1#हेतुः,11.1	N3	उससे	उससे
11.1	तेन		तेन	तद्{सर्वनाम;पुं;3;एक}/तद्{सर्वनाम;नपुं;3;एक}/तन्1{कर्तरि;लिट्;म;बहु;परस्मैपदी;तनादिः}	तद्{सर्वनाम;पुं;3;एक}	करणम्,12.1;सम्बन्धः,9.1	विशेषणम्,10.1#कर्ता,13.1#हेतुः,13.1#हेतुः,10.1#करणम्,12.1#सम्बन्धः,9.1	N3	उससे	उससे
12.1	व्यदृश्यन्त		व्यदृश्यन्त	-	वि_दृश्1{कर्मणि;लङ्;प्र;बहु;आत्मनेपदी;भ्वादिः} 	-	-	KP		
13.1	समुपेताः		समुपेताः	समुपेत{पुं;1;बहु(सम्_उप_इ1;क्त;अदादिः)}/समुपेता{स्त्री;1;बहु(सम्_उप_इ1;क्त;अदादिः)}/समुपेता{स्त्री;2;बहु(सम्_उप_इ1;क्त;अदादिः)}	समुपेत{पुं;1;बहु(सम्_उप_इ1;क्त;अदादिः)}	विशेषणम्,14.3	कर्म,11.1#कर्म,10.1#विशेषणम्,14.3	N1	मिलकर_आये_हुए	मिलकर_आये_हुए
14.1	नरा-		नरा-अधि-पाः	नरा	नरा	समासः,14.2	समासः,14.2	CP	नरा-	नरा-
14.2	अधि-		--	-अधि	-अधि	समासः,14.3	समासः,14.3	CP	अधि-	अधि-
14.3	पाः		--	पा{स्त्री;1;बहु}/पा{स्त्री;2;बहु}/प{पुं;1;बहु}	प{पुं;1;बहु}	कर्ता,12.1	विशेषणम्,13.1#कर्म,11.1#कर्म,10.1#कर्ता,12.1	N1	पीनायें	पीनायें
15.1	.		.	-	-	-	-	FS	-	-
