index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	धृतराष्ट्रः		धृतराष्ट्रः	धृतराष्ट्र{पुं;1;एक}	धृतराष्ट्र{पुं;1;एक}	कर्ता,11.1	कर्ता,11.1	N1	धृतराष्ट्र	धृतराष्ट्र
2.1	तु		तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	तो	तो
3.1	तान्		तान्	तद्{सर्वनाम;पुं;2;बहु}	तद्{सर्वनाम;पुं;2;बहु}	विशेषणम्,4.1	विशेषणम्,4.1#कर्म,7.1	N2	उनको	उनको
4.1	सर्वान्		सर्वान्	सर्व{सर्वनाम;पुं;2;बहु}	सर्व{सर्वनाम;पुं;2;बहु}	कर्म,7.1	कर्म,7.1	N2	सब_को	सब_को
5.1	दिव्येन		दिव्येन	दिव्य{पुं;3;एक}/दिव्य{नपुं;3;एक}	दिव्य{पुं;3;एक}	विशेषणम्,6.1	विशेषणम्,6.1#करणम्,7.1#हेतुः,7.1	N3	दिव्य_से	दिव्य_से
6.1	चक्षुषा		चक्षुषा	चक्षुस्{नपुं;3;एक}	चक्षुस्{नपुं;3;एक}	करणम्,7.1	करणम्,7.1#हेतुः,7.1	N3	आँख_से	आँख_से
7.1	पश्यन्		पश्यन्	पश्यत्{पुं;1;एक(दृश्1;शतृ_लट्;भ्वादिः)}	पश्यत्{पुं;1;एक(दृश्1;शतृ_लट्;भ्वादिः)}	वर्तमानसमानकालः,11.1	वर्तमानसमानकालः,11.1	N1	देखता_हुआ	देखता_हुआ
8.1	तस्य		तस्य	तद्{सर्वनाम;नपुं;6;एक}/तद्{सर्वनाम;पुं;6;एक}	तद्{सर्वनाम;नपुं;6;एक}	विशेषणम्,9.1	विशेषणम्,9.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.1	N6	उसका	उसका
9.1	मुनेः		मुनेः	मुनि{पुं;5;एक}/मुनि{पुं;6;एक}	मुनि{पुं;6;एक}	सम्बन्धः,10.1	सम्बन्धः,10.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.1	N6	मुनि_से	मुनि_से
10.1	प्रसादात्		प्रसादात्	प्रसाद{पुं;5;एक}	प्रसाद{पुं;5;एक}	हेतुः,11.1	हेतुः,11.1	N5	प्रसाद_से	प्रसाद_से
11.1	ममुदे		ममुदे	मुद्1{कर्तरि;लिट्;उ;एक;आत्मनेपदी;भ्वादिः} 	मुद्1{कर्तरि;लिट्;उ;एक;आत्मनेपदी;भ्वादिः} 	-	-	KP		
12.1	वै		वै	वै{अव्य}	वै{अव्य}	सम्बन्धः,11.1	सम्बन्धः,11.1	NA	सुखना	सुखना
13.1	भरत-		भरत-श्रेष्ठ	भरत	भरत	समासः,13.2	समासः,13.2	CP	भरत-	भरत-
13.2	श्रेष्ठ		--	श्रेष्ठ{पुं;8;एक}/श्रेष्ठ{नपुं;8;एक}	श्रेष्ठ{पुं;8;एक}	सम्बोध्यः,11.1	सम्बोध्यः,11.1	N8	श्रेष्ठ	श्रेष्ठ
14.1	.		.	-	-	-	-	FS	-	-
