index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	कच्चित्		कच्चित्	कच्चित्{अव्य}	कच्चित्{अव्य}	सम्बन्धः,2.1	सम्बन्धः,2.1	NA	प्रश्नवाचकता	प्रश्नवाचकता
2.1	यजसि		यजसि	यज्1{कर्तरि;लट्;म;एक;परस्मैपदी;भ्वादिः}	यज्1{कर्तरि;लट्;म;एक;परस्मैपदी;भ्वादिः}	समुच्चितः,7.1	समुच्चितः,7.1	KP	यज्1ते_हो	यज्1ते_हो
3.1	राज-		राज-इन्द्र	राजन्	राजन्	समासः,3.2	समासः,3.2	CP	राज-	राज-
3.2	इन्द्र		--	इन्द्र{पुं;8;एक}/इन्द्र{नपुं;8;एक}	इन्द्र{पुं;8;एक}	सम्बोध्यः,2.1	विशेषणम्,11.1#सम्बोध्यः,2.1	N8	इन्द्र	इन्द्र
4.1	श्रद्धावान्		श्रद्धावान्	श्रद्धा{मतुप्;पुं;1;एक}	श्रद्धा{मतुप्;पुं;1;एक}	विशेषणम्,12.1	विशेषणम्,12.1	N1	श्रद्धा	श्रद्धा
5.1	पितृ-		पितृ-देवताः	पितृ	पितृ	समासः,5.2	समासः,5.2	CP	पितृ-	पितृ-
5.2	देवताः		--	देवता{स्त्री;1;बहु}/देवता{स्त्री;2;बहु}/देवता{स्त्री;8;बहु}/देवत{पुं;8;बहु}/देवत{पुं;1;बहु}	देवता{स्त्री;2;बहु}	कर्म,2.1	सुप्_समुच्चितः,6.1#कर्म,8.2#कर्म,2.1	N2	देवता	देवता
6.1	अतिथीन्		अतिथीन्	अतिथि{पुं;2;बहु}	अतिथि{पुं;2;बहु}	कर्म,10.1	कर्म,8.2#कर्म,2.1#कर्म,10.1	N2	अतिथियों_को	अतिथियों_को
7.1	च		च	च{अव्य}	च{अव्य}		सुप्_समुच्चय_द्योतकः,6.1#सम्बन्धः,6.1	NA	और	और
8.1	अन्न-		अन्न-पानेन	अन्न	अन्न	समासः,8.2	समासः,8.2	CP	अन्न-	अन्न-
8.2	पानेन		--	पान{नपुं;3;एक(पा1;ल्युट्;भ्वादिः)}/पान{नपुं;3;एक(पा2;ल्युट्;अदादिः)}/पान{पुं;3;एक}	पान{नपुं;3;एक(पा1;ल्युट्;भ्वादिः)}	करणम्,10.1	कर्म,2.1#करणम्,10.1	N3	पान_से	पान_से
9.1	कच्चित्		कच्चित्	कच्चित्{अव्य}	कच्चित्{अव्य}	सम्बन्धः,10.1	सम्बन्धः,10.1	NA	प्रश्नवाचकता	प्रश्नवाचकता
10.1	अर्चसि		अर्चसि	अर्च्{कर्तरि;लट्;म;एक;परस्मैपदी;भ्वादिः}	अर्च्{कर्तरि;लट्;म;एक;परस्मैपदी;भ्वादिः}	समुच्चितः,7.1	समुच्चितः,7.1	KP		
11.1	भारत		भारत	भारत{पुं;8;एक}	भारत{पुं;8;एक}	सम्बोध्यः,10.1	सम्बोध्यः,2.1#सम्बोध्यः,10.1	N8	भारत	भारत
12.1	(त्वम्)		त्वम्	युष्मद्{सर्वनाम;1;एक}	युष्मद्{सर्वनाम;1;एक}	कर्ता,2.1	कर्ता,2.1	N1	तुम	तुम
13.1	(त्वम्)		त्वम्	युष्मद्{सर्वनाम;1;एक}	युष्मद्{सर्वनाम;1;एक}	कर्ता,10.1	कर्ता,10.1	N1	तुम	तुम
14.1	.		.	-	-	-	-	FS	-	-
