index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,2.1	विशेषणम्,10.2#विशेषणम्,8.1#विशेषणम्,2.1#कर्ता,7.1	N1	वह	वह
2.1	राजा		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	कर्ता,7.1	कर्ता,7.1	N1	राजा	राजा
3.1	राज-		राज-मार्गेण	राजन्	राजन्	षष्ठी-तत्पुरुषः,3.2	समासः,3.2;षष्ठी-तत्पुरुषः,3.2	CP	राज-	राज-
3.2	मार्गेण		--	मार्ग{पुं;3;एक}/मार्ग{नपुं;3;एक}	मार्ग{पुं;3;एक}	करणम्,7.1	करणम्,7.1#विशेषणम्,4.3#सुप्_समुच्चितः,4.3#कर्ता,10.1#करणम्,10.1#हेतुः,10.1#हेतुः,7.1	N3	मार्ग_से	मार्ग_से
4.1	नृ-		नृ-नारी-सङ्कुलेन	नृ	नृ	द्वन्द्वः,4.2	समासः,4.2;द्वन्द्वः,4.2	CP	नृ-	नृ-
4.2	नारी-		--	नारी	नारी	तृतीया-तत्पुरुषः,4.3	समासः,4.3#तृतीया-तत्पुरुषः,4.3	CP	नारी-	नारी-
4.3	सङ्कुलेन		--	सङ्कुल{पुं;3;एक}/सङ्कुल{नपुं;3;एक}	सङ्कुल{पुं;3;एक}	विशेषणम्,3.2	विशेषणम्,3.2#कर्ता,10.1#करणम्,10.1#हेतुः,10.1#हेतुः,7.1	N3	अव्यवस्थित_से	अव्यवस्थित_से
5.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,4.3	सुप्_समुच्चय_द्योतकः,4.3#सम्बन्धः,4.3	NA	और	और
6.1	कथञ्चित्		कथञ्चित्	कथञ्चित्{अव्य}	कथञ्चित्{अव्य}	क्रियाविशेषणम्,7.1	क्रियाविशेषणम्,7.1	NA	किसी_तरह_से_हो	किसी_तरह_से_हो
7.1	निर्ययौ		निर्ययौ	निस्_या1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/निस्_या1{कर्तरि{लिट्;उ;एक;परस्मैपदी;अदादिः}/निर्_या1{कर्तरि{लिट्;प्र;एक;परस्मैपदी;अदादिः}/निर्_या1{कर्तरि{लिट्;उ;एक;परस्मैपदी;अदादिः}	निस्_या1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,2.1	-	KP	निकला	निकला
8.1	धीमान्		धीमान्	धीमत्{पुं;1;एक}	धीमत्{पुं;1;एक}	विशेषणम्,2.1	विशेषणम्,10.2#विशेषणम्,2.1#कर्ता,7.1	N1	बुद्धिमान्	बुद्धिमान्
9.1	वेपमानः		वेपमानः	-	-	विशेषणम्,2.1	विशेषणम्,2.1	N1		
10.1	कृत-		कृत-अञ्जलिः	कृत(कृ2;क्त;स्वादिः)}/कृत(कृ3{क्त;तनादिः)	कृत(कृ2;क्त;स्वादिः)	तृतीयार्थ-बहुव्रीहिः,10.2	समासः,10.2;तृतीयार्थ-बहुव्रीहिः,10.2	CP		
10.2	अञ्जलिः		--	अञ्जलि{पुं;1;एक}	अञ्जलि{पुं;1;एक}	विशेषणम्,2.1	विशेषणम्,8.1#विशेषणम्,2.1#विशेषणम्,1.1#कर्ता,7.1	N1	अञ्जलि	अञ्जलि
11.1	.		.	-	-	-	-	FS	-	-
