index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	तथा		तथा	तथा{अव्य}	तथा{अव्य}	सम्बन्धः,2.1	सम्बन्धः,15.1#सम्बन्धः,11.1#सम्बन्धः,7.1#सम्बन्धः,2.1#क्रियाविशेषणम्,15.1#क्रियाविशेषणम्,11.1#क्रियाविशेषणम्,7.1#क्रियाविशेषणम्,4.1	NA	और	और
2.1	केचित्		केचित्	किञ्चित्{सर्वनाम;पुं;1;बहु}/किञ्चित्{सर्वनाम;नपुं;1;द्वि}/किञ्चित्{सर्वनाम;नपुं;2;द्वि}/किञ्चित्{सर्वनाम;स्त्री;1;द्वि}/किञ्चित्{सर्वनाम;स्त्री;2;द्वि}	किञ्चित्{सर्वनाम;पुं;1;बहु}	कर्ता,4.1	विशेषणम्,12.1#विशेषणम्,8.1#विशेषणम्,5.1#कर्म,7.1#कर्म,4.1#कर्ता,7.1#कर्ता,4.1	N1	कोई	कोई
3.1	देव-		देव-लोकम्	देव	देव	समासः,3.2	समासः,3.2	CP	देव-	देव-
3.2	लोकम्		--	लोक{पुं;2;एक}/लोक{नपुं;1;एक}/लोक{नपुं;2;एक}	लोक{पुं;2;एक}	कर्म,4.1	विशेषणम्,13.1#विशेषणम्,9.1#विशेषणम्,6.2#कर्म,7.1#कर्म,4.1#विशेषणम्,14.1	N2	लोक_को	लोक_को
4.1	ययुः		ययुः	या1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;अदादिः}	या1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;अदादिः}	अभिहित_कर्ता,2.1;सकर्मक	-	KP	गये	गये
5.1	केचित्		केचित्	किञ्चित्{सर्वनाम;पुं;1;बहु}/किञ्चित्{सर्वनाम;नपुं;1;द्वि}/किञ्चित्{सर्वनाम;नपुं;2;द्वि}/किञ्चित्{सर्वनाम;स्त्री;1;द्वि}/किञ्चित्{सर्वनाम;स्त्री;2;द्वि}	किञ्चित्{सर्वनाम;पुं;1;बहु}	कर्ता,7.1	विशेषणम्,12.1#विशेषणम्,8.1#विशेषणम्,2.1#कर्म,11.1#कर्म,7.1#कर्म,4.1#कर्ता,11.1#कर्ता,7.1#कर्ता,4.1	N1	कोई	कोई
6.1	ब्रह्म-		ब्रह्म-सदः	ब्रह्म}/ब्रह्मन्	ब्रह्म	समासः,6.2	समासः,6.2	CP	ब्रह्म-	ब्रह्म-
6.2	सदः		--	सद{पुं;1;एक}/सदस्{नपुं;1;एक}/सदस्{नपुं;2;एक}/सदस्{नपुं;8;एक}/सदस्{पुं;8;एक}	सदस्{नपुं;2;एक}	विशेषणम्,9.1	विशेषणम्,13.1#विशेषणम्,9.1#विशेषणम्,3.2#कर्म,11.1#कर्म,7.1#कर्म,4.1#विशेषणम्,15.1#विशेषणम्,11.1	N2	आसन	आसन
7.1	(ययुः)		ययुः	या1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;अदादिः}	या1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;अदादिः}	अभिहित_कर्ता,5.1;सकर्मक	-	KP	गये	गये
8.1	केचित्		केचित्	किञ्चित्{सर्वनाम;पुं;1;बहु}/किञ्चित्{सर्वनाम;नपुं;1;द्वि}/किञ्चित्{सर्वनाम;नपुं;2;द्वि}/किञ्चित्{सर्वनाम;स्त्री;1;द्वि}/किञ्चित्{सर्वनाम;स्त्री;2;द्वि}	किञ्चित्{सर्वनाम;पुं;1;बहु}	कर्ता,11.1	विशेषणम्,12.1#विशेषणम्,5.1#विशेषणम्,2.1#कर्म,15.1#कर्म,11.1#कर्म,7.1#कर्म,4.1#कर्ता,15.1#कर्ता,11.1#कर्ता,7.1#कर्ता,4.1	N1	कोई	कोई
9.1	वारुणम्		वारुणम्	वारुण{पुं;2;एक}/वारुण{नपुं;1;एक}/वारुण{नपुं;2;एक}	वारुण{नपुं;2;एक}	विशेषणम्,10.1	कर्म,15.1#कर्म,11.1#कर्म,7.1#कर्म,4.1#विशेषणम्,10.1	N2	पानी_को	पानी_को
10.1	लेकम्		लेकम्	लेक{पुं;2;एक}	लेक{पुं;2;एक}	कर्म,11.1	कर्म,11.1	N2		
