index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	द्वैपायन-		द्वैपायन-प्रसादात्	द्वैपायन	द्वैपायन	समासः,1.2	समासः,1.2	CP	द्वैपायन-	द्वैपायन-
1.2	प्रसादात्		--	प्रसाद{पुं;5;एक}/प्रसाद{नपुं;5;एक}	प्रसाद{पुं;5;एक}	हेतुः,12.1	हेतुः5,12.1#हेतुः5,8.1#हेतुः5,7.1#अपादानम्,12.1	N5	प्रसाद_से	प्रसाद_से
2.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,1.2	सम्बन्धः,1.2	NA	च1	च1
3.1	त्वम्		त्वम्	युष्मद्{सर्वनाम;1;एक}	युष्मद्{सर्वनाम;1;एक}	कर्ता,12.1	कर्ता,12.1	N1	तुम	तुम
4.1	अपि		अपि	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,3.1	सम्बन्धः,3.1	NA	भी	भी
5.1	इदम्		इदम्	इदम्{सर्वनाम;नपुं;1;एक}/इदम्{सर्वनाम;नपुं;2;एक}	इदम्{सर्वनाम;नपुं;2;एक}	विशेषणम्,6.2	विशेषणम्,6.2#कर्म,12.1#कर्म,8.1#विशेषणम्,3.1	N2	यह	यह
6.1	तपस्-		तपस्-वनम्	तपस्	तपस्	समासः,6.2	समासः,6.2	CP	तपस्-	तपस्-
6.2	वनम्		--	वन{नपुं;1;एक}/वन{नपुं;2;एक}/वन{पुं;2;एक}	वन{नपुं;2;एक}	कर्म,8.1	कर्म,12.1#कर्म,8.1#विशेषणम्,5.1#विशेषणम्,3.1	N2	वन	वन
7.1	राजन्		राजन्	राजन्{पुं;8;एक}/राजत्{पुं;1;एक(राज्1;शतृ_लट्;भ्वादिः)}	राजन्{पुं;8;एक}	सम्बोध्यः,12.1	वर्तमानसमानकालः,12.1#सम्बोध्यः,12.1	N8	चमकता_हुआ	चमकता_हुआ
8.1	अवाप्य		अवाप्य	अव_आप्1{अव्य;ल्यप्;स्वादिः}	अव_आप्1{अव्य;ल्यप्;स्वादिः}	पूर्वकालः,12.1	पूर्वकालः,12.1	NA	पा_कर	पा_कर
9.1	दुष्प्रापाम्		दुष्प्रापाम्	दुष्प्रापा{स्त्री;2;एक}	दुष्प्रापा{स्त्री;2;एक}	विशेषणम्,10.1	कर्म,12.1#कर्म,8.1#विशेषणम्,10.1	N2	दुष्प्रापे_को	दुष्प्रापे_को
10.1	सिद्धिम्		सिद्धिम्	सिद्धि{स्त्री;2;एक}	सिद्धि{स्त्री;2;एक}	कर्म,12.1	कर्म,12.1#कर्म,8.1	N2	पूर्णता_को	पूर्णता_को
11.1	अग्र्याम्		अग्र्याम्	अग्र्या{स्त्री;2;एक}	अग्र्या{स्त्री;2;एक}	विशेषणम्,10.1	कर्म,12.1#कर्म,8.1#विशेषणम्,10.1	N2	प्रमुख	प्रमुख
12.1	गमिष्यसि		गमिष्यसि	गम्1{कर्तरि;लृट्;म;एक;परस्मैपदी;भ्वादिः}	गम्1{कर्तरि;लृट्;म;एक;परस्मैपदी;भ्वादिः}		-	KP	जाओगे	जाओगे
13.1	.		.	-	-	-	-	FS	-	-
