index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	इति		इति	इति{अव्य}	इति{अव्य}	सम्बन्धः,2.1	कर्म,2.1#सम्बन्धः,2.1	NA	ऐसा	ऐसा
2.1	उक्तः		उक्तः	उक्त{पुं;1;एक(वच्1;क्त;अदादिः)}	उक्त{पुं;1;एक(वच्1;क्त;अदादिः)}	विशेषणम्,3.1	विशेषणम्,3.1	N1	कहा_हुवा	कहा_हुवा
3.1	धर्मराजः		धर्मराजः	धर्मराज्{पुं;1;बहु}/धर्मराज्{पुं;2;बहु}/धर्मराज्{पुं;5;एक}/धर्मराज्{पुं;6;एक}/धर्मराज{पुं;1;एक}	धर्मराज{पुं;1;एक}	कर्ता,12.1;कर्ता,5.1	मुख्यकर्म,2.1;कर्मसमानाधिकरणम्,11.1;कर्मसमानाधिकरणम्,10.1;कर्मसमानाधिकरणम्,4.1;कर्मसमानाधिकरणम्,2.1;षष्ठीसम्बन्धः,8.1;हेतुः5,5.1;हेतुः5,2.1;कर्मसमानाधिकरणम्,8.1;गौणकर्म,2.1;कर्ता,12.1;कर्ता,5.1	N1	धर्मराज	धर्मराज
4.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,3.1	विशेषणम्,3.1#विशेषणम्,2.1#मुख्यकर्म,2.1#कर्मसमानाधिकरणम्,2.1	N1	वह	वह
5.1	विनिवृत्य		विनिवृत्य	वि_नि_वृत्1{अव्य;ल्यप्;भ्वादिः}	वि_नि_वृत्1{अव्य;ल्यप्;भ्वादिः}	पूर्वकालः,12.1	पूर्वकालः,2.1#पूर्वकालः,12.1	NA	निवृत्त_हो_जा_कर	निवृत्त_हो_जा_कर
6.1	ततः		ततः	ततः{अव्य}	ततः{अव्य}	सम्बन्धः,5.1	सम्बन्धः,5.1#सम्बन्धः,2.1	NA	वहाँ_से	वहाँ_से
7.1	पुनः		पुनः	पुनः{अव्य}	पुनः{अव्य}	क्रियाविशेषणम्,12.1	क्रियाविशेषणम्,12.1#क्रियाविशेषणम्,5.1#क्रियाविशेषणम्,2.1	NA	फिर	फिर
8.1	राज्ञः		राज्ञः	राजन्{पुं;2;बहु}/राजन्{पुं;5;एक}/राजन्{पुं;6;एक}	राजन्{पुं;6;एक}	विशेषणम्,9.1	विशेषणम्,9.1#षष्ठीसम्बन्धः,3.1#हेतुः5,5.1#हेतुः5,2.1#कर्मसमानाधिकरणम्,3.1#गौणकर्म,2.1	N6	राजा_से	राजा_से
9.1	वैचित्रवीर्यस्य		वैचित्रवीर्यस्य	वैचित्रवीर्य{पुं;6;एक}	वैचित्रवीर्य{पुं;6;एक}	षष्ठीसम्बन्धः,12.1	षष्ठीसम्बन्धः,12.1	N6		
10.1	तत्		तत्	तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक}	तद्{सर्वनाम;नपुं;2;एक}	विशेषणम्,11.1	विशेषणम्,11.1	N2	वह	वह
11.1	सर्वम्		सर्वम्	सर्व{सर्वनाम;पुं;2;एक}/सर्व{सर्वनाम;नपुं;1;एक}/सर्व{सर्वनाम;नपुं;2;एक}	सर्व{सर्वनाम;नपुं;2;एक}	कर्म,12.1	विशेषणम्,10.1#कर्म,12.1	N2	सब	सब
12.1	प्रत्यवेदयत्		प्रत्यवेदयत्	प्रति_विद्1{णिच्;कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}/विद्3{णिच्;कर्तरि;लङ्;प्र;एक;परस्मैपदी;तुदादिः}/विद्4{णिच्;कर्तरि;लङ्;प्र;एक;परस्मैपदी;रुधादिः}	प्रति_विद्1{णिच्;कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}/विद्3{णिच्;कर्तरि;लङ्;प्र;एक;परस्मैपदी;तुदादिः}/विद्4{णिच्;कर्तरि;लङ्;प्र;एक;परस्मैपदी;रुधादिः}	अभिहित_कर्ता,3.1	अभिहित_कर्ता,3.1	KP		
13.1	.		.	-	-	-	-	FS	-	-
