index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	अस्मिन्		अस्मिन्	इदम्{सर्वनाम;पुं;7;एक}/इदम्{सर्वनाम;नपुं;7;एक}	इदम्{सर्वनाम;पुं;7;एक}	विशेषणम्,3.1	विशेषणम्,14.1#विशेषणम्,6.1#विशेषणम्,4.1#विशेषणम्,3.1#सुप्_समुच्चितः,6.1#अधिकरणम्,17.1#अधिकरणम्,14.1#अधिकरणम्,11.1#अधिकरणम्,10.1#भ्कर्ता,14.1#विशेषणम्,10.1#विशेषणम्,5.1#विशेषणम्,3.1	N7	इसमें	इसमें
2.1	पञ्चके		पञ्चके	पञ्चक{नपुं;7;एक}	पञ्चक{नपुं;7;एक}	विशेषणम्,3.1	विशेषणम्,3.1	N7	पञ्चक	पञ्चक
3.1	वर्गे		वर्गे	वर्ग{पुं;7;एक}	वर्ग{पुं;7;एक}	कर्ता,4.1	सुप्_समुच्चितः,6.1#अधिकरणम्,17.1#अधिकरणम्,14.1#अधिकरणम्,11.1#अधिकरणम्,10.1#भ्कर्ता,14.1#कर्ता,4.1	N7	वर्ग_में	वर्ग_में
4.1	नित्ये		नित्ये	नित्य{पुं;7;एक}/नित्य{नपुं;7;एक}	नित्य{पुं;7;एक}	भावलक्षणसप्तमी_समानकालः,10.1	विशेषणम्,14.1#विशेषणम्,6.1#सुप्_समुच्चितः,6.1#भावलक्षणसप्तमी_समानकालः,10.1#अधिकरणम्,17.1#अधिकरणम्,14.1#अधिकरणम्,11.1#अधिकरणम्,10.1#भ्कर्ता,14.1#विशेषणम्,10.1#विशेषणम्,5.1#विशेषणम्,3.1	N7	नित्य_में	नित्य_में
5.1	आत्मनि		आत्मनि	आत्मन्{पुं;7;एक}	आत्मन्{पुं;7;एक}	कर्ता,6.1	विशेषणम्,14.1#विशेषणम्,10.1#विशेषणम्,6.1#कर्ता,6.1#विशेषणम्,4.1#विशेषणम्,3.1#सुप्_समुच्चितः,6.1#अधिकरणम्,17.1#अधिकरणम्,14.1#अधिकरणम्,11.1#अधिकरणम्,10.1#भ्कर्ता,14.1	N7	आत्मा_में	आत्मा_में
6.1	नित्ये		नित्ये	नित्य{पुं;7;एक}/नित्य{नपुं;7;एक}	नित्य{पुं;7;एक}	भावलक्षणसप्तमी_समानकालः,10.1	विशेषणम्,14.1#विशेषणम्,4.1#अधिकरणम्,17.1#अधिकरणम्,14.1#अधिकरणम्,11.1#अधिकरणम्,10.1#भ्कर्ता,14.1#विशेषणम्,10.1#विशेषणम्,5.1#विशेषणम्,3.1#भावलक्षणसप्तमी_समानकालः,10.1	N7	नित्य_में	नित्य_में
7.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,6.1	सुप्_समुच्चय_द्योतकः,6.1#सम्बन्धः,6.1	NA	और	और
8.1	यः		यः	यद्{सर्वनाम;पुं;1;एक}	यद्{सर्वनाम;पुं;1;एक}	विशेषणम्,9.1	विशेषणम्,16.2#विशेषणम्,15.1#विशेषणम्,13.1#विशेषणम्,9.1#नित्य_सम्बन्धः1,15.1#कर्ता_बे_वेर्ब्स्,10.1#कर्ता,14.1#विशेषणम्,9.1	N1	जो	जो
9.1	नरः		नरः	नृ{पुं;1;बहु}/नर{पुं;1;एक}/नृ{पुं;8;बहु}	नृ{पुं;1;बहु}	कर्ता,10.1	विधेय_विशेषणम्,8.1#कर्ता_बे_वेर्ब्स्,10.1#कर्ता,14.1#कर्ता,10.1	N1	मनुष्य	मनुष्य
10.1	(भवति)		भवति	भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}/भवती{स्त्री;8;एक}/भवत्{सर्वनाम;पुं;7;एक}/भवत्{पुं;7;एक}	भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}	-	विशेषणम्,14.1#विशेषणम्,6.1#विशेषणम्,5.1#विशेषणम्,4.1#विशेषणम्,3.1#भ्कर्ता,14.1	KP	होता_है	होता_है
11.1	अस्य		अस्य	इदम्{सर्वनाम;पुं;6;एक}/इदम्{सर्वनाम;नपुं;6;एक}/अस्3{कर्तरि;लोट्;म;एक;परस्मैपदी;दिवादिः}	इदम्{सर्वनाम;पुं;6;एक}	षष्ठीसम्बन्धः,12.2	षष्ठीसम्बन्धः,16.2#षष्ठीसम्बन्धः,12.2#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.1#भ्कर्ता,14.1	N6	इसका	इसका
12.1	नाना-		नाना-समायोगम्	नाना	नाना	समासः,12.2	समासः,12.2	CP	नाना-	नाना-
12.2	समायोगम्		--	समायोग{पुं;2;एक}/समायोग{नपुं;1;एक}/समायोग{नपुं;2;एक}	समायोग{पुं;2;एक}	कर्म,14.1	कर्म,14.1#कर्म,11.1#विधेय_विशेषणम्,9.1#विधेय_विशेषणम्,8.1#कर्ता_बे_वेर्ब्स्,17.1#कर्ता_बे_वेर्ब्स्,10.1#कर्ता,14.1	N2	मेल_को	मेल_को
13.1	यः		यः	यद्{सर्वनाम;पुं;1;एक}	यद्{सर्वनाम;पुं;1;एक}	कर्ता,14.1;नित्य_सम्बन्धः1,15.1	विशेषणम्,16.2#विशेषणम्,15.1#विशेषणम्,9.1#विशेषणम्,8.1#नित्य_सम्बन्धः1,15.1#कर्ता_बे_वेर्ब्स्,17.1#कर्ता_बे_वेर्ब्स्,10.1#कर्ता,14.1	N1	जो	जो
14.1	पश्यति		पश्यति	दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}/पश्यत्{पुं;7;एक(दृश्1;शतृ_लट्;भ्वादिः)}/पश्यत्{नपुं;7;एक(दृश्1;शतृ_लट्;भ्वादिः)}	दृश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}	-	भावलक्षणसप्तमी_समानकालः,17.1#भावलक्षणसप्तमी_समानकालः,11.1#भावलक्षणसप्तमी_समानकालः,10.1	KP	देखता_है	देखता_है
15.1	(सः)		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	कर्ता,17.1	विशेषणम्,16.2#विशेषणम्,13.1#विशेषणम्,9.1#विशेषणम्,8.1#कर्ता,17.1#कर्ता_बे_वेर्ब्स्,10.1#कर्ता,14.1	N1	वह	वह
16.1	वृथा-		वृथा-मतिः	वृथा	वृथा	समासः,16.2	समासः,16.2	CP	वृथा-	वृथा-
16.2	मतिः		--	मति{स्त्री;1;एक}/मति{पुं;1;एक}	मति{स्त्री;1;एक}	विधेय_विशेषणम्,15.1	विधेय_विशेषणम्,15.1#विधेय_विशेषणम्,13.1#विधेय_विशेषणम्,12.2#विधेय_विशेषणम्,9.1#विधेय_विशेषणम्,8.1#कर्ता_बे_वेर्ब्स्,17.1#कर्ता_बे_वेर्ब्स्,10.1#कर्ता,14.1	N1	मति	मति
17.1	(अस्ति)		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	-	-	KP	है	है
18.1	.		.	-	-	-	-	FS	-	-
