index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	इयं		इयं	इदम्{सर्वनाम;स्त्री;1;एक}	इदम्{सर्वनाम;स्त्री;1;एक}	कर्ता,9.1	विशेषणम्,6.4#विशेषणम्,5.2#विशेषणम्,4.1#कर्ता,9.1	N1	यह	यह
2.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	और	और
3.1	भूरि-		भूरि-श्रवसः	भूरि	भूरि	समासः,3.2	समासः,3.2	CP	भूरि-	भूरि-
3.2	श्रवसः		--	श्रवस्{नपुं;5;एक}/श्रवस्{नपुं;6;एक}/श्रवस्{पुं;8;बहु}/श्रवस्{पुं;1;बहु}/श्रवस्{पुं;2;बहु}/श्रवस्{पुं;5;एक}/श्रवस्{पुं;6;एक}	श्रवस्{नपुं;6;एक}	षष्ठीसम्बन्धः,4.1	कर्ता,6.2#कर्म,6.2#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.4#षष्ठीसम्बन्धः,5.2#षष्ठीसम्बन्धः,4.1#हेतुः5,9.1#हेतुः5,6.4	N6	ख्याति_कीर्ति_की	ख्याति_कीर्ति_की
4.1	भार्या		भार्या	भार्या{स्त्री;1;एक}	भार्या{स्त्री;1;एक}	विशेषणम्,1.1	कर्ता,9.1#विशेषणम्,1.1	N1	पत्नी	पत्नी
5.1	परम-		परम-दुःखिता	परम	परम	समासः,5.2	समासः,5.2	CP	परम-	परम-
5.2	दुःखिता		--	दुःखिन्{तल्;स्त्री;1;एक}/दुःखिता{स्त्री;1;एक}	दुःखिन्{तल्;स्त्री;1;एक}	विशेषणम्,1.1	विशेषणम्,6.4#कर्ता,9.1#विशेषणम्,1.1	N1	दुःखिन्	दुःखिन्
6.1	भर्तृ-		भर्तृ-व्यसन-शोक-आर्ता	भर्तृ	भर्तृ	समासः,6.2	समासः,6.2	CP	भर्तृ-	भर्तृ-
6.2	व्यसन-		--	व्यसन(वि_अस्3;ल्युट्;दिवादिः)	व्यसन(वि_अस्3;ल्युट्;दिवादिः)	समासः,6.3	समासः,6.3	CP		
6.3	शोक-		--	शोक	शोक	समासः,6.4	समासः,6.4	CP	शोक-	शोक-
6.4	आर्ता		--	आर्तृ{पुं;1;एक(आङ्_ऋ2;तृच्;जुहोत्यादिः)}/आर्ता{स्त्री;1;एक(आङ्_ऋ2;क्त;जुहोत्यादिः)}	आर्ता{स्त्री;1;एक(आङ्_ऋ2;क्त;जुहोत्यादिः)}	विशेषणम्,1.1	कर्ता,9.1#विशेषणम्,1.1	N1	पीडित	पीडित
7.1	वसतीः		वसतीः	वसती{स्त्री;2;बहु}	वसती{स्त्री;2;बहु}	कर्म,9.1	कर्म,9.1	N2	निवासों_को	निवासों_को
8.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,9.1	प्रतिषेधः,9.1	NA	नहीं	नहीं
9.1	शेते		शेते	शी1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;अदादिः}	शी1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;अदादिः}	अभिहित_कर्ता,6.4	-	KP	सोती_है	सोती_है
10.1	प्रभो		प्रभो	प्रभु{पुं;8;एक}/प्रभु{नपुं;8;एक}	प्रभु{पुं;8;एक}	-	-	N8	प्रभु	प्रभु
11.1	.		.	-	-	-	-	FS	-	-
