index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	पुरुष-		पुरुष-सत्तम	पुरुष	पुरुष	समासः,1.2	समासः,1.2	CP	पुरुष-	पुरुष-
1.2	सत्तम		--	सत्तम{पुं;8;एक}	सत्तम{पुं;8;एक}	सम्बोध्यः,7.1	सम्बोध्यः,7.1	N8	उत्तम	उत्तम
2.1	पाण्डव		पाण्डव	पाण्डव{पुं;8;एक}/पाण्डव{नपुं;8;एक}	पाण्डव{पुं;8;एक}	सम्बोध्यः,7.1	सम्बोध्यः,7.1	N8	पाण्डव	पाण्डव
3.1	अहम्		अहम्	अस्मद्{सर्वनाम;1;एक}	अस्मद्{सर्वनाम;1;एक}	कर्ता,7.1	सुप्_समुच्चितः,12.2#सुप्_समुच्चितः,10.1#कर्ता,7.1	N1	मैं	मैं
4.1	सर्वम्		सर्वम्	सर्व{सर्वनाम;पुं;2;एक}/सर्व{सर्वनाम;नपुं;1;एक}/सर्व{सर्वनाम;नपुं;2;एक}	सर्व{सर्वनाम;पुं;2;एक}	कर्म,7.1	विशेषणम्,5.1#सुप्_समुच्चितः,10.1#कर्म,7.1#सुप्_समुच्चितः,12.2	N2	सब	सब
5.1	एतत्		एतत्	एतद्{सर्वनाम;नपुं;1;एक}/एतद्{सर्वनाम;नपुं;2;एक}	एतद्{सर्वनाम;नपुं;2;एक}	विशेषणम्,4.1	उपमानम्,4.1#सुप्_समुच्चितः,10.1#कर्म,7.1#सुप्_समुच्चितः,12.2	N2	इसको	इसको
6.1	तत्र		तत्र	तत्र{अव्य}	तत्र{अव्य}	देशाधिकरणम्,7.1	देशाधिकरणम्,14.1#देशाधिकरणम्,7.1	NA	वहाँ	वहाँ
7.1	अश्रौषम्		अश्रौषम्	श्रु1{कर्तरि;लुङ्;उ;एक;परस्मैपदी;भ्वादिः}	श्रु1{कर्तरि;लुङ्;उ;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,3.1;सकर्मक	-	KP	सुना	सुना
8.1	यथा		यथा	यथा{अव्य}	यथा{अव्य}	क्रियाविशेषणम्,14.1	उत्प्रेक्षा_द्योतकः147.1#उपमान_द्योतकः,9.1#क्रियाविशेषणम्,14.1	NA	जैसे	जैसे
9.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;स्त्री;1;द्वि}	विशेषणम्,10.1	प्रयोजनम्1,14.1#प्रयोजनम्1,10.1#कर्ता,10.1#कर्म,10.1#षष्ठीसम्बन्धः,12.2#षष्ठीसम्बन्धः,10.1#विशेषणम्,10.1#उपमानम्,5.1#उपमानम्,4.1#सुप्_समुच्चितः,10.1#कर्म,14.1#सुप्_समुच्चितः,12.2	N1	तुम्हारा	तुम्हारा
10.1	देव्यौ		देव्यौ	देवी{स्त्री;1;द्वि}/देवी{स्त्री;2;द्वि}/देवी{स्त्री;8;द्वि}/देव्य{पुं;1;द्वि(देव्1;ण्यत्;भ्वादिः)}/देव्य{पुं;2;द्वि(देव्1;ण्यत्;भ्वादिः)}	देव्य{पुं;1;द्वि(देव्1;ण्यत्;भ्वादिः)}	समुच्चितः,12.2	कर्म,14.1#सुप्_समुच्चितः,12.2	N1		
11.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,10.1	सुप्_समुच्चय_द्योतकः,10.1#सम्बन्धः,10.1	NA	च2	च2
12.1	नृ-		नृ-पतिः	नृ	नृ	समासः,12.2	समासः,12.2	CP	नृ-	नृ-
12.2	पतिः		--	पति{पुं;1;एक}	पति{पुं;1;एक}	कर्ता,14.1	विशेषणम्,14.1#उपमानम्,5.1#उपमानम्,4.1#सुप्_समुच्चितः,10.1#कर्ता,14.1	N1	पति	पति
13.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,12.2	सुप्_समुच्चय_द्योतकः,12.2#सम्बन्धः,12.2	NA	च1	च1
14.1	दग्धः		दग्धः	दग्ध{पुं;1;एक(दह्1;क्त;भ्वादिः)}	दग्ध{पुं;1;एक(दह्1;क्त;भ्वादिः)}	सम्बन्धः,15.1	-	N1	जलाया_हुआ	जलाया_हुआ
15.1	इति		इति	इति{अव्य}	इति{अव्य}	वाक्यकर्म,7.1	वाक्यकर्म,7.1	NA	ऐसा	ऐसा
16.1	.		.	-	-	-	-	FS	-	-
