index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	जनाधिपः		जनाधिपः	जनाधिप{पुं;1;एक}	जनाधिप{पुं;1;एक}	विशेषणम्,2.1	विशेषणम्,4.1#सुप्_समुच्चितः,4.1#विशेषणम्,2.1	N1	राजा	राजा
2.1	धृतराष्ट्रः		धृतराष्ट्रः	धृतराष्ट्र{पुं;1;एक}	धृतराष्ट्र{पुं;1;एक}	समुच्चितः,4.1	विशेषणम्,4.1#सुप्_समुच्चितः,4.1	N1	धृतराष्ट्र	धृतराष्ट्र
3.1	राजा		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	विशेषणम्,4.1	सुप्_समुच्चितः,4.1#अभेदः,4.1#विशेषणम्,4.1	N1	राजा	राजा
4.1	युधिष्ठिरः		युधिष्ठिरः	युधिष्ठिर{पुं;1;एक}	युधिष्ठिर{पुं;1;एक}	कर्ता,12.1	कर्ता,12.1;	N1	युधिष्ठिर1	युधिष्ठिर1
5.1	चैव		चैव	चैव{अव्य}	चैव{अव्य}	समुच्चय_द्योतकः,4.1	सुप्_समुच्चय_द्योतकः,4.1#सम्बन्धः,4.1	NA	चैव	चैव
6.1	पौत्रान्		पौत्रान्	पौत्र{पुं;2;बहु}	पौत्र{पुं;2;बहु}	कर्म,10.1	कर्म,12.1#कर्म,10.1	N2	पोते	पोते
7.1	तथा		तथा	तथा{अव्य}	तथा{अव्य}	समुच्चय_द्योतकः,9.1	सुप्_समुच्चय_द्योतकः,6.1#क्रियाविशेषणम्,10.1#समुच्चय_द्योतकः,9.1	NA	और	और
8.1	सानुबन्धान्		सानुबन्धान्	सानुबन्ध{पुं;2;बहु}	सानुबन्ध{पुं;2;बहु}	विशेषणम्,9.1	सुप्_समुच्चितः,6.1#कर्म,12.1#कर्म,10.1#विशेषणम्,9.1	N2	सानुबन्धों_को	सानुबन्धों_को
9.1	पुत्रान्		पुत्रान्	पुत्र{पुं;2;बहु}	पुत्र{पुं;2;बहु}	समुच्चितः,6.1	सुप्_समुच्चितः,6.1#कर्म,12.1#कर्म,10.1	N2	पुत्रों_को	पुत्रों_को
10.1	दृष्ट्वा		दृष्ट्वा	दृश्1{अव्य;क्त्वा;भ्वादिः}	दृश्1{अव्य;क्त्वा;भ्वादिः}	पूर्वकालः,12.1	पूर्वकालः,12.1	NA	देख_कर	देख_कर
11.1	किम्		किम्	किम्{अव्य}/किम्{सर्वनाम;नपुं;1;एक}/किम्{सर्वनाम;नपुं;2;एक}	किम्{सर्वनाम;नपुं;1;एक}	कर्म,12.1	कर्म,12.1#कर्ता,12.1#प्रयोजनम्1,12.1	N2	क्या_ने	क्या_ने
12.1	अकरोत्		अकरोत्	कृ3{कर्तरि;लङ्;प्र;एक;परस्मैपदी;तनादिः}	कृ3{कर्तरि;लङ्;प्र;एक;परस्मैपदी;तनादिः}	अभिहित_कर्ता,4.1;सकर्मक	अभिहित_कर्ता,4.1;सकर्मक	KP	किया	किया
13.1	.		.	-	-	-	-	FS	-	-
