index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	यः		यः	यद्{सर्वनाम;पुं;1;एक}	यद्{सर्वनाम;पुं;1;एक}	कर्ता,16.1;नित्यसम्बन्धः,14.1	कर्ता,16.1;नित्यसम्बन्धः,14.1;विशेषणम्,15.1;विशेषणम्,14.1;विशेषणम्,13.1;विशेषणम्,12.3;विशेषणम्,11.3;विशेषणम्,10.3;विशेषणम्,9.3;विशेषणम्,8.1;विशेषणम्,7.1;विशेषणम्,6.3;विशेषणम्,3.1;नित्य_सम्बन्धः1,14.1;नित्य_सम्बन्धः1,3.1	N1	जो	जो
2.1	तु		तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	तो	तो
3.1	एषः		एषः	एतद्{सर्वनाम;पुं;1;एक}	एतद्{सर्वनाम;पुं;1;एक}	विशेषणम्,1.1	विशेषणम्,1.1;विशेषणम्,15.1;विशेषणम्,14.1;विशेषणम्,13.1;विशेषणम्,12.3;विशेषणम्,11.3;विशेषणम्,10.3;विशेषणम्,9.3;विशेषणम्,8.1;विशेषणम्,7.1;विशेषणम्,6.3	N1	यह	यह
4.1	पार्श्वे		पार्श्वे	पार्श्व{पुं;7;एक}/पार्श्व{नपुं;7;एक}	पार्श्व{पुं;7;एक}	देशाधिकरणम्,16.1	देशाधिकरणम्,16.1;अधिकरणम्,12.2;अधिकरणम्,10.2;अधिकरणम्,7.1;अधिकरणम्,6.3;अधिकरणम्,5.1	N7	पास_में	पास_में
5.1	अस्य		अस्य	इदम्{सर्वनाम;पुं;6;एक}/इदम्{सर्वनाम;नपुं;6;एक}/अस्3{कर्तरि;लोट्;म;एक;परस्मैपदी;दिवादिः}	इदम्{सर्वनाम;पुं;6;एक}	षष्ठीसम्बन्धः,4.1	कर्ता,12.2;कर्म,12.2;षष्ठीसम्बन्धः,13.1;षष्ठीसम्बन्धः,12.3;षष्ठीसम्बन्धः,11.3;षष्ठीसम्बन्धः,10.3;षष्ठीसम्बन्धः,9.3;षष्ठीसम्बन्धः,8.1;षष्ठीसम्बन्धः,6.3;षष्ठीसम्बन्धः,4.1	N6	इसका	इसका
6.1	महा-		महा-धनुष्-मान्	महत्	महत्	समासः,6.2	समासः,6.2	CP	महा-	महा-
6.2	धनुष्-		--	धनुस्	धनुस्	समासः,6.3	समासः,6.3	CP	धनुष्-	धनुष्-
6.3	मान्		--	मात्{पुं;1;एक(मा1;शतृ_लट्;अदादिः)}/म{पुं;2;बहु}	मात्{पुं;1;एक(मा1;शतृ_लट्;अदादिः)}	विशेषणम्,1.1	विशेषणम्,1.1;प्रयोज्यकर्ता,10.2;कर्म,10.2;कर्म,7.1;कर्म,5.1	N1	नापता_हुआ	नापता_हुआ
7.1	श्यामः		श्यामः	शो1{कर्तरि;लट्;उ;बहु;परस्मैपदी;दिवादिः}/श्याम{पुं;1;एक}	शो1{कर्तरि;लट्;उ;बहु;परस्मैपदी;दिवादिः}	विशेषणम्,1.1	विशेषणम्,1.1;विशेषणम्,15.1;विशेषणम्,14.1;विशेषणम्,13.1;विशेषणम्,12.3;विशेषणम्,11.3;विशेषणम्,10.3;विशेषणम्,9.3;विशेषणम्,8.1;विशेषणम्,6.3;विशेषणम्,3.1	KP	तीक्ष्ण_करते_हैं	तीक्ष्ण_करते_हैं
8.1	युवा		युवा	युवन्{पुं;1;एक}	युवन्{पुं;1;एक}	विशेषणम्,1.1	विशेषणम्,13.1;विशेषणम्,1.1	N1	युवक	युवक
9.1	वारण-		वारण-यूथप-आभः	वारण	वारण	समासः,9.2	समासः,9.2	CP	वारण-	वारण-
9.2	यूथप-		--	यूथप	यूथप	समासः,9.3	समासः,9.3	CP	यूथप-	यूथप-
9.3	आभः		--	आभ{पुं;1;एक}	आभ{पुं;1;एक}	विशेषणम्,1.1	विशेषणम्,1.1;विशेषणम्,15.1;विशेषणम्,14.1;विशेषणम्,13.1;विशेषणम्,12.3;विशेषणम्,11.3;विशेषणम्,10.3;विशेषणम्,8.1;विशेषणम्,7.1;विशेषणम्,6.3;विशेषणम्,3.1	N1	आभ	आभ
10.1	सिंह-		सिंह-उन्नत-अंसः	सिंह	सिंह	समासः,10.2	समासः,10.2	CP	सिंह-	सिंह-
10.2	उन्नत-		--	उन्नत(उत्_णम्1;क्त;भ्वादिः)	उन्नत(उत्_णम्1;क्त;भ्वादिः)	समासः,10.3	समासः,10.3	CP		
10.3	अंसः		--	अंस{पुं;1;एक}	अंस{पुं;1;एक}	विशेषणम्,1.1	विशेषणम्,1.1;विशेषणम्,15.1;विशेषणम्,14.1;विशेषणम्,13.1;विशेषणम्,12.3;विशेषणम्,11.3;विशेषणम्,9.3;विशेषणम्,8.1;विशेषणम्,7.1;विशेषणम्,6.3;विशेषणम्,3.1	N1	अंस	अंस
11.1	गज-		गज-खेल-गामी	गज	गज	समासः,11.2	समासः,11.2	CP	गज-	गज-
11.2	खेल-		--	खेल	खेल	समासः,11.3	समासः,11.3	CP	खेल-	खेल-
11.3	गामी		--	गामिन्{पुं;1;एक}	गामिन्{पुं;1;एक}	विशेषणम्,1.1	विशेषणम्,1.1;विशेषणम्,15.1;विशेषणम्,14.1;विशेषणम्,13.1;विशेषणम्,12.3;विशेषणम्,10.3;विशेषणम्,9.3;विशेषणम्,8.1;विशेषणम्,7.1;विशेषणम्,6.3;विशेषणम्,3.1	N1	गामिन्	गामिन्
12.1	पद्म-		पद्म-आयत-अक्षः	पद्म	पद्म	समासः,12.2	समासः,12.2	CP	पद्म-	पद्म-
12.2	आयत-		--	आयत(आङ्_यत्1;घञ्;भ्वादिः)	आयत(आङ्_यत्1;घञ्;भ्वादिः)	समासः,12.3	समासः,12.3	CP		
12.3	अक्षः		--	अक्ष{पुं;1;एक}	अक्ष{पुं;1;एक}	विशेषणम्,1.1	विशेषणम्,1.1;विशेषणम्,15.1;विशेषणम्,14.1;विशेषणम्,13.1;विशेषणम्,11.3;विशेषणम्,10.3;विशेषणम्,9.3;विशेषणम्,8.1;विशेषणम्,7.1;विशेषणम्,6.3;विशेषणम्,3.1	N1	धुरा	धुरा
