index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	आश्रमम्		आश्रमम्	आश्रम{पुं;2;एक}/आश्रम{नपुं;1;एक}/आश्रम{नपुं;2;एक}	आश्रम{पुं;2;एक}	कर्म,4.1	कर्म,4.1	N2	आश्रम_को	आश्रम_को
2.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;1;बहु}	विशेषणम्,6.1	प्रयोजनम्1,4.1#षष्ठीसम्बन्धः,9.3#षष्ठीसम्बन्धः,8.3#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,1.1#कर्म,4.1#विशेषणम्,6.1#कर्ता,4.1	N1	तुम्हारे	तुम्हारे
3.1	ततः		ततः	ततः{अव्य}	ततः{अव्य}	सम्बन्धः,4.1	सम्बन्धः,4.1#कार्य_द्योतकः,4.1#अपादानम्,4.1	NA	वहाँ_से	वहाँ_से
4.1	जग्मुः		जग्मुः	गम्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	गम्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,6.1;सकर्मक	-	KP	गये	गये
5.1	धृतराष्ट्रस्य		धृतराष्ट्रस्य	धृतराष्ट्र{पुं;6;एक}	धृतराष्ट्र{पुं;6;एक}	षष्ठीसम्बन्धः,1.1	विशेषणम्,2.1#षष्ठीसम्बन्धः,9.3#षष्ठीसम्बन्धः,8.3#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,1.1	N6	धृतराष्ट्र_के	धृतराष्ट्र_के
6.1	पाण्डवाः		पाण्डवाः	पाण्डव{पुं;1;बहु}/पाण्डव{पुं;8;बहु}	पाण्डव{पुं;1;बहु}	कर्ता,4.1	कर्ता,4.1	N1	पाण्डव	पाण्डव
7.1	शून्यम्		शून्यम्	शून्य{पुं;2;एक}/शून्य{नपुं;1;एक}/शून्य{नपुं;2;एक}	शून्य{नपुं;2;एक}	विशेषणम्,1.1	कर्म,4.1;विशेषणम्,1.1	N2	शून्य	शून्य
8.1	मृग-		मृगगणाकीर्णम्	मृग	मृग	समासः,8.2	समासः,8.2	CP	मृग-	मृग-
8.2	गण-		--	गण	गण	समासः,8.3	समासः,8.3	CP	गण-	गण-
8.3	आकीर्णम्		--	आकीर्ण{नपुं;1;एक}/आकीर्ण{नपुं;2;एक}/आकीर्ण{पुं;2;एक}	आकीर्ण{नपुं;2;एक}	विशेषणम्,1.1	विशेषणम्,9.3#विशेषणम्,7.1#विशेषणम्,1.1#कर्म,4.1	N2	बिखरा_हुवा	बिखरा_हुवा
9.1	कदली-		कदली-वन-शोभितम्	कदली	कदली	समासः,9.2	समासः,9.2	CP	कदली-	कदली-
9.2	वन-		--	वन	वन	समासः,9.3	समासः,9.3	CP	वन-	वन-
9.3	शोभितम्		--	शोभित{पुं;2;एक}/शोभित{नपुं;1;एक}/शोभित{नपुं;2;एक}	शोभित{नपुं;2;एक}	विशेषणम्,1.1	विशेषणम्,8.3#विशेषणम्,7.1#विशेषणम्,1.1#कर्म,4.1	N2	अलंकृत	अलंकृत
10.1	.		.	-	-	-	-	FS	-	-
