index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	व्यरोचयः		व्यरोचयः	-	-	अभिहित_कर्ता	अभिहित_कर्ता	KP		
2.1	पुरा		पुरा	पुरा{अव्य}	पुरा{अव्य}	कालाधिकरणम्,1.1	कालाधिकरणम्,1.1#क्रियाविशेषणम्,13.1#क्रियाविशेषणम्,12.1	NA	पहले	पहले
3.1	हि		हि	हि{अव्य}	हि{अव्य}	सम्बन्धः,1.1	सम्बन्धः,2.1#सम्बन्धः,1.1	NA	हि	हि
4.1	अस्मान्		अस्मान्	अस्मद्{सर्वनाम;2;बहु}	अस्मद्{सर्वनाम;2;बहु}	कर्म,5.1	कर्म,12.1#कर्म,5.1	N2	हमें	हमें
5.1	उत्साह्य		उत्साह्य	उत्_सह्{अव्य;ल्यप्;भ्वादिः}	उत्_सह्{अव्य;ल्यप्;भ्वादिः}	पूर्वकालः,1.1	पूर्वकालः,1.1	NA		
6.1	प्रिय-		प्रिय-दर्शने	प्रिय	प्रिय	समासः,6.2	समासः,6.2	CP	प्रिय-	प्रिय-
6.2	दर्शने		--	दर्शन{नपुं;1;द्वि}/दर्शन{नपुं;2;द्वि}/दर्शन{पुं;7;एक}/दर्शन{नपुं;7;एक}/दर्शन{नपुं;8;द्वि}/दर्शना{स्त्री;8;एक}/दर्शना{स्त्री;8;द्वि}/दर्शना{स्त्री;1;द्वि}/दर्शना{स्त्री;2;द्वि}	दर्शन{नपुं;7;एक}	विषयाधिकरणम्,5.1	विषयाधिकरणम्,5.1#कर्म,13.1#कर्म,12.1#अधिकरणम्,13.1#अधिकरणम्,12.1	N7	दर्शन	दर्शन
7.1	विदुरायाः		विदुरायाः	विदुरा{स्त्री;6;एक}/विदुरा{स्त्री;5;एक}	विदुरा{स्त्री;6;एक}	षष्ठीसम्बन्धः,8.1	हेतुः5,13.1#हेतुः5,12.1#अपादानम्,12.1#कर्म,12.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,6.2	N6	विदुरे_का	विदुरे_का
8.1	वचोभिः		वचोभिः	वचस्{नपुं;3;बहु}	वचस्{नपुं;3;बहु}	करणम्,5.1	करणम्,12.1#हेतुः,13.1#करणम्,5.1	N3	वचनों_से	वचनों_से
9.1	त्वम्		त्वम्	युष्मद्{सर्वनाम;1;एक}	युष्मद्{सर्वनाम;1;एक}	कर्ता,13.1	कर्ता,13.1	N1	तुम	तुम
10.1	अस्मान्		अस्मान्	अस्मद्{सर्वनाम;2;बहु}	अस्मद्{सर्वनाम;2;बहु}	कर्म,12.1	कर्म,13.1#कर्म,12.1	N2	हमें	हमें
11.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,13.1	प्रतिषेधः,13.1	NA	नहीं	नहीं
12.1	त्यक्तुम्		त्यक्तुम्	त्यज्1{अव्य;तुमुन्;भ्वादिः}	त्यज्1{अव्य;तुमुन्;भ्वादिः}	तुमुन्कर्म,13.1	तुमुन्कर्म,13.1	NA	छोडने~के_लिये	छोडने~के_लिये
13.1	अर्हसि		अर्हसि	अर्ह्1{कर्तरि;लट्;म;एक;परस्मैपदी;भ्वादिः}	अर्ह्1{कर्तरि;लट्;म;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,9.1,सकर्मक	-	KP	योग्य_होते_हो	योग्य_होते_हो
14.1	.		.	-	-	-	-	FS	-	-
