index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	ततः		ततः	ततः{अव्य}	ततः{अव्य}	सम्बन्धः,11.1	सम्बन्धः,11.1#कार्य_द्योतकः,11.1	NA	वहाँ_से	वहाँ_से
2.1	कदाचित्		कदाचित्	कदाचित्{अव्य}	कदाचित्{अव्य}	कालाधिकरणम्,9.1	कालाधिकरणम्,11.1	NA	कभी	कभी
3.1	गङ्गायाः		गङ्गायाः	गङ्गा{स्त्री;6;एक}/गङ्गा{स्त्री;5;एक}	गङ्गा{स्त्री;6;एक}	षष्ठीसम्बन्धः,4.1	तुलना_बिन्दुः,7.2#हेतुः5,11.1#षष्ठीसम्बन्धः,10.3#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.2#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.1	N6	गङ्गा_के	गङ्गा_के
4.1	कच्छे		कच्छे	कच्छा{स्त्री;8;एक}/कच्छ{पुं;7;एक}/कच्छ{नपुं;7;एक}	कच्छ{पुं;7;एक}	अधिकरणम्,11.1	अधिकरणम्,11.1	N7	तट_में	तट_में
5.1	धीमान्		धीमान्	धीमत्{पुं;1;एक}	धीमत्{पुं;1;एक}	विशेषणम्,7.2	विशेषणम्,10.3#विशेषणम्,7.2#विशेषणम्,6.1#कर्ता_बे_वेर्ब्स्,11.1	N1	बुद्धिमान्	बुद्धिमान्
6.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,7.2	विशेषणम्,10.3#विशेषणम्,7.2#कर्ता_बे_वेर्ब्स्,11.1	N1	वह	वह
7.1	नृप-		नृप-सत्तमः	नृप	नृप	समासः,7.2	समासः,7.2	CP	नृप-	नृप-
7.2	सत्तमः		--	सत्तम{पुं;1;एक}/सद्{तमप्;पुं;1;एक}	सत्तम{पुं;1;एक}	कर्ता,11.1	विशेषणम्,10.3#कर्ता_बे_वेर्ब्स्,11.1#विधेय_विशेषणम्,6.1#विधेय_विशेषणम्,5.1	N1	उत्तम	उत्तम
8.1	गङ्गायाम्		गङ्गायाम्	गङ्गा{स्त्री;7;एक}	गङ्गा{स्त्री;7;एक}	अधिकरणम्,9.1	अधिकरणम्,11.1	N7	गङ्गा_में	गङ्गा_में
9.1	आप्लुतः		आप्लुतः	-	-	विशेषणम्,7.2	-	N1		
10.1	आश्रम-		आश्रम-अभि-मुखः	आश्रम	आश्रम	समासः,10.2	समासः,10.2	CP	आश्रम-	आश्रम-
10.2	अभि-		--	-अभि	-अभि	समासः,10.3	समासः,10.3	CP	अभि-	अभि-
10.3	मुखः		--	मुख{पुं;1;एक}	मुख{पुं;1;एक}	विधेय_विशेषणम्,7.2	विधेय_विशेषणम्,7.2#विधेय_विशेषणम्,6.1#विधेय_विशेषणम्,5.1#कर्ता_बे_वेर्ब्स्,11.1	N1	मुख	मुख
11.1	अभवत्		अभवत्	भू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः}	भू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,7.2	-	KP	हुआ	हुआ
12.1	.		.	-	-	-	-	FS	-	-
