index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;1;बहु}	कर्ता,6.1	कर्ता,6.1#विशेषणम्,9.1#सम्प्रदानम्,11.1#प्रयोजनम्1,6.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.4#विशेषणम्,2.4#कर्ता,6.1	N1	वे	वे
2.1	स-		स-सैन्य-अन्तः-पुराः	स	स	समासः,2.2	समासः,2.2	CP	स-	स-
2.2	सैन्य-		--	सैन्य	सैन्य	समासः,2.3	समासः,2.3	CP	सैन्य-	सैन्य-
2.3	अन्तः-		--	-अन्तः	-अन्तः	समासः,2.4	समासः,2.4	CP	अन्तः-	अन्तः-
2.4	पुराः		--	पुरा{स्त्री;1;बहु}/पुरा{स्त्री;2;बहु}/पुरा{स्त्री;8;बहु}/पुर{पुं;8;बहु}/पुर{पुं;1;बहु}	पुर{पुं;1;बहु}	विशेषणम्,1.1	विशेषणम्,9.1#कर्ता,6.1#कर्मसमानाधिकरणम्,1.1#विशेषणम्,1.1	N1	पुर	पुर
3.1	वने		वने	वनि{पुं;8;एक}/वन{नपुं;7;एक}	वन{नपुं;7;एक}	अधिकरणम्,6.1	अधिकरणम्,11.1#अधिकरणम्,6.1	N7	वन_में	वन_में
4.1	एकं		एकं	एक{संख्येयम्;पुं;2;एक}/एक{संख्येयम्;नपुं;1;एक}/एक{संख्येयम्;नपुं;2;एक}/एक{संख्या;नपुं;1;एक}/एक{संख्या;नपुं;2;एक}	एक{संख्येयम्;पुं;2;एक}	विशेषणम्,5.1	विशेषणम्,11.1#गौणकर्म,11.1#विशेषणम्,5.1	N2	एक	एक
5.1	मासं		मासं	मास{पुं;2;एक}	मास{पुं;2;एक}	अत्यन्तसंयोग_सम्बन्धः,6.1	कर्मसमानाधिकरणम्,4.1#गौणकर्म,11.1#अत्यन्तसंयोग_सम्बन्धः,11.1#अत्यन्तसंयोग_सम्बन्धः,6.1	N2	महीने_को	महीने_को
6.1	विजह्रुः		विजह्रुः	वि_हृ1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	वि_हृ1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,2.4;सकर्मक	-	KP	ले_गये	ले_गये
7.1	अथ		अथ	अथ{अव्य}	अथ{अव्य}	सम्बन्धः,15.1	विरोध_द्योतकः,15.1#विरोध_द्योतकः,14.1#विरोध_द्योतकः,11.1#सम्बन्धः,15.1	NA	ऐसा	ऐसा
8.1	मया		मया	अस्मद्{सर्वनाम;3;एक}	अस्मद्{सर्वनाम;3;एक}	कर्ता,11.1	कर्ता,11.1#हेतुः,11.1	N3	मुझसे	मुझसे
9.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	युष्मद्{सर्वनाम;6;एक}	सम्बन्धः,11.1	सम्प्रदानम्,11.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.4#गौणकर्म,11.1#सम्बन्धः,11.1	N6	वे	वे
10.1	यथा		यथा	यथा{अव्य}	यथा{अव्य}	क्रियाविशेषणम्,11.1;नित्य_सम्बन्धः,12.1	नित्य_सम्बन्धः,12.1#क्रियाविशेषणम्,11.1	NA	जैसे	जैसे
11.1	उक्तं		उक्तं	उक्त{पुं;2;एक(वच्1;क्त;अदादिः)}/उक्त{नपुं;1;एक(वच्1;क्त;अदादिः)}/उक्त{नपुं;2;एक(वच्1;क्त;अदादिः)}	उक्त{नपुं;1;एक(वच्1;क्त;अदादिः)}	-	विरोधकः,6.1	N1	कहा_हुवे_को	कहा_हुवे_को
12.1	तथा		तथा	तथा{अव्य}	तथा{अव्य}	क्रियाविशेषणम्,15.1	क्रियाविशेषणम्,15.1	NA	और	और
13.1	तत्र		तत्र	तत्र{अव्य}	तत्र{अव्य}	देशाधिकरणम्,15.1	देशाधिकरणम्,15.1	NA	वहाँ	वहाँ
14.1	व्यासः		व्यासः	व्यास{पुं;1;एक(वि_अस्3;घञ्;दिवादिः)}	व्यास{पुं;1;एक(वि_अस्3;घञ्;दिवादिः)}	कर्ता,15.1	विरोधकः,6.1#कर्ता,15.1	N1	विभाजन	विभाजन
15.1	आगमत्		आगमत्	आङ्_गम्1{कर्तरि;लुङ्;प्र;एक;परस्मैपदी;भ्वादिः}	आङ्_गम्1{कर्तरि;लुङ्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,14.1;सकर्मक	विरोधकः,6.1	KP	आया	आया
16.1	.		.	-	-	-	-	FS	-	-
