index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	तथा		तथा	तथा{अव्य}	तथा{अव्य}	सम्बन्धः,14.1	सम्बन्धः,12.2#क्रियाविशेषणम्,11.1#सम्बन्धः,14.1	NA	और	और
2.1	आत्मा		आत्मा	आत्मन्{पुं;1;एक}	आत्मन्{पुं;1;एक}	कर्ता,4.2	विशेषणम्,12.2#विशेषणम्,10.1#विशेषणम्,9.1#विशेषणम्,8.1#विशेषणम्,6.1#कर्ता,4.2	N1	आत्मा	आत्मा
3.1	नित्यं		नित्यं	नित्य{पुं;2;एक}/नित्य{नपुं;1;एक}/नित्य{नपुं;2;एक}	नित्य{नपुं;1;एक}	क्रियाविशेषणम्,4.2	क्रियाविशेषणम्,12.2#क्रियाविशेषणम्,11.1#क्रियाविशेषणम्,6.1#विधेय_विशेषणम्,2.1#क्रियाविशेषणम्,4.2	N1	नित्य_को	नित्य_को
4.1	अ-		अ-विनाशी	अ	अ	समासः,4.2	समासः,4.2	CP	अ-	अ-
4.2	विनाशी		--	विनाशी{स्त्री;1;एक}	विनाशी{स्त्री;1;एक}	वाक्यकर्म,6.1	वाक्यकर्म,6.1	N1	-	-
5.1	(इति)		इति	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,4.2	वाक्यकर्म_द्योतकः,4.2	NA	ऐसा	ऐसा
6.1	निश्चयः		निश्चयः	निश्चय{पुं;1;एक}/निश्चय{पुं;1;एक(निस्_चि1;घञ्;स्वादिः)}	निश्चय{पुं;1;एक}	-	विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,2.1#विशेषणम्,12.2#विशेषणम्,10.1#विशेषणम्,9.1#विशेषणम्,8.1	N1	निश्चय	निश्चय
7.1	क्षेत्र-		क्षेत्र-ज्ञ	क्षेत्र	क्षेत्र	समासः,7.2	समासः,7.2	CP	क्षेत्र-	क्षेत्र-
7.2	ज्ञ		--	ज्ञ{पुं;8;एक}	ज्ञ{पुं;8;एक}	सम्बोध्यः,6.1	सम्बोध्यः,6.1	N8	ज्ञ	ज्ञ
8.1	असौ		असौ	अदस्{सर्वनाम;पुं;1;एक}/अदस्{सर्वनाम;स्त्री;1;एक}/असि{पुं;7;एक}/असि{स्त्री;7;एक}/असु{पुं;7;एक}	अदस्{सर्वनाम;पुं;1;एक}	कर्ता,14.1	अधिकरणम्,12.2#अधिकरणम्,11.1#कर्ता,14.1#भ्कर्ता,11.1#विधेय_विशेषणम्,6.1#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,2.1#विशेषणम्,12.2#विशेषणम्,10.1#विशेषणम्,9.1	N1	अदस्	अदस्
9.1	यः		यः	यद्{सर्वनाम;पुं;1;एक}	यद्{सर्वनाम;पुं;1;एक}	विशेषणम्,8.1	विशेषणम्,8.1#विधेय_विशेषणम्,6.1#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,2.1#विशेषणम्,12.2#विशेषणम्,10.1	N1	जो	जो
10.1	ध्रुवः		ध्रुवः	ध्रुव{पुं;1;एक}	ध्रुव{पुं;1;एक}	विशेषणम्,8.1	विधेय_विशेषणम्,9.1#विशेषणम्,8.1#विधेय_विशेषणम्,6.1#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,2.1#विशेषणम्,12.2	N1	निश्चित्	निश्चित्
11.1	भूतानाम्		भूतानाम्	भूत{नपुं;6;बहु}/भूत{पुं;6;बहु(भू1;क्त;भ्वादिः)}/भूत{नपुं;6;बहु(भू1;क्त;भ्वादिः)}	भूत{नपुं;6;बहु}	षष्ठीसम्बन्धः,12.2	कर्ता,12.2#कर्म,12.2#षष्ठीसम्बन्धः,12.2#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.1#भावलक्षणसप्तमी_पूर्वकालः,12.2	N6	प्राणियों_का	प्राणियों_का
12.1	आत्म-		आत्म-भावः	आत्मन्	आत्मन्	समासः,12.2	समासः,12.2	CP	आत्म-	आत्म-
12.2	भावः		--	भा1{कर्तरि;लट्;उ;द्वि;परस्मैपदी;अदादिः}/भाव{पुं;1;एक(भू1;घञ्;भ्वादिः)}	भाव{पुं;1;एक(भू1;घञ्;भ्वादिः)}	विधेय_विशेषणम्,8.1	विधेय_विशेषणम्,8.1	N1	चमकते_हैं	चमकते_हैं
13.1	इति		इति	इति{अव्य}	इति{अव्य}	सम्बन्धः,14.1	सम्बन्धः,14.1	NA	ऐसा	ऐसा
14.1	संविजानताम्		संविजानताम्	-	-	-	-	KP	-	-
15.1	.		.	-	-	-	-	FS	-	-
