index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active

1.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	कर्ता,7.1;कर्ता,4.1	विशेषणम्,10.3#विशेषणम्,6.1#विशेषणम्,5.2#कर्ता,7.1	N1	वह	वह
2.1	मुहूर्तम्		मुहूर्तम्	मुहूर्त{पुं;2;एक}	मुहूर्त{पुं;2;एक}	कर्म,4.1	मुख्यकर्म,7.1#कर्मसमानाधिकरणम्,8.1#कर्म,4.1#गौणकर्म,7.1	N2	मुहूर्त_का	मुहूर्त_का
3.1	इव		इव	इव{अव्य}	इव{अव्य}	-	-	NA	जैसे	जैसे
4.1	ध्यात्वा		ध्यात्वा	ध्यै1{अव्य;क्त्वा;भ्वादिः}	ध्यै1{अव्य;क्त्वा;भ्वादिः}	पूर्वकालः,7.1	पूर्वकालः,7.1	NA	ध्यान_करके	ध्यान_करके
5.1	धर्म-		धर्म-पुत्रः	धर्म	धर्म	समासः,5.2	समासः,5.2	CP	धर्म-	धर्म-
5.2	पुत्रः		--	पुत्र{पुं;1;एक}	पुत्र{पुं;1;एक}	विशेषणम्,6.1	विशेषणम्,10.3#उपमानम्,1.1#कर्ता,7.1#अभेदः,6.1	N1	पुत्र	पुत्र
6.1	युधिष्ठिरः		युधिष्ठिरः	युधिष्ठिर{पुं;1;एक}	युधिष्ठिर{पुं;1;एक}	उपमानम्,1.1	उपमानम्,1.1#कर्ता,7.1	N1	युधिष्ठिर	युधिष्ठिर
7.1	उवाच		उवाच	वच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/वच्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः}/ब्रू1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/ब्रू1{कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः}	वच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,1.1;सकर्मक	-	KP	बोला	बोला
8.1	मातरम्		मातरम्	मातृ{स्त्री;2;एक}	मातृ{स्त्री;2;एक}	कर्म,7.1	मुख्यकर्म,7.1#कर्मसमानाधिकरणम्,2.1#कर्म,4.1#गौणकर्म,7.1	N2	माता_को	माता_को
9.1	दीनः		दीनः	-	-	-	-	FS		
10.1	चिन्ता-		चिन्ता-शोक-परायणः	चिन्ता	चिन्ता	समासः,10.2	समासः,10.2	CP	चिन्ता-	चिन्ता-
10.2	शोक-		--	शोक	शोक	समासः,10.3	समासः,10.3	CP	शोक-	शोक-
10.3	परायणः		--	परायण{पुं;1;एक}	परायण{पुं;1;एक}	विशेषणम्,6.1	विशेषणम्,6.1#विशेषणम्,5.2#विशेषणम्,1.1#कर्ता,7.1	N1	परायण	परायण
11.1	.		.	-	-	-	-	FS	-	-

