index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	एवम्		एवम्	एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,14.1	क्रियाविशेषणम्,14.1#क्रियाविशेषणम्,13.2#क्रियाविशेषणम्,4.1	NA	ऐसा	ऐसा
2.1	पुरुष-		पुरुष-व्याघ्राः	पुरुष	पुरुष	समासः,2.2	समासः,2.2	CP	पुरुष-	पुरुष-
2.2	व्याघ्राः		--	व्याघ्र{पुं;1;बहु}/व्याघ्र{पुं;8;बहु}/व्याघ्रा{स्त्री;8;बहु}/व्याघ्रा{स्त्री;1;बहु}/व्याघ्रा{स्त्री;2;बहु}	व्याघ्र{पुं;1;बहु}	विशेषणम्,3.1	विशेषणम्,13.2#सुप्_समुच्चितः,4.1#विशेषणम्,6.1#विशेषणम्,7.1#विशेषणम्,4.1#विशेषणम्,3.1	N1	व्याघ्र	व्याघ्र
3.1	कुरवः		कुरवः	कुरु{पुं;1;बहु}/कुरव{पुं;1;एक}	कुरु{पुं;1;बहु}	समुच्चितः,4.1	सुप्_समुच्चितः,4.1	N1	कुरु	कुरु
4.1	अन्ये		अन्ये	अन्1{कर्मणि;लट्;उ;एक;आत्मनेपदी;अदादिः}/अन्य{सर्वनाम;पुं;1;बहु}/अन्य{सर्वनाम;नपुं;1;द्वि}/अन्य{सर्वनाम;नपुं;2;द्वि}/अन्या{सर्वनाम;स्त्री;1;द्वि}/अन्या{सर्वनाम;स्त्री;2;द्वि}	अन्य{सर्वनाम;पुं;1;बहु}	विशेषणम्,6.1	विशेषणम्,7.1#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,2.2#विशेषणम्,13.2#विशेषणम्,6.1	N1	अन्य	अन्य
5.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,4.1	सुप्_समुच्चय_द्योतकः,4.1#सम्बन्धः,4.1	NA	च2	च2
6.1	मानवाः		मानवाः	मानव{पुं;1;बहु}/मानव{पुं;8;बहु}	मानव{पुं;1;बहु}	कर्ता,14.1	कर्ता,14.1	N1	मानव	मानव
7.1	सर्वे		सर्वे	सर्व{सर्वनाम;पुं;1;बहु}/सर्व{सर्वनाम;नपुं;1;द्वि}/सर्व{सर्वनाम;नपुं;2;द्वि}/सर्वा{सर्वनाम;स्त्री;1;द्वि}/सर्वा{सर्वनाम;स्त्री;2;द्वि}	सर्व{सर्वनाम;पुं;1;बहु}	विशेषणम्,3.1	विशेषणम्,3.1#कर्ता_बे_वेर्ब्स्,14.1	N1	सब	सब
8.1	गुरुभिः		गुरुभिः	गुरु{पुं;3;बहु}/गुरु{नपुं;3;बहु}	गुरु{पुं;3;बहु}	सहार्थः,13.2	हेतुः,14.1#हेतुः,13.2#विशेषणम्,11.1#विशेषणम्,10.1#सहार्थः,13.2	N3	गुरु	गुरु
9.1	तथा		तथा	तथा{अव्य}	तथा{अव्य}	समुच्चय_द्योतकः,8.1	सुप्_समुच्चय_द्योतकः,8.1#क्रियाविशेषणम्,14.1#क्रियाविशेषणम्,13.2	NA	और	और
10.1	बान्धवैः		बान्धवैः	बान्धव{पुं;3;बहु}	बान्धव{पुं;3;बहु}	सहार्थः,13.2	सुप्_समुच्चितः,8.1#हेतुः,14.1#हेतुः,13.2#सहार्थः,13.2	N3	बान्धवों_से	बान्धवों_से
11.1	पुत्रैः		पुत्रैः	पुत्र{पुं;3;बहु}	पुत्र{पुं;3;बहु}	सहार्थः,13.2	सुप्_समुच्चितः,8.1#हेतुः,14.1#हेतुः,13.2#सहार्थः,13.2	N3	पुत्रों_से	पुत्रों_से
12.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,11.1	सम्बन्धः,11.1	NA	च1	च1
13.1	सम्-		सम्-आगताः	सम्	सम्	समासः,13.2	समासः,13.2	CP	सम्-	सम्-
13.2	आगताः		--	आगत{पुं;1;बहु(आङ्_गम्1;क्त;भ्वादिः)}/आगता{स्त्री;1;बहु(आङ्_गम्1;क्त;भ्वादिः)}/आगता{स्त्री;2;बहु(आङ्_गम्1;क्त;भ्वादिः)}	आगत{पुं;1;बहु(आङ्_गम्1;क्त;भ्वादिः)}	विधेय_विशेषणम्,6.1	विधेय_विशेषणम्,6.1#विधेय_विशेषणम्,6.1#विधेय_विशेषणम्,4.1#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,2.2#कर्ता_बे_वेर्ब्स्,14.1	N1	आयायें	आयायें
14.1	(अभवन्)		अभवन्	भू1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;भ्वादिः}	भू1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,7.1	-	KP	हुए	हुए
15.1	.		.	-	-	-	-	FS	-	-
