index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	कर्ता,2.1;कर्ता,5.1	विशेषणम्,7.1;कर्ता,2.1;कर्ता,5.1	N1	उसने	उसने
2.1	अब्रवीत्		अब्रवीत्	ब्रू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}	ब्रू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,1.1;सकर्मक	अभिहित_कर्ता,1.1;सकर्मक	KP	कहा	कहा
3.1	मातरम्		मातरम्	मातृ{स्त्री;2;एक}	मातृ{स्त्री;2;एक}	विशेषणम्,4.1	मुख्यकर्म,2.1#कर्म,5.1#गौणकर्म,2.1#विशेषणम्,4.1	N2	माता_को	माता_को
4.1	कुन्तीम्		कुन्तीम्	कुन्ती{स्त्री;2;एक}	कुन्ती{स्त्री;2;एक}	कर्म,5.1	मुख्यकर्म,2.1#कर्म,5.1#गौणकर्म,2.1	N2	कुन्ती_को	कुन्ती_को
5.1	उपेत्य		उपेत्य	उप_इ1{अव्य;ल्यप्;अदादिः}	उप_इ1{अव्य;ल्यप्;अदादिः}	पूर्वकालः,2.1	पूर्वकालः,11.1#पूर्वकालः,9.1#पूर्वकालः,2.1	NA	पास_जा_कर	पास_जा_कर
6.1	भरत-		भरत-ऋषभ	भरत	भरत	सप्तमीतत्पुरुषः,6.2	सप्तमीतत्पुरुषः,6.2	CP	भरत-	भरत-
6.2	ऋषभ		--	ऋषभ{पुं;8;एक}/ऋषभ{नपुं;8;एक}	ऋषभ{पुं;8;एक}	सम्बोध्यः,2.1	सम्बोध्यः,2.1	N8	साँड	साँड
7.1	अहम्		अहम्	अस्मद्{सर्वनाम;1;एक}	अस्मद्{सर्वनाम;1;एक}	कर्ता,9.1	कर्ता,9.1	N1	मैं	मैं
8.1	राजानम्		राजानम्	राजन्{पुं;2;एक}	राजन्{पुं;2;एक}	कर्म,9.1	मुख्यकर्म,2.1#कर्म,5.1#गौणकर्म,2.1#कर्म,9.1	N2	राजा_के	राजा_के
9.1	अन्विष्ये		अन्विष्ये	अनु_इष्2{कर्मणि;लट्;उ;एक;आत्मनेपदी;तुदादिः}	अनु_इष्2{कर्मणि;लट्;उ;एक;आत्मनेपदी;तुदादिः}	समुच्चितः,11.1	वाक्यकर्म,2.1;समुच्चितः,11.1	KP	ढूढा_जाता_है	ढूढा_जाता_है
10.1	भवती		भवती	भवती{स्त्री;1;एक}/भवती{सर्वनाम;स्त्री;1;एक}	भवती{स्त्री;1;एक}	कर्ता,11.1	कर्ता,11.1	N1	आप	आप
11.1	विनिवर्तताम्		विनिवर्तताम्	वि_नि_वृत्1{कर्तरि;लोट्;प्र;एक;आत्मनेपदी;भ्वादिः}	वि_नि_वृत्1{कर्तरि;लोट्;प्र;एक;आत्मनेपदी;भ्वादिः}	वाक्यकर्म,2.1	वाक्यकर्म,2.1	KP	निवृत्त_हो_जाये	निवृत्त_हो_जाये
12.1	(इति)		इति			वाक्यकर्म_द्योतकः,11.1	वाक्यकर्म_द्योतकः,2.1;वाक्यकर्म_द्योतकः,11.1	NA		
13.1	.		.	-	-	-	-	FS	-	-
