index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	प्रासाद-		प्रासाद-हर्म्य-संवृद्धाम्	प्रासाद	प्रासाद	द्वन्द्वसमासः,1.2	समासः,1.2	CP	प्रासाद-	प्रासाद-
1.2	हर्म्य-		--	हर्म्य	हर्म्य	सप्तमीतत्पुरुषः,1.3	समासः,1.3	CP	हर्म्य-	हर्म्य-
1.3	संवृद्धाम्		--	संवृद्धा{स्त्री;2;एक}	संवृद्धा{स्त्री;2;एक}	विशेषणम्,5.1	विशेषणम्,8.2#विशेषणम्,6.1#विशेषणम्,5.1#विशेषणम्,2.3#कर्म,7.1	N2	विकसित	विकसित
2.1	अत्यन्त-		अत्यन्त-सुख-भागिनीम्	अत्यन्त	अत्यन्त	समासः,2.2	समासः,2.2	CP	अत्यन्त-	अत्यन्त-
2.2	सुख-		--	सुख	सुख	समासः,2.3	समासः,2.3	CP	सुख-	सुख-
2.3	भागिनीम्		--	भागिनी{स्त्री;2;एक}	भागिनी{स्त्री;2;एक}	विशेषणम्,5.1	विशेषणम्,8.2#विशेषणम्,6.1#विशेषणम्,5.1#विशेषणम्,1.3#कर्म,7.1	N2	भागिनी	भागिनी
3.1	कदा		कदा	कदा{अव्य}	कदा{अव्य}	कालाधिकरणम्,7.1	कालाधिकरणम्,7.1#कालाधिकरणम्,6.1	NA	कब	कब
4.1	तु		तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,3.1	सम्बन्धः,3.1	NA	तो	तो
5.1	जननीम्		जननीम्	जननी{स्त्री;2;एक}	जननी{स्त्री;2;एक}	कर्म,7.1	कर्म,7.1	N2	जननी_को	जननी_को
6.1	श्रान्ताम्		श्रान्ताम्	श्रान्ता{स्त्री;2;एक(श्रम्1;क्त;दिवादिः)}	श्रान्ता{स्त्री;2;एक(श्रम्1;क्त;दिवादिः)}	विशेषणम्,5.1	विशेषणम्,8.2#विशेषणम्,5.1#विशेषणम्,2.3#विशेषणम्,1.3#कर्म,7.1	N2	थकी_हुई	थकी_हुई
7.1	द्रक्ष्यामि		द्रक्ष्यामि	दृश्1{कर्तरि;लृट्;उ;एक;परस्मैपदी;भ्वादिः}	दृश्1{कर्तरि;लृट्;उ;एक;परस्मैपदी;भ्वादिः}		-	KP	देखूँगा	देखूँगा
8.1	भृश-		भृश-दुःखिताम्	भृश	भृश	समासः,8.2	समासः,8.2	CP	भृश-	भृश-
8.2	दुःखिताम्		--	दुःखिन्{तल्;स्त्री;2;एक}/दुःखिता{स्त्री;2;एक}	दुःखिन्{तल्;स्त्री;2;एक}	विशेषणम्,5.1	विशेषणम्,6.1#विशेषणम्,5.1#विशेषणम्,2.3#विशेषणम्,1.3#कर्म,7.1	N2	दुःखिन्	दुःखिन्
9.1	.		.	-	-	-	-	FS	-	-
