index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	निवृत्ते		निवृत्ते	निवृत्ति{स्त्री;8;एक}/निवृत्त{पुं;7;एक}/निवृत्त{नपुं;7;एक}	निवृत्त{पुं;7;एक}	भावलक्षणसप्तमी_पूर्वकालः,9.1	अधिकरणम्,9.1#अधिकरणम्,8.1	N7	निवृत्त_में	निवृत्त_में
2.1	पौर-		पौर-वर्गे	पौर	पौर	षष्ठीसमासः,2.2	समासः,2.2	CP	पौर-	पौर-
2.2	वर्गे		--	वर्ग{पुं;7;एक}/वर्ग{नपुं;8;द्वि}/वर्ग{नपुं;1;द्वि}/वर्ग{नपुं;2;द्वि}/वर्ग{नपुं;7;एक}/वर्गा{स्त्री;8;एक}/वर्गा{स्त्री;8;द्वि}/वर्गा{स्त्री;1;द्वि}/वर्गा{स्त्री;2;द्वि}	वर्ग{पुं;7;एक}	कर्ता,1.1	कर्म,9.1#कर्म,8.1#विशेषणम्,1.1#अधिकरणम्,9.1#अधिकरणम्,8.1	N7	वर्ग	वर्ग
3.1	तु		तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,2.2	सम्बन्धः,2.2	NA	तो	तो
4.1	राजा		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	कर्ता,9.1	कर्ता,9.1	N1	राजा_ने	राजा_ने
5.1	स-		स-अन्तः-पुरः	स	स	तृतीयातत्पुरुषः,5.2	समासः,5.2	CP	स-	स-
5.2	अन्तः-		--	-अन्तः	-अन्तः	कर्मधारयः,5.3	समासः,5.3	CP	अन्तः-	अन्तः-
5.3	पुरः		--	पुरः{अव्य}/पुर्{स्त्री;1;बहु}/पुर्{स्त्री;2;बहु}/पुर्{स्त्री;5;एक}/पुर्{स्त्री;6;एक}/पुर्{स्त्री;8;बहु}/पुर{पुं;1;एक}	पुर{पुं;1;एक}	विशेषणम्,4.1	विशेषणम्,10.1#विशेषणम्,4.1#कर्ता,9.1#कर्म,8.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,2.2#षष्ठीसम्बन्धः,1.1#हेतुः5,9.1#हेतुः5,8.1#अपादानम्,8.1#कर्म,9.1	N1	पुर	पुर
6.1	तदा		तदा	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,9.1	कालाधिकरणम्,9.1	NA	तब	तब
7.1	धृतराष्ट्र-		धृतराष्ट्र-अभ्यनुज्ञातः	धृतराष्ट्र	धृतराष्ट्र	तृतीयातत्पुरुषः,7.2	-	CP	धृतराष्ट्र-	धृतराष्ट्र-
7.2	अभ्यनुज्ञातः		--	अभ्यनुज्ञा{अव्य;तसिल्}	अभ्यनुज्ञा{अव्य;तसिल्}	विशेषणम्,4.1	हेतुः5,9.1#अपादानम्,8.1	N1	अभ्यनुज्ञे_से	अभ्यनुज्ञे_से
8.1	निवर्तितुम्		निवर्तितुम्	नि_वृत्1{अव्य;तुमुन्;भ्वादिः}	नि_वृत्1{अव्य;तुमुन्;भ्वादिः}	इष्कर्म,9.1	प्रयोजनम्1,9.1#इष्कर्म,9.1	NA	वापिस_आने~के_लिये	वापिस_आने~के_लिये
9.1	इयेष		इयेष	इष्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;दिवादिः}/इष्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;दिवादिः}/इष्2{कर्तरि;लिट्;प्र;एक;परस्मैपदी;तुदादिः}/इष्2{कर्तरि;लिट्;उ;एक;परस्मैपदी;तुदादिः}/इष्4{कर्तरि;लिट्;प्र;एक;परस्मैपदी;क्र्यादिः}/इष्4{कर्तरि;लिट्;उ;एक;परस्मैपदी;क्र्यादिः}	इष्2{कर्तरि;लिट्;प्र;एक;परस्मैपदी;तुदादिः}	अभिहित_कर्ता,4.1;सकर्मक	-	KP	इच्छा_की	इच्छा_की
10.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,4.1	विशेषणम्,5.3#विशेषणम्,4.1#कर्ता,9.1	N1	वह	वह
11.1	.		.	-	-	-	-	FS	-	-
