index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	त्वक्-		त्वक्-अस्थि-भूतः	त्वच्	त्वच्	समासः,1.2	समासः,1.2	CP	त्वक्-	त्वक्-
1.2	अस्थि-		--	अस्थि	अस्थि	समासः,1.3	समासः,1.3	CP	अस्थि-	अस्थि-
1.3	भूतः		--	भूत{पुं;1;एक(भू1;क्त;भ्वादिः)}	भूत{पुं;1;एक(भू1;क्त;भ्वादिः)}	विशेषणम्,6.1	विशेषणम्,12.2#विशेषणम्,8.1#विशेषणम्,6.1#विशेषणम्,5.1#विशेषणम्,4.3#विशेषणम्,2.2	N1	पुत्र	पुत्र
2.1	परिशुष्क-		परिशुष्क-मांसः	परिशुष्क(परि_शुष्1;क्त;दिवादिः)	परिशुष्क(परि_शुष्1;क्त;दिवादिः)	समासः,2.2	समासः,2.2	CP		
2.2	मांसः		--	मांस्{नपुं;5;एक}/मांस्{नपुं;6;एक}/मांस{पुं;1;एक}	मांस{पुं;1;एक}	विशेषणम्,6.1	विशेषणम्,12.2#विशेषणम्,8.1#विशेषणम्,6.1#विशेषणम्,5.1#विशेषणम्,4.3#कर्ता,9.1#षष्ठीसम्बन्धः,12.2#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,4.3#हेतुः5,9.1#हेतुः5,1.3#अपादानम्,9.1	N1	मांस्_से	मांस्_से
3.1	जटा-		जटा-अजिनी	जटा	जटा	समासः,3.2	समासः,3.2	CP	जटा-	जटा-
3.2	अजिनी		--	-	-	विशेषणम्,6.1	विशेषणम्,6.1	N1	-	-
4.1	वल्कल-		वल्कल-सम्वृत-अङ्गः	वल्कल	वल्कल	समासः,4.2	समासः,4.2	CP	वल्कल-	वल्कल-
4.2	सम्वृत-		--	-सम्वृत	-सम्वृत	समासः,4.3	समासः,4.3	CP	सम्वृत-	सम्वृत-
4.3	अङ्गः		--	अङ्ग{पुं;1;एक}/अङ्गस्{नपुं;1;एक}/अङ्गस्{नपुं;2;एक}/अङ्गस्{नपुं;8;एक}/अङ्गस्{पुं;8;एक}	अङ्ग{पुं;1;एक}	विशेषणम्,6.1	विशेषणम्,12.2#विशेषणम्,8.1#विशेषणम्,11.1#कर्म,9.1#विधेय_विशेषणम्,2.2#कर्ता,9.1#विशेषणम्,6.1#विशेषणम्,5.1	N1	अङ्ग	अङ्ग
5.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,6.1	विधेय_विशेषणम्,4.3#विधेय_विशेषणम्,2.2#विशेषणम्,12.2#विशेषणम्,8.1#विशेषणम्,6.1#कर्ता,9.1	N1	वह	वह
6.1	पार्थिवः		पार्थिवः	पार्थिव{पुं;1;एक}	पार्थिव{पुं;1;एक}	कर्ता,9.1	विधेय_विशेषणम्,5.1#विधेय_विशेषणम्,4.3#विधेय_विशेषणम्,2.2#कर्ता,9.1	N1	पार्थिव	पार्थिव
7.1	तत्र		तत्र	तत्र{अव्य}	तत्र{अव्य}	देशाधिकरणम्,9.1	देशाधिकरणम्,9.1#देशाधिकरणम्,1.3	NA	वहाँ	वहाँ
