index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	ये		ये	यद्{सर्वनाम;पुं;1;बहु}/यद्{सर्वनाम;नपुं;1;द्वि}/यद्{सर्वनाम;नपुं;2;द्वि}/यद्{सर्वनाम;स्त्री;1;द्वि}/यद्{सर्वनाम;स्त्री;2;द्वि}	यद्{सर्वनाम;पुं;1;बहु}	समुच्चितः,2.1;नित्य_सम्बन्धः1,6.1	विशेषणम्,6.1#नित्य_सम्बन्धः1,6.1#गतिकर्म,7.1#सुप्_समुच्चितः,2.1#विशेषणम्,7.1#विशेषणम्,2.1#नित्य_सम्बन्धः1,10.1#कर्ता_बे_वेर्ब्स्,8.1	N1	जो	जो
2.1	पुरुषाः		पुरुषाः	पुरुष{पुं;1;बहु}/पुरुष{पुं;8;बहु}	पुरुष{पुं;1;बहु}	कर्ता,8.1	कर्ता_बे_वेर्ब्स्,8.1#कर्ता,8.1	N1	पुरुष	पुरुष
3.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,2.1	सुप्_समुच्चय_द्योतकः,2.1#सम्बन्धः,2.1	NA	च2	च2
4.1	अपि		अपि	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,3.1	सम्बन्धः,3.1	NA	भी	भी
5.1	राज-		राज-वचनात्	राजन्	राजन्	समासः,5.2	समासः,5.2	CP	राज-	राज-
5.2	वचनात्		--	वचन{नपुं;5;एक}	वचन{नपुं;5;एक}	हेतुः,7.1	हेतुः5,14.1#हेतुः5,8.1#हेतुः5,7.1#अपादानम्,14.1#अपादानम्,7.1	N5	वचन_से	वचन_से
6.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;नपुं;2;द्वि}	कर्ता,14.1	प्रयोजनम्1,14.1#प्रयोजनम्1,8.1#प्रयोजनम्1,7.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,5.2#षष्ठीसम्बन्धः,2.1#गतिकर्म,7.1#विशेषणम्,7.1#कर्ता_बे_वेर्ब्स्,8.1	N1	वे	वे
7.1	गताः		गताः	गत{पुं;1;बहु(गम्1;क्त;भ्वादिः)}/गता{स्त्री;1;बहु(गम्1;क्त;भ्वादिः)}/गता{स्त्री;2;बहु(गम्1;क्त;भ्वादिः)}	गत{पुं;1;बहु(गम्1;क्त;भ्वादिः)}	विधेय_विशेषणम्,2.1	कर्म,14.1#विधेय_विशेषणम्,6.1#विधेय_विशेषणम्,2.1#विधेय_विशेषणम्,1.1#कर्ता_बे_वेर्ब्स्,8.1#कर्ता,14.1	N1	गये_हुए	गये_हुए
8.1	अभवन्		अभवन्	भू1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;भ्वादिः}	भू1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,2.1;सकर्मक	-	KP	हुए	हुए
9.1	ततः		ततः	ततः{अव्य}	ततः{अव्य}	देशाधिकरणम्,14.1	कार्य_द्योतकः,14.1#अपादानम्,14.1	NA	वहाँ_से	वहाँ_से
10.1	तेषाम्		तेषाम्	तद्{सर्वनाम;पुं;6;बहु}/तद्{सर्वनाम;नपुं;6;बहु}	तद्{सर्वनाम;पुं;6;बहु}	षष्ठीसम्बन्धः,11.1	षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,5.2#षष्ठीसम्बन्धः,2.1	N6	उनके	उनके
11.1	कुल्यानि		कुल्यानि	कुल्य{नपुं;1;बहु}/कुल्य{नपुं;2;बहु}/कुल्य{नपुं;8;बहु}	कुल्य{नपुं;1;बहु}	कर्म,13.1	कर्म,14.1#कर्ता,14.1	N2	कुटुंबों_ने	कुटुंबों_ने
12.1	पुनः		पुनः	पुनः{अव्य}	पुनः{अव्य}	क्रियाविशेषणम्,13.1	क्रियाविशेषणम्,14.1	NA	फिर	फिर
13.1	सङ्कल्प्य		सङ्कल्प्य	सम्_कृप्1{अव्य;ल्यप्;चुरादिः} 	सम्_कृप्1{अव्य;ल्यप्;चुरादिः} 	पूर्वकालः,14.1	-	NA		
14.1	प्रत्यागमन्		प्रत्यागमन्	प्रति_आङ्_गम्1{कर्तरि;लुङ्;प्र;बहु;परस्मैपदी;भ्वादिः}	प्रति_आङ्_गम्1{कर्तरि;लुङ्;प्र;बहु;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,11.1;सकर्मक	-	KP	वापिस_आये	वापिस_आये
15.1	.		.	-	-	-	-	FS	-	-
