index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	पाण्डवाः		पाण्डवाः	पाण्डव{पुं;1;बहु}/पाण्डव{पुं;8;बहु}	पाण्डव{पुं;1;बहु}	कर्ता,8.1	-	N1	पाण्डव	पाण्डव
2.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	च1	च1
3.1	एव		एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,2.1	सम्बन्धः,2.1	NA	ही	ही
4.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;1;बहु}	विशेषणम्,1.1	प्रयोजनम्1,11.1#प्रयोजनम्1,8.1#षष्ठीसम्बन्धः,14.1#षष्ठीसम्बन्धः,13.2#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,7.2#षष्ठीसम्बन्धः,6.1#विशेषणम्,5.1#कर्म,11.1#कर्म,8.1#विशेषणम्,8.1#विशेषणम्,7.2#विशेषणम्,1.1#कर्ता,11.1	N1	वे	वे
5.1	सर्वे		सर्वे	सर्व{सर्वनाम;पुं;1;बहु}/सर्व{सर्वनाम;नपुं;1;द्वि}/सर्व{सर्वनाम;नपुं;2;द्वि}/सर्वा{सर्वनाम;स्त्री;1;द्वि}/सर्वा{सर्वनाम;स्त्री;2;द्वि}	सर्व{सर्वनाम;पुं;1;बहु}	विशेषणम्,1.1	विशेषणम्,4.1#कर्म,11.1#कर्म,8.1#विशेषणम्,8.1#विशेषणम्,7.2#विशेषणम्,1.1#कर्ता,11.1	N1	सब_ने	सब_ने
6.1	भृशं		भृशं	भृशम्{अव्य}/भृश{नपुं;1;एक}/भृश{नपुं;2;एक}	भृशम्{अव्य}	क्रियाविशेषणम्,8.1	कर्म,11.1#कर्म,8.1#क्रियाविशेषणम्,11.1	NA	भृशम्	भृशम्
7.1	शोक-		शोक-परायणाः	शोक	शोक	समासः,7.2	समासः,7.2	CP	शोक-	शोक-
7.2	परायणाः		--	परायणा{स्त्री;1;बहु}/परायणा{स्त्री;2;बहु}/परायण{पुं;8;बहु}/परायण{पुं;1;बहु}/परायणा{स्त्री;8;बहु}	परायण{पुं;1;बहु}	विशेषणम्,1.1	विशेषणम्,8.1#विशेषणम्,5.1#विशेषणम्,4.1#विशेषणम्,1.1#कर्ता,11.1#कर्म,11.1#कर्म,8.1	N1	परायण	परायण
8.1	शोचन्तः		शोचन्तः	शोचत्{पुं;1;बहु(शुच्1;शतृ_लट्;भ्वादिः)}	शोचत्{पुं;1;बहु(शुच्1;शतृ_लट्;भ्वादिः)}	वर्तमानसमानकालः,11.1	वर्तमानसमानकालः,11.1#कर्ता,11.1	N1	शोक_करते_हुए	शोक_करते_हुए
9.1	मातरं		मातरं	मातृ{स्त्री;2;एक}	मातृ{स्त्री;2;एक}	कर्म,8.1	कर्म,11.1#कर्म,8.1	N2	माता_का	माता_का
10.1	वृद्धाम्		वृद्धाम्	वृद्धा{स्त्री;2;एक}	वृद्धा{स्त्री;2;एक}	विशेषणम्,9.1	विशेषणम्,9.1#कर्म,11.1#कर्म,8.1	N2	वृद्धा	वृद्धा
11.1	ऊषुः		ऊषुः	उष्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}/वस्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	उष्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,5.1;सकर्मक	-	KP	जले	जले
12.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,11.1	-	NA	नहीं	नहीं
13.1	अति-		अति-चिरं	अति	अति	समासः,13.2	समासः,13.2	CP	अति-	अति-
13.2	चिरं		--	चिरम्{अव्य}/चिर{नपुं;1;एक}/चिर{नपुं;2;एक}/चिर{पुं;2;एक}	चिर{नपुं;1;एक}	क्रिया_विशेषणम्,11.1	कर्म,11.1#कर्म,8.1#विशेषणम्,6.1	NA	दीर्घ	दीर्घ
14.1	पुरे		पुरे	पुर्{स्त्री;4;एक}/पुरा{स्त्री;8;एक}/पुरि{स्त्री;8;एक}/पुर{नपुं;7;एक}	पुर{नपुं;7;एक}	अधिकरणम्,11.1	अधिकरणम्,11.1#अधिकरणम्,8.1#विशेषणम्,4.1#प्रयोजनम्1,11.1#प्रयोजनम्1,8.1	N7	नगर_में	नगर_में
15.1	.		.	-	-	-	-	FS	-	-
