index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	प्रभो		प्रभो	प्रभु{पुं;8;एक}/प्रभु{नपुं;8;एक}	प्रभु{पुं;8;एक}	सम्बोध्यः,12.1	#सम्बोध्यः,12.1	N8	प्रभु	प्रभु
2.1	सञ्जयः		सञ्जयः	सञ्जय{पुं;1;एक}	सञ्जय{पुं;1;एक}	कर्ता,8.1;कर्ता9.1	कर्ता,9.1#कर्ता,8.1	N1	संजय	संजय
3.1	तम्		तम्	तद्{सर्वनाम;पुं;2;एक}	तद्{सर्वनाम;पुं;2;एक}	कर्म,5.1	कर्म,5.1#विशेषणम्,13.1#मुख्यकर्म,9.1#कर्म,8.1#कर्म,5.1#गौणकर्म,9.1	N2	उसको	उसको
4.1	तथा		तता	-	तथा{अव्य}	क्रियाविशेषणम्,5.1	क्रियाविशेषणम्,5.1	NA		
5.1	दृष्ट्वा		दृष्ट्वा	दृश्1{अव्य;क्त्वा;भ्वादिः}	दृश्1{अव्य;क्त्वा;भ्वादिः}	पूर्वकालः,8.1	पूर्वकालः,12.1#पूर्वकालः,9.1#पूर्वकालः,8.1	NA	देख_कर	देख_कर
6.1	अथ		अथ	अथ{अव्य}	अथ{अव्य}	सम्बन्धः,5.1	सम्बन्धः,5.1	NA	ऐसा	ऐसा
7.1	प्रदक्षिणम्		प्रदक्षिणम्	प्रदक्षिण{नपुं;1;एक}/प्रदक्षिण{नपुं;2;एक}	प्रदक्षिण{नपुं;2;एक}	कर्म,8.1	मुख्यकर्म,9.1#कर्म,8.1#कर्ता,9.1#कर्ता,8.1	N2	प्रदक्षिण	प्रदक्षिण
8.1	अकरोत्		अकरोत्	कृ3{कर्तरि;लङ्;प्र;एक;परस्मैपदी;तनादिः}	कृ3{कर्तरि;लङ्;प्र;एक;परस्मैपदी;तनादिः}	-	-	KP	किया	किया
9.1	उवाच		उवाच	वच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/वच्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः}/ब्रू1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/ब्रू1{कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः}	वच्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}	-	-	KP	बोला	बोला
10.1	एनम्		एनम्	इदम्{सर्वनाम;पुं;2;एक}	इदम्{सर्वनाम;पुं;2;एक}	कर्म,9.1	कर्म,9.1	N2	इसको	इसको
11.1	मेधावी		मेधावी	मेधाविन्{पुं;1;एक}	मेधाविन्{पुं;1;एक}	विशेषणम्,2.1	विशेषणम्,2.1	N1	मेधावी	मेधावी
12.1	युङ्क्ष्व		युङ्क्ष्व	युज्2{कर्तरि;लोट्;म;एक;आत्मनेपदी;रुधादिः}	युज्2{कर्तरि;लोट्;म;एक;आत्मनेपदी;रुधादिः}	-	-	KP	जुडो	जुडो
13.1	आत्मानम्		आत्मानम्	आत्मन्{पुं;2;एक}	आत्मन्{पुं;2;एक}	कर्म,12.1	कर्म,12.1	N2	आत्मा_को	आत्मा_को
14.1	इति		इति	इति{अव्य}	इति{अव्य}	सम्बन्धः,12.1;वाक्यकर्म,9.1	सम्बन्धः,12.1#वाक्यकर्म,9.1	NA	ऐसा	ऐसा
15.1	.		.	-	-	-	-	FS	-	-
