index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	द्रौपद्या		द्रौपद्या	द्रौपदी{स्त्री;3;एक}	द्रौपदी{स्त्री;3;एक}	सहार्थः,4.1	सहार्थः,13.1#सहार्थः,9.1#सहार्थः,4.1#कर्ता,4.1#करणम्,13.1#करणम्,9.1#करणम्,4.1#हेतुः,13.1#हेतुः,9.1#हेतुः,4.1	N3	द्रौपदी_का	द्रौपदी_का
2.1	सह		सह	सह{अव्य}	सह{अव्य}	सहार्थ_द्योतकः,1.1	सहार्थ_द्योतकः,1.1#क्रियाविशेषणम्,13.1#क्रियाविशेषणम्,9.1#क्रियाविशेषणम्,4.1	NA	साथ	साथ
3.1	पावकात्		पावकात्	पावक{पुं;5;एक}/पावक{नपुं;5;एक}	पावक{पुं;5;एक}	अपादानम्,4.1	हेतुः5,13.1#हेतुः5,9.1#हेतुः5,4.1#अपादानम्,13.1#अपादानम्,9.1#अपादानम्,4.1#विशेषणम्,6.1	N5	आग_से	आग_से
4.1	सम्भूतम्		सम्भूतम्	सम्भूत{पुं;2;एक(सम्_भू1;क्त;भ्वादिः)}/सम्भूत{नपुं;1;एक(सम्_भू1;क्त;भ्वादिः)}/सम्भूत{नपुं;2;एक(सम्_भू1;क्त;भ्वादिः)}	सम्भूत{पुं;2;एक(सम्_भू1;क्त;भ्वादिः)}	विशेषणम्,5.1	विशेषणम्,5.1#विशेषणम्,7.1#कर्म,9.1#विशेषणम्,12.1#विशेषणम्,10.1	N2	सम्भूत	सम्भूत
5.1	दृष्टद्युम्नं		दृष्टद्युम्नं	दृष्टद्युम्नं{पुं;2;एक}	दृष्टद्युम्नं{पुं;2;एक}	मुख्यकर्म,9.1	मुख्यकर्म,9.1	N2		
6.1	अग्नेः		अग्नेः	अग्नि{पुं;5;एक}/अग्नि{पुं;6;एक}	अग्नि{पुं;6;एक}	षष्ठीसम्बन्धः,8.1	षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,3.1#हेतुः5,13.1#हेतुः5,9.1#अपादानम्,13.1#अपादानम्,9.1	N6	अग्नि_के	अग्नि_के
7.1	शुभं		शुभं	शुभ{पुं;2;एक}/शुभ{नपुं;1;एक}/शुभ{नपुं;2;एक}	शुभ{पुं;2;एक}	विशेषणम्,8.1	विशेषणम्,8.1#कर्मसमानाधिकरणम्,4.1#कर्म,13.1#कर्म,9.1#विशेषणम्,12.1#विशेषणम्,10.1	N2	शुभ	शुभ
8.1	भागम्		भागम्	भाग{पुं;2;एक}/भाग{नपुं;1;एक}/भाग{नपुं;2;एक}	भाग{पुं;2;एक}	गौणकर्म,9.1	कर्मसमानाधिकरणम्,7.1#कर्मसमानाधिकरणम्,4.1#कर्म,13.1#कर्म,9.1#गौणकर्म,9.1	N2	भाग	भाग
9.1	विद्धि		विद्धि	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;अदादिः}	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;अदादिः}		-	KP	समझो	समझो
10.1	शिखण्डिनम्		शिखण्डिनम्	शिखण्डिन्{पुं;2;एक}	शिखण्डिन्{पुं;2;एक}	मुख्यकर्म,13.1	कर्मसमानाधिकरणम्,8.1#कर्मसमानाधिकरणम्,7.1#कर्मसमानाधिकरणम्,4.1#कर्म,13.1#मुख्यकर्म,13.1	N2	शिखाधारी_को	शिखाधारी_को
11.1	तु		तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,10.1	सम्बन्धः,10.1	NA	तो	तो
12.1	राक्षसम्		राक्षसम्	राक्षस{पुं;2;एक}	राक्षस{पुं;2;एक}	गौणकर्म,9.1	कर्मसमानाधिकरणम्,10.1#गौणकर्म,9.1#कर्मसमानाधिकरणम्,8.1#कर्मसमानाधिकरणम्,7.1#कर्मसमानाधिकरणम्,4.1#कर्म,13.1	N2	राक्षस	राक्षस
13.1	विद्धि		विद्धि	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;अदादिः}	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;अदादिः}		-	KP	समझो	समझो
14.1	.		.	-	-	-	-	FS	-	-
