index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	पुत्रः		पुत्रः	पुत्र{पुं;1;एक}	पुत्र{पुं;1;एक}	सम्बन्धः,2.1	सम्बन्धः,2.1	N1	पुत्र	पुत्र
2.1	पित्रा		पित्रा	पितृ{पुं;3;एक}	पितृ{पुं;3;एक}	सहार्थः,15.1	सहार्थः,15.1	N3	पिता_से	पिता_से
3.1	मात्रा		मात्रा	मातृ{स्त्री;3;एक}/मात्रा{स्त्री;1;एक}	मातृ{स्त्री;3;एक}	समुच्चितः,2.1	समुच्चितः,2.1	N3	माता_से	माता_से
4.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,3.1	समुच्चय_द्योतकः,3.1	NA	और	और
5.1	भार्या		भार्या	भार्या{स्त्री;1;एक}	भार्या{स्त्री;1;एक}	सम्बन्धः,6.1	सम्बन्धः,6.1	N1	पत्नी	पत्नी
6.1	पतिना		पतिना	पति{पुं;3;एक}	पति{पुं;3;एक}	सहार्थः,15.1	सहार्थः,15.1	N3		
7.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	NA	और	और
8.1	भ्राता		भ्राता	भ्रातृ{पुं;1;एक}	भ्रातृ{पुं;1;एक}	सम्बन्धः,9.1	सम्बन्धः,9.1	N1	भाई	भाई
9.1	भ्रात्रा		भ्रात्रा	भ्रातृ{पुं;3;एक}	भ्रातृ{पुं;3;एक}	सहार्थः,15.1	सहार्थः,15.1	N3	भाई_से	भाई_से
10.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,9.1	सम्बन्धः,9.1	NA	और	और
11.1	सखा		सखा	सखि{पुं;1;एक}/सखी{स्त्री;1;एक}	सखि{पुं;1;एक}	सम्बन्धः,12.1	सम्बन्धः,12.1	N1	मित्र	मित्र
12.1	सख्या		सख्या	सखि{पुं;3;एक}/सखी{स्त्री;3;एक}	सखि{पुं;3;एक}	सहार्थः,15.1	सहार्थः,15.1	N3	मित्र_से	मित्र_से
13.1	चैव		चैव	चैव{अव्य}	चैव{अव्य}	सम्बन्धः,12.1	सम्बन्धः,12.1	NA	चैव	चैव
14.1	सह		सह	सह{अव्य}	सह{अव्य}	सहार्थ_द्योतकः,12.1	सहार्थ_द्योतकः,12.1	NA	साथ	साथ
15.1	समागताः		समागताः	समागत{पुं;1;बहु(सम्_आङ्_गम्1;क्त;भ्वादिः)}/समागता{स्त्री;1;बहु}/समागता{स्त्री;2;बहु}/समागत{पुं;8;बहु(सम्_आङ्_गम्1;क्त;भ्वादिः)}	समागत{पुं;1;बहु(सम्_आङ्_गम्1;क्त;भ्वादिः)}	-	-	N1	आया_हुवे	आया_हुवे
16.1	राजन्		राजन्	राजन्{पुं;8;एक}/राजत्{पुं;1;एक(राज्1;शतृ_लट्;भ्वादिः)}	राजन्{पुं;8;एक}	सम्बोध्यः,15.1	सम्बोध्यः,15.1	N8	राजा	राजा
17.1	.		.	-	-	-	-	FS	-	-
