index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,5.1	प्रतिषेधः,10.1#प्रतिषेधः,5.1	NA	नहीं	नहीं
2.1	अहम्		अहम्	अस्मद्{सर्वनाम;1;एक}	अस्मद्{सर्वनाम;1;एक}	कर्ता,5.1	प्रयोजककर्ता,5.1;कर्ता,5.1	N1	मैं	मैं
3.1	राज्य-		राज्य-फलम्	राज्य	राज्य	समासः,3.2	समासः,3.2	CP	राज्य-	राज्य-
3.2	फलम्		--	फल{नपुं;1;एक}/फल{नपुं;2;एक}/फल{पुं;2;एक}	फल{नपुं;2;एक}	कर्म,5.1	कर्म,10.1#कर्म,5.1#विशेषणम्,8.1#विशेषणम्,2.1	N2	फल	फल
4.1	पुत्र		पुत्र	पुत्र{पुं;8;एक}	पुत्र{पुं;8;एक}	सम्बोध्यः,5.1	सम्बोध्यः,5.1	N8	पुत्र	पुत्र
5.1	कामये		कामये	कम्1{कर्तरि;लट्;उ;एक;आत्मनेपदी;भ्वादिः}/कम्1{णिच्;कर्तरि;लट्;उ;एक;आत्मनेपदी;भ्वादिः}	कम्1{कर्तरि;लट्;उ;एक;आत्मनेपदी;भ्वादिः}	अभिहित_कर्ता,2.1;सकर्मक	अभिहित_कर्ता,2.1;सकर्मक	KP	चाहता_हूँ	चाहता_हूँ
6.1	पुत्र-		पुत्र-निर्जितम्	पुत्र	पुत्र	समासः,6.2	समासः,6.2	CP	पुत्र-	पुत्र-
6.2	निर्जितम्		--	-	-	विशेषणम्,3.2	विशेषणम्,3.2	N2	-	-
7.1	पति-		पति-लोकान्	पति	पति	समासः,7.2	समासः,7.2	CP	पति-	पति-
7.2	लोकान्		--	लोक{पुं;2;बहु}	लोक{पुं;2;बहु}	कर्म,10.1	विशेषणम्,9.1#कर्म,10.1#कर्म,5.1	N2	लोक	लोक
8.1	अहम्		अहम्	अस्मद्{सर्वनाम;1;एक}	अस्मद्{सर्वनाम;1;एक}	कर्ता,10.1	प्रयोजककर्ता,10.1#प्रयोजककर्ता,5.1#कर्ता,10.1	N1	मैं	मैं
9.1	पुण्यान्		पुण्यान्	पुण्य{पुं;2;बहु}	पुण्य{पुं;2;बहु}	विशेषणम्,7.2	विशेषणम्,7.2#कर्म,10.1#कर्म,5.1	N2	पुण्य_को	पुण्य_को
10.1	कामये		कामये	कम्1{कर्तरि;लट्;उ;एक;आत्मनेपदी;भ्वादिः}/कम्1{णिच्;कर्तरि;लट्;उ;एक;आत्मनेपदी;भ्वादिः}	कम्1{णिच्;कर्तरि;लट्;उ;एक;आत्मनेपदी;भ्वादिः}	अभिहित_कर्ता,8.1;सकर्मक	-	KP	चहाता_हूँ	चहाता_हूँ
11.1	तपसा		तपसा	तपस्{पुं;3;एक}/तपस्{नपुं;3;एक}	तपस्{पुं;3;एक}	हेतुः,10.1	प्रयोज्यकर्ता,10.1#प्रयोज्यकर्ता,5.1#हेतुः,10.1#हेतुः,5.1	N3	तपस्_से	तपस्_से
12.1	विभो		विभो	विभु{पुं;8;एक}	विभु{पुं;8;एक}	सम्बोध्यः,10.1	सम्बोध्यः,10.1	N8	शक्तिशाली	शक्तिशाली
13.1	.		.	-	-	-	-	FS	-	-
