index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	भीमसेन-		भीमसेन-अर्जुनौ	भीमसेन	भीमसेन	Di,1.2	समासः,1.2	CP	भीमसेन-	भीमसेन-
1.2	अर्जुनौ		--	अर्जुन{पुं;1;द्वि}/अर्जुन{पुं;2;द्वि}/अर्जुन{पुं;8;द्वि}	अर्जुन{पुं;1;द्वि}	समुच्चितः,4.1	सम्बोध्यः,13.1#मुख्यकर्म,7.1#कर्म,6.2#गौणकर्म,7.1#सुप्_समुच्चितः,4.1	N1	अर्जुन	अर्जुन
2.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,1.2	सम्बन्धः,1.2	NA	और	और
3.1	एव		एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,2.1	सम्बन्धः,2.1	NA	ही	ही
4.1	नकुलः		नकुलः	नकुल{पुं;1;एक}	नकुल{पुं;1;एक}	कर्म,7.1	-	N1	नकुल	नकुल
5.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,4.1	सुप्_समुच्चय_द्योतकः,4.1#सम्बन्धः,4.1	NA	और	और
6.1	कुरु-		कुरु-उद्वह	कुरु	कुरु	T6,6.2	समासः,6.2	CP	कुरु-	कुरु-
6.2	उद्वह		--	उत्_वह्1{कर्तरि;लोट्;म;एक;परस्मैपदी;भ्वादिः}/उद्वह{पुं;8;एक}/उद्वह{नपुं;8;एक}	उद्वह{पुं;8;एक}	सम्बोध्यः,7.1	विशेषणम्,9.1	N8	उठाओ	उठाओ
7.1	समाधेयाः		समाधेयाः	सम्_आङ्_धा1{कर्तरि;आशीर्लिङ्;म;एक;परस्मैपदी;जुहोत्यादिः}	सम्_आङ्_धा1{कर्तरि;आशीर्लिङ्;म;एक;परस्मैपदी;जुहोत्यादिः}	अभिहित_कर्ता,8.1,सकर्मक	-	KP	समाधान_करो	समाधान_करो
8.1	त्वया		त्वया	युष्मद्{सर्वनाम;3;एक}	युष्मद्{सर्वनाम;3;एक}	कर्ता,7.1	हेतुः,13.1#हेतुः,7.1#हेतुः,6.2	N3	तुमसे	तुमसे
9.1	वीर		वीर	वीर{पुं;8;एक}/वीर{नपुं;8;एक}	वीर{पुं;8;एक}	सम्बोध्यः,13.1	विशेषणम्,6.2	N8	वीर	वीर
10.1	त्वयि		त्वयि	युष्मद्{सर्वनाम;7;एक}	युष्मद्{सर्वनाम;7;एक}	विषयाधिकरणम्,13.1	देशाधिकरणम्,13.1#देशाधिकरणम्,7.1#देशाधिकरणम्,6.2#अधिकरणम्,13.1	N7	तुममें	तुममें
11.1	अद्य		अद्य	अद्य{अव्य}	अद्य{अव्य}	कालाधिकरणम्,13.1	कालाधिकरणम्,13.1#कालाधिकरणम्,7.1	NA	आज	आज
12.1	कुल-		कुल-धूः	कुल	कुल	T6,12.2	समासः,12.2	CP	कुल-	कुल-
12.2	धूः		--	धुर्{स्त्री;1;एक}/धुर्{स्त्री;8;एक}	धुर्{स्त्री;1;एक}	कर्ता,13.1	विशेषणम्,13.1	N1	धुर्	धुर्
13.1	गता		गता	गता{स्त्री;1;एक(गम्1;क्त;भ्वादिः)}	गता{स्त्री;1;एक(गम्1;क्त;भ्वादिः)}	अभिहित_कर्ता,12.2	विशेषणम्,12.2	N1	गयी_हुई	गयी_हुई
14.1	.		.	-	-	-	-	FS	-	-
