index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	नदी-		नदी-तीरेषु	नदी	नदी	षष्ठीतत्पुरुषः,1.2	समासः,1.2	CP	नदी-	नदी-
1.2	तीरेषु		--	तीर{पुं;7;बहु}/तीर{नपुं;7;बहु}	तीर{पुं;7;बहु}	अधिकरणम्,8.1	विशेषणम्,3.1#विशेषणम्,2.1#सुप्_समुच्चितः,3.1#अधिकरणम्,11.1#अधिकरणम्,8.1#निर्धारणम्,6.1	N7	तीरों_में	तीरों_में
2.1	रम्येषु		रम्येषु	रम्य{पुं;7;बहु}/रम्य{नपुं;7;बहु}	रम्य{पुं;7;बहु}	विशेषणम्,1.2	विशेषणम्,3.1#विशेषणम्,1.2#सुप्_समुच्चितः,3.1#अधिकरणम्,11.1#अधिकरणम्,8.1#निर्धारणम्,6.1	N7	रम्यों_में	रम्यों_में
3.1	सरत्सु		सरत्सु	सरत्{पुं;7;बहु(सृ1;शतृ_लट्;भ्वादिः)}/सरत्{नपुं;7;बहु(सृ1;शतृ_लट्;भ्वादिः)}	सरत्{पुं;7;बहु(सृ1;शतृ_लट्;भ्वादिः)}	विशेषणम्,1.2	-	N7	जाते_हुए	जाते_हुए
4.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,1.2	सुप्_समुच्चय_द्योतकः,3.1#सम्बन्धः,3.1	NA	च2	च2
5.1	विशाम्		विशाम्	विश्{पुं;6;बहु}/विश्{नपुं;6;बहु}	विश्{पुं;6;बहु}	षष्ठीसम्बन्धः,6.1	षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,1.2#निर्धारणम्,6.1	N6	वैश्यों_के	वैश्यों_के
6.1	पते		पते	पति{पुं;8;एक}/पत{पुं;7;एक}	पति{पुं;8;एक}	सम्बोध्यः,11.1	अधिकरणम्,11.1#अधिकरणम्,8.1	N8	पत_में	पत_में
7.1	वासान्		वासान्	वास{पुं;2;बहु}	वास{पुं;2;बहु}	कर्म,8.1	कर्म,11.1#कर्म,8.1	N2	रहने	रहने
8.1	कृत्वा		कृत्वा	कृ2{अव्य;क्त्वा;स्वादिः}/कृ3{अव्य;क्त्वा;तनादिः}	कृ3{अव्य;क्त्वा;तनादिः}	पूर्वकालः,11.1	पूर्वकालः,11.1	NA	करके	करके
9.1	क्रमेण		क्रमेण	क्रम{पुं;3;एक}	क्रम{पुं;3;एक}	क्रियाविशेषणम्,11.1	करणम्,11.1#करणम्,8.1#हेतुः,11.1#हेतुः,8.1	NA	क्रम_से	क्रम_से
10.1	अथ		अथ	अथ{अव्य}	अथ{अव्य}	सम्बन्धः,11.1	सम्बन्धः,11.1	NA	ऐसा	ऐसा
11.1	जग्मुः		जग्मुः	गम्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	गम्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,13.2;सकर्मक	-	KP	गये	गये
12.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;1;बहु}	विशेषणम्,13.2	प्रयोजनम्1,11.1#प्रयोजनम्1,8.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,1.2#कर्म,11.1#कर्म,8.1#विशेषणम्,13.2#कर्ता,11.1	N1	वे	वे
13.1	कुरु-		कुरु-पुङ्गवाः	कुरु	कुरु	समासः,13.2	समासः,13.2	CP	कुरु-	कुरु-
13.2	पुङ्गवाः		--	पुङ्गव{पुं;1;बहु}	पुङ्गव{पुं;1;बहु}	कर्ता,11.1;कर्ता,8.1	विशेषणम्,12.1#कर्ता,11.1	N1	श्रेष्ठ	श्रेष्ठ
14.1	.		.	-	-	-	-	FS	-	-
