index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	मातरम्		मातरम्	मातृ{स्त्री;2;एक}	मातृ{स्त्री;2;एक}	विशेषणम्,7.1	कर्म,8.1#कर्म,5.1#विशेषणम्,7.1	N2	माता_को	माता_को
2.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	और	और
3.1	अ-		अ-वि-दूरस्थाम्	अ	अ	समासः,3.3	समासः,3.2#समासः,3.3	CP	अ-	अ-
3.2	वि-		--	वि	वि	समासः,3.3	समासः,3.3#समासः,3.3	CP	वि-	वि-
3.3	दूरस्थाम्		--	-	-	विशेषणम्,7.1	विशेषणम्,7.1	N2	-	-
4.1	शिष्यवत्		शिष्यवत्	-	-	क्रियाविशेषणम्,5.1	क्रियाविशेषणम्,5.1	N1	-	-
5.1	प्रणताम्		प्रणताम्	प्रण{तल्;स्त्री;2;एक}/प्रणता{स्त्री;2;एक(प्र_णम्1;क्त;भ्वादिः)}	प्रणता{स्त्री;2;एक(प्र_णम्1;क्त;भ्वादिः)}	विशेषणम्,7.1	विशेषणम्,11.2#विशेषणम्,7.1#विशेषणम्,6.1#कर्म,8.1	N2	प्रणाम_कीं_हुईं	प्रणाम_कीं_हुईं
6.1	स्थिताम्		स्थिताम्	स्थिता{स्त्री;2;एक(ष्था1;क्त;भ्वादिः)}	स्थिता{स्त्री;2;एक(ष्था1;क्त;भ्वादिः)}	विशेषणम्,7.1	विशेषणम्,11.2#विशेषणम्,7.1#विशेषणम्,5.1#कर्म,8.1#कर्म,5.1	N2	स्थित	स्थित
7.1	कुन्तीम्		कुन्तीम्	कुन्ती{स्त्री;2;एक}	कुन्ती{स्त्री;2;एक}	कर्म,8.1	कर्म,8.1#कर्म,5.1	N2	कुन्ती_को	कुन्ती_को
8.1	ददर्श		ददर्श	दृश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/दृश्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः}	दृश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,9.1;सकर्मक	-	KP	देखा	देखा
9.1	धर्मात्मा		धर्मात्मा	धर्मात्मन्{पुं;1;एक}	धर्मात्मन्{पुं;1;एक}	कर्ता,8.1	कर्ता,8.1	N1	धर्मात्मा_ने	धर्मात्मा_ने
10.1	सततम्		सततम्	सततम्{अव्य}/सतत{पुं;2;एक}/सतत{नपुं;1;एक}/सतत{नपुं;2;एक}	सततम्{अव्य}	सम्बन्धः,11.2	कर्म,8.1#कर्म,5.1#कर्ता,8.1#क्रियाविशेषणम्,8.1#क्रियाविशेषणम्,6.1#क्रियाविशेषणम्,5.1#सम्बन्धः,11.2	NA	लगातार	लगातार
11.1	धर्म-		धर्म-चारिणीम्	धर्म	धर्म	समासः,11.2	समासः,11.2	CP	धर्म-	धर्म-
11.2	चारिणीम्		--	चारिणी{स्त्री;2;एक}	चारिणी{स्त्री;2;एक}	विशेषणम्,7.1	विशेषणम्,7.1#विशेषणम्,6.1#विशेषणम्,5.1#विशेषणम्,1.1#कर्म,8.1#कर्म,5.1	N2	चारिणी	चारिणी
12.1	.		.	-	-	-	-	FS	-	-
