index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	भीमस्य		भीमस्य	भीम{पुं;6;एक}/भीम{नपुं;6;एक}	भीम{पुं;6;एक}	षष्ठीसम्बन्धः,5.1	सुप्_समुच्चितः,2.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,2.1#विशेषणम्,4.1#विशेषणम्,2.1	N6	भीम_का	भीम_का
2.1	विजयस्य		विजयस्य	विजय{पुं;6;एक}	विजय{पुं;6;एक}	समुच्चितः,1.1	विशेषणम्,4.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,1.1	N6	विजय	विजय
3.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,2.1	सुप्_समुच्चय_द्योतकः,2.1#सम्बन्धः,2.1	NA	च2	च2
4.1	युधिष्ठिरस्य		युधिष्ठिरस्य	युधिष्ठिर{पुं;6;एक}	युधिष्ठिर{पुं;6;एक}	समुच्चितः,1.1	षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,2.1#षष्ठीसम्बन्धः,1.1	N6	युधिष्ठिर_की	युधिष्ठिर_की
5.1	जननी		जननी	जननि{स्त्री;1;द्वि}/जननि{स्त्री;2;द्वि}/जननी{स्त्री;1;एक}/जननि{स्त्री;8;द्वि}	जननी{स्त्री;1;एक}	कर्ता,8.1	कर्ता,8.1#कर्म,8.1	N1	जननी	जननी
6.1	अनाथवत्		अनाथवत्	अनाथ{अव्य;वत्}/अनाथ{मतुप्;नपुं;1;एक}/अनाथ{मतुप्;नपुं;2;एक}	अनाथ{मतुप्;नपुं;2;एक}	क्रियाविशेषणम्,8.1	कर्म,8.1#कर्ता,8.1#क्रियाविशेषणम्,11.1#क्रियाविशेषणम्,8.1	NA	अनाथ_को	अनाथ_को
7.1	कथम्		कथम्	कथम्{अव्य}	कथम्{अव्य}	आश्चर्य_प्रश्नः,8.1	आश्चर्य_प्रश्नः,8.1	NA	कैसे	कैसे
8.1	दग्धा		दग्धा	दह्1{कर्तरि;लुट्;प्र;एक;परस्मैपदी;भ्वादिः}/दह्1{कर्मणि;लुट्;प्र;एक;आत्मनेपदी;भ्वादिः}/दग्धृ{पुं;1;एक(दह्1;तृच्;भ्वादिः)}/दग्धा{स्त्री;1;एक(दह्1;क्त;भ्वादिः)}	दह्1{कर्तरि;लुट्;प्र;एक;परस्मैपदी;भ्वादिः}	वाक्यकर्म,10.1	वाक्यकर्म,10.1	N1	जलाएगा	जलाएगा
9.1	इति		इति	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,8.1	वाक्यकर्म_द्योतकः,8.1	NA	ऐसा	ऐसा
10.1	चिन्तयन्		चिन्तयन्	चिन्तयत्{पुं;1;एक(चित्2;शतृ_लट्;चुरादिः)}	चिन्तयत्{पुं;1;एक(चित्2;शतृ_लट्;चुरादिः)}	वर्तमानसमानकालः,11.1	वर्तमानसमानकालः,11.1	N1	सोचता_हुआ	सोचता_हुआ
11.1	मुह्यामि		मुह्यामि	मुह्1{कर्तरि;लट्;उ;एक;परस्मैपदी;दिवादिः}	मुह्1{कर्तरि;लट्;उ;एक;परस्मैपदी;दिवादिः}	-	-	KP	मोहित_होता_हूँ	मोहित_होता_हूँ
12.1	.		.	-	-	-	-	FS	-	-
