index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,14.1	प्रतिषेधः,7.1#प्रतिषेधः,14.1	NA	नहीं	नहीं
2.1	कृतम्		कृतम्	कृत{पुं;2;एक(कृ2;क्त;स्वादिः)}/कृत{नपुं;1;एक(कृ2;क्त;स्वादिः)}/कृत{नपुं;2;एक(कृ2;क्त;स्वादिः)}/कृत{पुं;2;एक(कृ3;क्त;तनादिः)}/कृत{नपुं;1;एक(कृ3;क्त;तनादिः)}/कृत{नपुं;2;एक(कृ3;क्त;तनादिः)}	कृत{नपुं;1;एक(कृ2;क्त;स्वादिः)}	विधेय_विशेषणम्,6.1	विधेय_विशेषणम्,6.1#विशेषणम्,11.1#विशेषणम्,9.2#विशेषणम्,6.1#कर्म,7.1	N1	निर्मित_को	निर्मित_को
3.1	यत्		यत्	यत्{अव्य}/यद्{सर्वनाम;नपुं;1;एक}/यद्{सर्वनाम;नपुं;2;एक}	यद्{सर्वनाम;नपुं;1;एक}	विशेषणम्,6.1	विशेषणम्,6.1#नित्य_सम्बन्धः1,6.1	N1	जो	जो
4.1	पुरा		पुरा	पुरा{अव्य}	पुरा{अव्य}	कालाधिकरणम्,14.1	कालाधिकरणम्,14.1#क्रियाविशेषणम्,9.2#क्रियाविशेषणम्,7.1#क्रियाविशेषणम्,2.1	NA	पहले	पहले
5.1	कैश्चित्		कैश्चित्	किञ्चित्{सर्वनाम;पुं;3;बहु}/किञ्चित्{सर्वनाम;नपुं;3;बहु}	किञ्चित्{सर्वनाम;पुं;3;बहु}	विशेषणम्,8.2	विशेषणम्,8.2#कर्ता,2.1#करणम्,9.2#करणम्,2.1#हेतुः,9.2#हेतुः,7.1#हेतुः,2.1	N3	किन्हीसे	किन्हीसे
6.1	कर्म		कर्म	कर्मन्{नपुं;1;एक}/कर्मन्{नपुं;2;एक}	कर्मन्{नपुं;1;एक}	कर्ता,14.1	कर्ता,14.1#विशेषणम्,11.1#विशेषणम्,9.2#विशेषणम्,2.1#कर्म,7.1#कर्म,2.1#विधेय_विशेषणम्,2.1	N1	कर्म	कर्म
7.1	लोके		लोके	लोक्1{कर्तरि;लट्;उ;एक;आत्मनेपदी;भ्वादिः}/लोक{पुं;7;एक}	लोक{पुं;7;एक}	देशाधिकरणम्,14.1	देशाधिकरणम्,14.1#अधिकरणम्,9.2#अधिकरणम्,2.1	N7	देखता_हूँ	देखता_हूँ
8.1	महत्-		महत्-ऋषिभिः	महत्	महत्	समासः,8.2	समासः,8.2	CP	महत्-	महत्-
8.2	ऋषिभिः		--	ऋषि{पुं;3;बहु}/ऋषि{नपुं;3;बहु}	ऋषि{पुं;3;बहु}	कर्ता,2.1	विशेषणम्,5.1#कर्ता,2.1#हेतुः,9.2#हेतुः,7.1#हेतुः,2.1	N3	ऋषियों_से	ऋषियों_से
9.1	आश्चर्य-		आश्चर्य-भूतम्	आश्चर्य	आश्चर्य	समासः,9.2	समासः,9.2	CP	आश्चर्य-	आश्चर्य-
9.2	भूतम्		--	भूत{नपुं;1;एक}/भूत{नपुं;2;एक}/भूत{पुं;2;एक(भू1;क्त;भ्वादिः)}/भूत{नपुं;1;एक(भू1;क्त;भ्वादिः)}/भूत{नपुं;2;एक(भू1;क्त;भ्वादिः)}	भूत{नपुं;2;एक}	विशेषणम्,11.1	विशेषणम्,11.1#विशेषणम्,6.1#विशेषणम्,2.1#कर्म,7.1#कर्म,2.1	N2	प्राणी	प्राणी
10.1	तपसः		तपसः	तपस्{पुं;1;बहु}/तपस्{पुं;2;बहु}/तपस्{पुं;5;एक}/तपस्{पुं;6;एक}/तपस्{नपुं;5;एक}/तपस्{नपुं;6;एक}/तपस{पुं;1;एक}	तपस्{नपुं;6;एक}	षष्ठीसम्बन्धः,11.1	विधेय_विशेषणम्,6.1#विधेय_विशेषणम्,2.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,9.2#षष्ठीसम्बन्धः,8.2#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.1#हेतुः5,9.2#हेतुः5,7.1#हेतुः5,2.1#विशेषणम्,13.1#कर्म,7.1	N6	तपस्	तपस्
11.1	फलम्		फलम्	फल{नपुं;1;एक}/फल{नपुं;2;एक}	फल{नपुं;2;एक}	कर्म,12.1	कर्म,7.1#विधेय_विशेषणम्,10.1#विधेय_विशेषणम्,6.1#विधेय_विशेषणम्,2.1#कर्म,12.1	N2	फल	फल
12.1	संदर्शयामि		संदर्शयामि	सम्_दृश्1{णिच्;कर्तरि;लट्;उ;एक;परस्मैपदी;भ्वादिः}	सम्_दृश्1{णिच्;कर्तरि;लट्;उ;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता	अभिहित_कर्ता	KP		
