index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	राजेन्द्र		राजेन्द्र	राजेन्द्र{पुं;8;एक}	राजेन्द्र{पुं;8;एक}	सम्बोधनम्,11.1	-	N8		
2.1	एवम्		एवम्	एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,11.1	क्रियाविशेषणम्,8.1	NA	ऐसा	ऐसा
3.1	कुन्त्या		कुन्त्या	कुन्ती{स्त्री;3;एक}	कुन्ती{स्त्री;3;एक}	हेतुः,11.1	सुप्_समुच्चितः,4.2#हेतुः,8.1	N3		
4.1	बहु-		बहु-विधैः	बहु	बहु	समासः,4.2	समासः,4.2	CP	बहु-	बहु-
4.2	विधैः		--	विध{पुं;3;बहु}/विध{नपुं;3;बहु}	विध{नपुं;3;बहु}	विशेषणम्,6.1	विशेषणम्,6.1#हेतुः,8.1	N3	प्रकार	प्रकार
5.1	चैव		चैव	चैव{अव्य}	चैव{अव्य}	समुच्चयद्योतकः,7.1	सुप्_समुच्चय_द्योतकः,4.2#सम्बन्धः,4.2	NA	चैव	चैव
6.1	वाक्यैः		वाक्यैः	वाक्य{नपुं;3;बहु}	वाक्य{नपुं;3;बहु}	करणम्,11.1	हेतुः,8.1#करणम्,11.1	N3	वाक्यों_से	वाक्यों_से
7.1	राज्ञः		राज्ञः	राजन्{पुं;2;बहु}/राजन्{पुं;5;एक}/राजन्{पुं;6;एक}	राजन्{पुं;6;एक}	समुच्चितः,9.1	षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,4.2#षष्ठीसम्बन्धः,3.1#हेतुः5,8.1	N6	राजा_से	राजा_से
8.1	विशेषतः		विशेषतः	विशेषतः{अव्य}/वि_शिष्3{कर्तरि{लट्;प्र;द्वि;परस्मैपदी;चुरादिः}	वि_शिष्3{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;चुरादिः}	क्रियाविशेषणम्,11.1	-	NA	अधिक_होते_हैं	अधिक_होते_हैं
9.1	सहदेवस्य		सहदेवस्य	सहदेव{पुं;6;एक}/सहदेव{नपुं;6;एक}	सहदेव{पुं;6;एक}	षष्ठीसम्बन्धः,10.1	षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,4.2#षष्ठीसम्बन्धः,3.1	N6	सहदेव_का	सहदेव_का
10.1	मनः		मनः	मनस्{नपुं;1;एक}/मनस्{नपुं;2;एक}/मनस्{नपुं;8;एक}	मनस्{नपुं;1;एक}	कर्म,11.1	-	N2	मन	मन
11.1	सन्स्तम्भितम्		सन्स्तम्भितम्	संस्तम्भ{पुं;1;एक(स्तम्भ्1;क्त;भ्वादिः)} 	संस्तम्भ{पुं;1;एक(स्तम्भ्1;क्त;भ्वादिः)} 	-	-	N1		
12.1	.		.	-	-	-	-	FS	-	-
