index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	गान्धारी		गान्धारी	गान्धारि{पुं;1;द्वि}/गान्धारि{पुं;2;द्वि}/गान्धारी{स्त्री;1;एक}/गान्धारि{पुं;8;द्वि}	गान्धारी{स्त्री;1;एक}	प्रयोजककर्ता,8.1	प्रयोजककर्ता,8.1#प्रयोज्यकर्ता,8.1#कर्म,8.1	N1	गान्धारि	गान्धारि
2.1	तु		तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	तो	तो
3.1	जल-		जल-आहारा	जल	जल	समासः,3.2	समासः,3.2	CP	जल-	जल-
3.2	आहारा		--	आहारा{स्त्री;1;एक}	आहारा{स्त्री;1;एक}	विधेयविशेषणम्,1.1	विधेय_विशेषणम्,1.1#विशेषणम्,4.1#प्रयोजककर्ता,8.1	N1	आहारा	आहारा
4.1	कुन्ती		कुन्ती	कुन्ति{पुं;1;द्वि}/कुन्ति{पुं;2;द्वि}/कुन्ती{स्त्री;1;एक}/कुन्ति{पुं;8;द्वि}	कुन्ती{स्त्री;1;एक}	प्रयोजककर्ता,8.1	प्रयोजककर्ता,8.1#प्रयोज्यकर्ता,8.1#कर्म,8.1	N1	कुन्ती	कुन्ती
5.1	मास-		मास-उप-वासिनी	मास	मास	समासः,5.2	समासः,5.2	CP	मास-	मास-
5.2	उप-		--	-उप	-उप	समासः,5.3	समासः,5.3	CP	उप-	उप-
5.3	वासिनी		--	वासि{नपुं;8;द्वि}/वासि{नपुं;1;द्वि}/वासि{नपुं;2;द्वि}/वासिनी{स्त्री;1;एक}	वासिनी{स्त्री;1;एक}	विधेयविशेषणम्,4.1	प्रयोज्यकर्ता,8.1#कर्म,8.1	N1	वासियों_को	वासियों_को
6.1	सञ्जयः		सञ्जयः	सञ्जय{पुं;1;एक}	सञ्जय{पुं;1;एक}	प्रयोजककर्ता,8.1	प्रयोजककर्ता,8.1	N1	संजय	संजय
7.1	षष्ठ-		षष्ठ-भुक्तेन	षष्ठ	षष्ठ	समासः,7.2	समासः,7.2	CP	षष्ठ-	षष्ठ-
7.2	भुक्तेन		--	भुक्त{नपुं;3;एक}/भुक्त{पुं;3;एक}	भुक्त{नपुं;3;एक}	सम्बन्धः,6.1	हेतुः,8.1#सम्बन्धः,6.1	N3	भोगे_से	भोगे_से
8.1	वर्तयामास		वर्तयामास	वृत्1{णिच्;कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः}/वृत्1{णिच्;कर्तरि;लिट्;उ;एक;आत्मनेपदी;भ्वादिः}/वृत्1{णिच्;कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/वृत्1{णिच्;कर्तरि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः}/वृत्1{णिच्;कर्तरि;लिट्;म;बहु;परस्मैपदी;भ्वादिः}/वृत्1{णिच्;कर्तरि;लिट्;म;बहु;आत्मनेपदी;भ्वादिः}	वृत्1{णिच्;कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}	-	-	KP		
9.1	भारत		भारत	भारत{पुं;8;एक}	भारत{पुं;8;एक}	सम्बोध्यः,8.1	सम्बोध्यः,8.1	N8	भारत	भारत
10.1	.		.	-	-	-	-	FS	-	-
