index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	अग्नीन्		अग्नीन्	अग्नि{पुं;2;बहु}	अग्नि{पुं;2;बहु}	कर्म,5.1	कर्म,5.1	N2	अग्नि_को	अग्नि_को
2.1	तु		तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	तो	तो
3.1	याजकाः		याजकाः	याजक{पुं;1;बहु}/याजक{पुं;8;बहु}	याजक{पुं;1;बहु}	कर्ता,5.1	कर्ता,5.1	N1	यज्ञ_कराने_वाले	यज्ञ_कराने_वाले
4.1	तत्र		तत्र	तत्र{अव्य}	तत्र{अव्य}	विशेषणम्,11.1	देशाधिकरणम्,5.1#विशेषणम्,11.1	NA	वहाँ	वहाँ
5.1	जुहुवुः		जुहुवुः	हु1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;जुहोत्यादिः}/ह्वे1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	हु1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;जुहोत्यादिः}	-	-	KP	देना_यज्ञ_किये	देना_यज्ञ_किये
6.1	विधिवत्		विधिवत्	विधि{अव्य;वत्}	विधि{अव्य;वत्}	क्रियाविशेषणम्,5.1	क्रियाविशेषणम्,5.1	NA	विधि_वत्	विधि_वत्
7.1	प्रभो		प्रभो	प्रभु{पुं;8;एक}/प्रभु{नपुं;8;एक}	प्रभु{पुं;8;एक}	सम्बोधनम्,5.1	सम्बोधनम्,5.1	N8	प्रभु	प्रभु
8.1	दृश्यतः		दृश्यतः	दृश्यतः{अव्य} 	दृश्यतः{अव्य} 	समुच्चितः,9.1	क्रियाविशेषणम्,5.1	NA		
9.1	अदृश्यतः		अदृश्यतः	अदृश्यतः{अव्य} 	अदृश्यतः{अव्य} 	क्रियाविशेषणम्,5.1	क्रियाविशेषणम्,5.1	NA		
10.1	चैव		चैव	चैव{अव्य}	चैव{अव्य}	समुच्चयद्योतकः,8.1	सम्बन्धः,9.1	NA	चैव	चैव
11.1	वने		वने	वनि{पुं;8;एक}/वन{नपुं;7;एक}	वन{नपुं;7;एक}	देशाधिकरणम्,5.1	देशाधिकरणम्,5.1	N7	इच्छा	इच्छा
12.1	तस्मिन्		तस्मिन्	तद्{सर्वनाम;पुं;7;एक}/तद्{सर्वनाम;नपुं;7;एक}	तद्{सर्वनाम;पुं;7;एक}	विशेषणम्,11.1	विशेषणम्,11.1	N7	उसमें	उसमें
13.1	नृपस्य		नृपस्य	नृप{पुं;6;एक}	नृप{पुं;6;एक}	सम्बन्धः,9.1	षष्ठीसम्बन्धः,11.1#सम्बन्धः,9.1	N6	राजा_के	राजा_के
14.1	ह		ह	ह{अव्य}	ह{अव्य}	सम्बन्धः,13.1	सम्बन्धः,13.1	NA	ह	ह
15.1	.		.	-	-	-	-	FS	-	-
