index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	इति		इति	इति{अव्य}	इति{अव्य}	कर्म,3.1	कर्म,15.2#कर्म,8.1#कर्म,3.1	NA	ऐसा	ऐसा
2.1	सञ्जयेन		सञ्जयेन	सञ्जय{पुं;3;एक}	सञ्जय{पुं;3;एक}	कर्ता,3.1	कर्ता,3.1#कर्म,15.2#हेतुः,17.1#हेतुः,15.2#हेतुः,11.1#हेतुः,8.1#हेतुः,3.1	N3	संजय_के_द्वारा	संजय_के_द्वारा
3.1	उक्तः		उक्तः	उक्त{पुं;1;एक(वच्1;क्त;अदादिः)}	उक्त{पुं;1;एक(वच्1;क्त;अदादिः)}	-	विशेषणम्,15.2#विशेषणम्,14.1#विशेषणम्,13.1#विशेषणम्,5.1#विशेषणम्,4.1#कर्ता,8.1	N1	कहा_हुवा	कहा_हुवा
4.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,5.1	विशेषणम्,15.2#विशेषणम्,14.1#विशेषणम्,13.1#विशेषणम्,5.1#कर्ता,8.1	N1	वह	वह
5.1	पार्थिवः		पार्थिवः	पार्थिव{पुं;1;एक}	पार्थिव{पुं;1;एक}	कर्ता,8.1	विधेय_विशेषणम्,4.1#कर्ता,8.1#कर्मसमानाधिकरणम्,4.1	N1	पार्थिव_ने	पार्थिव_ने
6.1	इदम्		इदम्	इदम्{सर्वनाम;नपुं;1;एक}/इदम्{सर्वनाम;नपुं;2;एक}	इदम्{सर्वनाम;नपुं;2;एक}	कर्म,8.1	मुख्यकर्म,8.1#भ्कर्म,11.1#विधेय_विशेषणम्,4.1#कर्ता,8.1	N2	इसको	इसको
7.1	पुनः		पुनः	पुनः{अव्य}	पुनः{अव्य}	क्रियाविशेषणम्,8.1	क्रियाविशेषणम्,17.1#क्रियाविशेषणम्,15.2#क्रियाविशेषणम्,11.1#क्रियाविशेषणम्,8.1	NA	फिर	फिर
8.1	आह		आह	ब्रू1{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;अदादिः}	ब्रू1{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;अदादिः}	अभिहित_कर्ता,5.1;सकर्मक	-	KP	कहा	कहा
9.1	गृहात्		गृहात्	गृह{नपुं;5;एक}	गृह{नपुं;5;एक}	अपादानम्,11.1	हेतुः5,17.1#हेतुः5,15.2#हेतुः5,11.1#अपादानम्,11.1	N5	घर_से	घर_से
10.1	स्वयम्		स्वयम्	स्वयम्{अव्य}	स्वयम्{अव्य}	क्रियाविशेषणम्,11.1	क्रियाविशेषणम्,17.1#क्रियाविशेषणम्,15.2#क्रियाविशेषणम्,11.1	NA	खुद	खुद
11.1	निस्सृतानां		निस्सृतानां	निस्सृत{पुं;6;बहु(निस्_सृ1;क्त;भ्वादिः)}/निस्सृत{नपुं;6;बहु(निस्_सृ1;क्त;भ्वादिः)}/निस्सृता{स्त्री;6;बहु(निस्_सृ1;क्त;भ्वादिः)}	निस्सृत{पुं;6;बहु(निस्_सृ1;क्त;भ्वादिः)}	विशेषणम्,12.1	विशेषणम्,12.1#षष्ठीसम्बन्धः,14.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,5.1#भावलक्षणसप्तमी_पूर्वकालः,17.1#भावलक्षणसप्तमी_पूर्वकालः,15.2#भावलक्षणसप्तमी_पूर्वकालः,8.1	N6	निकले_हुए	निकले_हुए
12.1	नः		नः	अस्मद्{सर्वनाम;2;बहु}/अस्मद्{सर्वनाम;6;बहु}/अस्मद्{सर्वनाम;4;बहु}/नृ{पुं;8;एक}	अस्मद्{सर्वनाम;6;बहु}	षष्ठीसम्बन्धः,14.1	प्रयोजनम्1,17.1#प्रयोजनम्1,15.2#षष्ठीसम्बन्धः,14.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,5.1	N6	हमारी	हमारी
13.1	एषः		एषः	एतद्{सर्वनाम;पुं;1;एक}	एतद्{सर्वनाम;पुं;1;एक}	विशेषणम्,14.1	विधेय_विशेषणम्,4.1#विशेषणम्,15.2#विशेषणम्,14.1#कर्ता_बे_वेर्ब्स्,17.1	N1	यह	यह
