index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	तथा		तथा	तथा{अव्य}	तथा{अव्य}	सम्बन्धः,9.1	सम्बन्धः,14.2#सम्बन्धः,11.1#सम्बन्धः,9.1#सम्बन्धः,3.1#क्रियाविशेषणम्,11.1#क्रियाविशेषणम्,9.1#क्रियाविशेषणम्,3.1	NA	और	और
2.1	एव		एव	एव{अव्य}	एव{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	ही	ही
3.1	अन्ये		अन्ये	अन्1{कर्मणि;लट्;उ;एक;आत्मनेपदी;अदादिः}/अन्य{सर्वनाम;पुं;1;बहु}/अन्य{सर्वनाम;नपुं;1;द्वि}/अन्य{सर्वनाम;नपुं;2;द्वि}/अन्या{सर्वनाम;स्त्री;1;द्वि}/अन्या{सर्वनाम;स्त्री;2;द्वि}	अन्य{सर्वनाम;पुं;1;बहु}	विशेषणम्,13.1	विशेषणम्,5.1#कर्म,9.1#विशेषणम्,14.2#विशेषणम्,13.1#कर्ता,9.1	N1	अन्य_	अन्य_
4.1	पृथक्		पृथक्	पृथक्{अव्य}	पृथक्{अव्य}	क्रियाविशेषणम्,7.1	क्रियाविशेषणम्,7.1#क्रियाविशेषणम्,11.1#क्रियाविशेषणम्,9.1#क्रियाविशेषणम्,3.1	NA	पृथक्	पृथक्
5.1	सर्वे		सर्वे	सर्व{सर्वनाम;पुं;1;बहु}/सर्व{सर्वनाम;नपुं;1;द्वि}/सर्व{सर्वनाम;नपुं;2;द्वि}/सर्वा{सर्वनाम;स्त्री;1;द्वि}/सर्वा{सर्वनाम;स्त्री;2;द्वि}	सर्व{सर्वनाम;पुं;1;बहु}	विशेषणम्,13.1	विशेषणम्,3.1#कर्म,11.1#कर्म,9.1#विशेषणम्,14.2#विशेषणम्,13.1#कर्ता,9.1#कर्ता,7.1	N1	सब	सब
6.1	तीर्थेषु		तीर्थेषु	तीर्थ{नपुं;7;बहु}	तीर्थ{नपुं;7;बहु}	अधिकरणम्,7.1	अधिकरणम्,14.2#अधिकरणम्,11.1#अधिकरणम्,9.1#अधिकरणम्,3.1#अधिकरणम्,7.1	N7	तीर्थों_में	तीर्थों_में
7.1	आप्लुत्य		आप्लुत्य	आ_प्लुङ्{अव्य;ल्यप्;भ्वादिः}	आ_प्लुङ्{अव्य;ल्यप्;भ्वादिः}	पूर्वकालः,9.1	पूर्वकालः,9.1	NA		
8.1	भारत		भारत	भारत{पुं;8;एक}	भारत{पुं;8;एक}	सम्बोध्यः,9.1	सम्बोध्यः,14.2#सम्बोध्यः,11.1#सम्बोध्यः,9.1#सम्बोध्यः,3.1	N8	भारत	भारत
9.1	चक्रुः		चक्रुः	कृ2{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;स्वादिः}/कृ3{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;तनादिः}	कृ2{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;स्वादिः}	अभिहित_कर्ता,13.1;सकर्मक	-	KP	मार_डाले	मार_डाले
10.1	सर्वाः		सर्वाः	सर्वा{सर्वनाम;स्त्री;1;बहु}/सर्वा{सर्वनाम;स्त्री;2;बहु}	सर्वा{सर्वनाम;स्त्री;2;बहु}	विशेषणम्,11.1	विशेषणम्,11.1#कर्म,14.2#कर्म,11.1#कर्म,9.1#विशेषणम्,14.2#कर्ता,9.1	N2	सर्वा	सर्वा
11.1	क्रियाः		क्रियाः	कृ2{कर्तरि;आशीर्लिङ्;म;एक;परस्मैपदी;स्वादिः}/कृ3{कर्तरि;आशीर्लिङ्;म;एक;परस्मैपदी;तनादिः}/क्रिया{स्त्री;1;बहु}/क्रिया{स्त्री;2;बहु}/क्रिया{स्त्री;8;बहु}	क्रिया{स्त्री;2;बहु}	कर्म,9.1	कर्म,14.2#कर्म,9.1#कर्ता,9.1	N2	मार_डालो	मार_डालो
12.1	तत्र		तत्र	तत्र{अव्य}	तत्र{अव्य}	देशाधिकरणम्,9.1	देशाधिकरणम्,14.2#देशाधिकरणम्,11.1#देशाधिकरणम्,9.1#देशाधिकरणम्,3.1	NA	वहाँ	वहाँ
13.1	पुरुषाः		पुरुषाः	पुरुष{पुं;1;बहु}/पुरुष{पुं;8;बहु}	पुरुष{पुं;1;बहु}	कर्ता,9.1	कर्ता,9.1	N1	पुरुषों_ने	पुरुषों_ने
14.1	विदुर-		विदुर-आदयः	विदुर	विदुर	समासः,14.2	समासः,14.2	CP	विदुर-	विदुर-
14.2	आदयः		--	आदि{पुं;1;बहु}/आदि{स्त्री;1;बहु}/अद्2{णिच्;कर्तरि;लङ्;म;एक;परस्मैपदी;अदादिः}/आदि{पुं;8;बहु}/आदि{स्त्री;8;बहु}	आदि{पुं;1;बहु}	विशेषणम्,13.1	विशेषणम्,11.1#विशेषणम्,13.1#विशेषणम्,10.1#कर्ता,9.1#विशेषणम्,5.1#विशेषणम्,3.1	N1	पहेले	पहेले
15.1	.		.	-	-	-	-	FS	-	-
