index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	भो		भो	भो{अव्य}	भो{अव्य}	वीप्सा,2.1	वीप्सा,2.1	NA	भो	भो
2.1	भो		भो	भो{अव्य}	भो{अव्य}	सम्बोधन_द्योतकः,3.1	सम्बोधन_द्योतकः,3.1	NA	भो	भो
3.1	विदुर		विदुर	विदुर{पुं;8;एक}	विदुर{पुं;8;एक}	सम्बोध्यः,15.1	सम्बोध्यः,15.1	N8	बुद्धिमान	बुद्धिमान
4.1	राजा		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	विशेषणम्,8.1	अभेदः,8.1#विशेषणम्,8.1	N1	राजा	राजा
5.1	अहम्		अहम्	अस्मद्{सर्वनाम;1;एक}	अस्मद्{सर्वनाम;1;एक}	विशेषणम्,8.1	विशेषणम्,8.1	N1	मैं	मैं
6.1	दयितः		दयितः	दयित{पुं;1;एक}	दयित{पुं;1;एक}	विशेषणम्,8.1	अभेदः,8.1#विशेषणम्,8.1	N1	दयित	दयित
7.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	युष्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,6.1	सम्प्रदानम्,10.1#षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1#कर्म,10.1	N6	तुम्हारा	तुम्हारा
8.1	युधिष्ठिरः		युधिष्ठिरः	युधिष्ठिर{पुं;1;एक}	युधिष्ठिर{पुं;1;एक}	कर्ता,15.1	वाक्यकर्म,10.1#कर्ता,15.1	N1	युधिष्ठिर	युधिष्ठिर
9.1	इति		इति	इति{अव्य}	इति{अव्य}	वाक्यकर्म_द्योतकः,15.1	वाक्यकर्म_द्योतकः,15.1#वाक्यकर्म_द्योतकः,8.1	NA	ऐसा	ऐसा
10.1	ब्रुवन्		ब्रुवन्	ब्रुवत्{पुं;1;एक(ब्रू1;शतृ_लट्;अदादिः)}	ब्रुवत्{पुं;1;एक(ब्रू1;शतृ_लट्;अदादिः)}	वर्तमानसमानकालः,14.1	वर्तमानसमानकालः,14.1	N1	कहता_हुआ	कहता_हुआ
11.1	नरपतिः		नरपतिः	नरपति{पुं;1;एक}	नरपति{पुं;1;एक}	कर्ता,14.1	विशेषणम्,8.1#कर्ता,14.1	N1	राजा	राजा
12.1	तम्		तम्	तद्{सर्वनाम;पुं;2;एक}	तद्{सर्वनाम;पुं;2;एक}	कर्म,14.1	कर्म,10.1#कर्म,14.1	N2	वह	वह
13.1	यत्नात्		यत्नात्	यत्न{पुं;5;एक}	यत्न{पुं;5;एक}	हेतुः,14.1	हेतुः5,10.1#हेतुः,14.1	N5	प्रयत्न_से	प्रयत्न_से
14.1	अभ्यधावत		अभ्यधावत	अभि_धाव्1{कर्तरि;लङ्;प्र;एक;आत्मनेपदी;भ्वादिः}/धाव्1{कर्तरि;लङ्;म;बहु;परस्मैपदी;भ्वादिः}	अभि_धाव्1{कर्तरि;लङ्;प्र;एक;आत्मनेपदी;भ्वादिः}	अभिहित_कर्ता,11.1,सकर्मक	अभिहित_कर्ता,11.1,सकर्मक	KP		
15.1	(अस्मि)		अस्मि	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;अदादिः}	वाक्यकर्म,10.1	वाक्यकर्म,10.1	KP	हूँ	हूँ
15.1	.		.	-	-	-	-	FS	-	-
