index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	एवम्		एवम्	एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,8.1	क्रियाविशेषणम्,12.1#क्रियाविशेषणम्,8.1#क्रियाविशेषणम्,5.1	NA	ऐसा	ऐसा
2.1	सः		सः	तद्{सर्वनाम;पुं;1;एक}	तद्{सर्वनाम;पुं;1;एक}	विशेषणम्,3.1	विशेषणम्,5.1#विशेषणम्,4.3#विशेषणम्,3.1#कर्ता,8.1	N1	वह	वह
3.1	राजा		राजा	राजन्{पुं;1;एक}	राजन्{पुं;1;एक}	कर्ता,8.1	कर्ता,8.1	N1	राजा_ने	राजा_ने
4.1	कुरु-		कुरु-वृद्ध-वर्यः	कुरु	कुरु	समासः,4.2	समासः,4.2	CP	कुरु-	कुरु-
4.2	वृद्ध-		--	वृद्ध	वृद्ध	समासः,4.3	समासः,4.3	CP	वृद्ध-	वृद्ध-
4.3	वर्यः		--	वरी{स्त्री;1;बहु}/वरी{स्त्री;8;बहु}/वर्य{पुं;1;एक}	वर्य{पुं;1;एक}	विशेषणम्,3.1	विशेषणम्,5.1#विशेषणम्,3.1#विशेषणम्,2.1#कर्ता,8.1	N1	चुने_जाने_के_योग्य_पात्र	चुने_जाने_के_योग्य_पात्र
5.1	समागतः		समागतः	समागत{पुं;1;एक(सम्_आङ्_गम्1;क्त;भ्वादिः)}	समागत{पुं;1;एक(सम्_आङ्_गम्1;क्त;भ्वादिः)}	विशेषणम्,3.1	विशेषणम्,4.3#विशेषणम्,3.1#विशेषणम्,2.1#कर्ता,8.1	N1	आया_हुवा	आया_हुवा
6.1	तैः		तैः	तद्{सर्वनाम;पुं;3;बहु}/तद्{सर्वनाम;नपुं;3;बहु}	तद्{सर्वनाम;पुं;3;बहु}	विशेषणम्,7.3	विशेषणम्,7.3#सहार्थः,5.1#करणम्,12.1#हेतुः,12.1#हेतुः,8.1#हेतुः,5.1	N3	उनसे	उनसे
7.1	नर-		नर-देव-पुत्रैः	नर	नर	समासः,7.2	समासः,7.2	CP	नर-	नर-
7.2	देव-		--	देव	देव	समासः,7.3	समासः,7.3	CP	देव-	देव-
7.3	पुत्रैः		--	पुत्र{पुं;3;बहु}/पुत्र{नपुं;3;बहु}	पुत्र{पुं;3;बहु}	कर्ता,5.1	कर्ता,5.1#विशेषणम्,6.1#सहार्थः,5.1#हेतुः,12.1#हेतुः,8.1#हेतुः,5.1	N3	पुत्र	पुत्र
8.1	पप्रच्छ		पप्रच्छ	प्रछ्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;तुदादिः}/प्रछ्1{कर्तरि;लिट्;म;बहु;परस्मैपदी;तुदादिः}/प्रछ्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;तुदादिः}	प्रछ्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;तुदादिः}	अभिहित_कर्ता,3.1;सकर्मक	-	KP	पूछा	पूछा
9.1	सर्वान्		सर्वान्	सर्व{सर्वनाम;पुं;2;बहु}	सर्व{सर्वनाम;पुं;2;बहु}	गौणकर्म,8.1	मुख्यकर्म,8.1#गतिकर्म,5.1#गौणकर्म,8.1#भ्कर्म,12.1	N2	सब	सब
10.1	कुशलम्		कुशलम्	कुशल{पुं;2;एक}/कुशल{नपुं;1;एक}/कुशल{नपुं;2;एक}	कुशल{पुं;2;एक}	मुख्यकर्म,8.1	मुख्यकर्म,8.1#क्रियाविशेषणम्,12.1#क्रियाविशेषणम्,8.1#क्रियाविशेषणम्,5.1#गतिकर्म,5.1#भ्कर्म,12.1#कर्ता,8.1	N2	कुशल	कुशल
11.1	तदानीम्		तदानीम्	तदानीम्{अव्य}	तदानीम्{अव्य}	कालाधिकरणम्,8.1	कालाधिकरणम्,12.1#कालाधिकरणम्,8.1#कालाधिकरणम्,5.1	NA	तब	तब
12.1	गतेषु		गतेषु	गत{पुं;7;बहु(गम्1;क्त;भ्वादिः)}/गत{नपुं;7;बहु(गम्1;क्त;भ्वादिः)}	गत{पुं;7;बहु(गम्1;क्त;भ्वादिः)}	भावलक्षणसप्तमी_पूर्वकालः,3.1	भावलक्षणसप्तमी_पूर्वकालः,3.1#विशेषणम्,13.1#विषयाधिकरणम्,10.1#निर्धारणम्,7.3#अधिकरणम्,5.1#विशेषणम्,15.1#भावलक्षणसप्तमी_पूर्वकालः,8.1#भावलक्षणसप्तमी_पूर्वकालः,5.1	N7	गये_हुए	गये_हुए
13.1	सर्वेषु		सर्वेषु	सर्व{सर्वनाम;पुं;7;बहु}/सर्व{सर्वनाम;नपुं;7;बहु}	सर्व{सर्वनाम;पुं;7;बहु}	विशेषणम्,15.1	विशेषणम्,12.1#विषयाधिकरणम्,10.1#निर्धारणम्,7.3#अधिकरणम्,12.1#अधिकरणम्,8.1#अधिकरणम्,5.1#भ्कर्ता,12.1#विशेषणम्,15.1	N7	सब_में	सब_में
14.1	अथ		अथ	अथ{अव्य}	अथ{अव्य}	क्रियाविशेषणम्,8.1	क्रियाविशेषणम्,8.1	NA	ऐसा	ऐसा
15.1	तापसेषु		तापसेषु	तापस{पुं;7;बहु}	तापस{पुं;7;बहु}	कर्ता,12.1	कर्ता,12.1#विषयाधिकरणम्,10.1#निर्धारणम्,7.3#अधिकरणम्,12.1#अधिकरणम्,8.1#अधिकरणम्,5.1	N7	तपस्वियों_में	तपस्वियों_में
16.1	.		.	-	-	-	-	FS	-	-
