index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	सा		सा	तद्{सर्वनाम;स्त्री;1;एक}	तद्{सर्वनाम;स्त्री;1;एक}	कर्ता,4.1	विशेषणम्,3.3#कर्ता,4.1	N1	वह	वह
2.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	और	और
3.1	बाष्प-		बाष्प-आविल-मुखी	बाष्प	बाष्प	समासः,3.2	समासः,3.2	CP	बाष्प-	बाष्प-
3.2	आविल-		--	आविल	आविल	समासः,3.3	समासः,3.3	CP	आविल-	आविल-
3.3	मुखी		--	मुखी{स्त्री;1;एक}	मुखी{स्त्री;1;एक}	विशेषणम्,1.1	विशेषणम्,1.1#कर्ता,4.1	N1	मुखी_ने	मुखी_ने
4.1	प्रददर्श		प्रददर्श	प्र_दृश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/प्र_दृश्1{कर्तरि{लिट्;उ;एक;परस्मैपदी;भ्वादिः}	प्र_दृश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,1.1;सकर्मक	-	KP	जानी	जानी
5.1	प्रियम्		प्रियम्	प्रिय{पुं;2;एक}/प्रिय{नपुं;1;एक}/प्रिय{नपुं;2;एक}	प्रिय{पुं;2;एक}	विशेषणम्,6.1	विशेषणम्,6.1#कर्म,6.1#कर्म,4.1#कर्ता,4.1	N2	प्रिय	प्रिय
6.1	सुतम्		सुतम्	षु2{कर्तरि;लोट्;म;द्वि;परस्मैपदी;अदादिः}/सुत{पुं;2;एक}/सुत{नपुं;1;एक}/सुत{नपुं;2;एक}	सुत{पुं;2;एक}	कर्म,4.1	विशेषणम्,5.1#कर्म,4.1#कर्ता,4.1	N2	पुत्र	पुत्र
7.1	.		.	-	-	-	-	FS	-	-
