index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	पुत्र-		पुत्र-शोक-समाविष्टा	पुत्र	पुत्र	समासः,1.2	समासः,1.2	CP	पुत्र-	पुत्र-
1.2	शोक-		--	शोक	शोक	समासः,1.3	समासः,1.3	CP	शोक-	शोक-
1.3	समाविष्टा		--	समाविष्टा{स्त्री;1;एक(सम्_आङ्_विश्1;क्त;तुदादिः)}	समाविष्टा{स्त्री;1;एक(सम्_आङ्_विश्1;क्त;तुदादिः)}	विशेषणम्,6.1	विशेषणम्,6.1#विशेषणम्,5.1#विशेषणम्,4.2#विशेषणम्,3.1	N1	समाविष्ट	समाविष्ट
2.1	प्राञ्जलिः		प्राञ्जलिः	प्राञ्जलि{पुं;1;एक}	प्राञ्जलि{पुं;1;एक}	विशेषणम्,6.1	-	N1	अञ्जलि	अञ्जलि
3.1	उत्थिता		उत्थिता	उत्थिता{स्त्री;1;एक(उत्_ष्था1;क्त;भ्वादिः)}	उत्थिता{स्त्री;1;एक(उत्_ष्था1;क्त;भ्वादिः)}	विशेषणम्,2.1	विशेषणम्,6.1#विशेषणम्,5.1#विशेषणम्,4.2#कर्ता,10.1	N1	उठी_हुई	उठी_हुई
4.1	बद्ध-		बद्ध-नयना	बद्ध	बद्ध	समासः,4.2	समासः,4.2	CP	बद्ध-	बद्ध-
4.2	नयना		--	नयना{स्त्री;1;एक}	नयना{स्त्री;1;एक}	विशेषणम्,6.1	विशेषणम्,6.1#विशेषणम्,5.1#कर्ता,10.1	N1	नयना	नयना
5.1	देवी		देवी	देवी{स्त्री;1;एक}	देवी{स्त्री;1;एक}	विशेषणम्,6.1	कर्ता,10.1	N1	देवी	देवी
6.1	गान्धारी		गान्धारी	गान्धारि{पुं;1;द्वि}/गान्धारि{पुं;2;द्वि}/गान्धारी{स्त्री;1;एक}/गान्धारि{पुं;8;द्वि}	गान्धारी{स्त्री;1;एक}	कर्ता,10.1	कर्ता,10.1#मुख्यकर्म,10.1#गौणकर्म,10.1	N1	गान्धारी_ने	गान्धारी_ने
7.1	तु		तु	तु{अव्य}	तु{अव्य}	सम्बन्धः,6.1	सम्बन्धः,6.1	NA	तो	तो
8.1	श्वशुरम्		श्वशुरम्	श्वशुर{पुं;2;एक}	श्वशुर{पुं;2;एक}	गौणकर्म,10.1	मुख्यकर्म,10.1#गौणकर्म,10.1	N2	ससुर_को	ससुर_को
9.1	इदम्		इदम्	इदम्{सर्वनाम;नपुं;1;एक}/इदम्{सर्वनाम;नपुं;2;एक}	इदम्{सर्वनाम;नपुं;2;एक}	मुख्यकर्म,10.1	मुख्यकर्म,10.1#कर्ता,10.1	N2	इसको	इसको
10.1	अब्रवीत्		अब्रवीत्	ब्रू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}	ब्रू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,6.1;सकर्मक	-	KP	कही	कही
11.1	.		.	-	-	-	-	FS	-	-
