index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	एवम्		एवम्	एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,3.1	क्रियाविशेषणम्,9.1#क्रियाविशेषणम्,7.1#क्रियाविशेषणम्,5.1#क्रियाविशेषणम्,3.1	NA	ऐसा	ऐसा
2.1	तेषाम्		तेषाम्	तद्{सर्वनाम;पुं;6;बहु}/तद्{सर्वनाम;नपुं;6;बहु}	तद्{सर्वनाम;पुं;6;बहु}	विशेषणम्,3.1	विशेषणम्,3.1#कर्ता,7.1#कर्म,7.1#षष्ठीसम्बन्धः,11.2#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,4.1#भ्कर्ता,3.1	N6	उनका	उनका
3.1	कथयताम्		कथयताम्	कथ1{कर्तरि;लोट्;प्र;द्वि;परस्मैपदी;चुरादिः}/कथ1{णिजन्त;कर्तरि;लोट्;प्र;एक;आत्मनेपदी;चुरादिः}/कथ1{णिजन्त;कर्तरि;लोट्;प्र;द्वि;परस्मैपदी;चुरादिः}/कथयत्{पुं;6;बहु(कथ1;शतृ_लट्;चुरादिः)}/कथयत्{नपुं;6;बहु(कथ1;शतृ_लट्;चुरादिः)}	कथयत्{पुं;6;बहु(कथ1;शतृ_लट्;चुरादिः)}	भावलक्षणसप्तमी_समानकालः,5.1	विशेषणम्,2.1#कर्ता,7.1#कर्म,7.1#षष्ठीसम्बन्धः,11.2#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,4.1#भावलक्षणसप्तमी_समानकालः,9.1#भावलक्षणसप्तमी_समानकालः,5.1	N6	कहते_हुए	कहते_हुए
4.1	औत्सुक्यम्		औत्सुक्यम्	औत्सुक्य{नपुं;1;एक}/औत्सुक्य{नपुं;2;एक}	औत्सुक्य{नपुं;1;एक}	कर्ता,5.1	मुख्यकर्म,3.1#कर्म,7.1#प्रयोजककर्ता,3.1#कर्ता_बे_वेर्ब्स्,9.1#कर्ता_बे_वेर्ब्स्,5.1	N1	औत्सुक्य	औत्सुक्य
5.1	अभवत्		अभवत्	भू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः}	भू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः}	समुच्चितः,9.1	समुच्चितः,9.1	KP	हुआ	हुआ
6.1	तदा		तदा	तदा{अव्य}	तदा{अव्य}	कालाधिकरणम्,5.1	कालाधिकरणम्,9.1#कालाधिकरणम्,5.1#कालाधिकरणम्,3.1	NA	तब	तब
7.1	गमने		गमने	गमन{नपुं;7;एक}/गमन{नपुं;7;एक(गम्1;ल्युट्;भ्वादिः)}	गमन{नपुं;7;एक}	विषयाधिकरणम्,9.1	अधिकरणम्,9.1#अधिकरणम्,5.1#अधिकरणम्,3.1	N7	गमन_में	गमन_में
8.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,9.1	समुच्चय_द्योतकः,9.1#सम्बन्धः,7.1	NA	च2	च2
9.1	अभवत्		अभवत्	भू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः}	भू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,10.1	-	KP	हुई	हुई
10.1	बुद्धिः		बुद्धिः	बुद्धि{स्त्री;1;एक}	बुद्धि{स्त्री;1;एक}	कर्ता,9.1	प्रयोजककर्ता,3.1#कर्ता_बे_वेर्ब्स्,9.1#कर्ता_बे_वेर्ब्स्,5.1	N1	बुद्धि	बुद्धि
11.1	धृतराष्ट्र-		धृतराष्ट्र-दिदृक्षया	धृतराष्ट्र	धृतराष्ट्र	षष्ठीसमासः,11.2	समासः,11.2	CP	धृतराष्ट्र-	धृतराष्ट्र-
11.2	दिदृक्षया		--	दिदृक्षा{स्त्री;3;एक}	दिदृक्षा{स्त्री;3;एक}	करणम्,9.1	करणम्,9.1#करणम्,7.1#करणम्,5.1#हेतुः,9.1#हेतुः,7.1#हेतुः,5.1#हेतुः,3.1	N3	देखने_की_इच्छा_से	देखने_की_इच्छा_से
12.1	.		.	-	-	-	-	FS	-	-
