index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	तेषाम्		तेषाम्	तद्{सर्वनाम;पुं;6;बहु}/तद्{सर्वनाम;नपुं;6;बहु}	तद्{सर्वनाम;पुं;6;बहु}	षष्ठीसम्बन्धः,2.1	कर्ता,8.2#कर्म,8.2#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,8.2#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.2#षष्ठीसम्बन्धः,2.1	N6	उनका	उनका
2.1	संश्रवणे		संश्रवणे	संश्रवण{नपुं;1;द्वि}/संश्रवण{नपुं;2;द्वि}/संश्रवण{नपुं;8;द्वि}/संश्रवण{नपुं;7;एक}	संश्रवण{नपुं;7;एक}	अधिकरणम्,4.1	अधिकरणम्,4.1#अधिकरणम्,8.2#अधिकरणम्,5.2#सुप्_समुच्चितः,10.1#कर्म,5.2#सुप्_समुच्चितः,6.1	N7	सुनने	सुनने
3.1	चापि		चापि	-	-	सम्बन्धः,2.1	सम्बन्धः,2.1	NA		
4.1	निषेदुः		निषेदुः	नि_षद्{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	नि_षद्{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,5.2	अभिहित_कर्ता,5.2	KP		
5.1	विदुर-		विदुर-आदयः	विदुर	विदुर	समासः,5.2	समासः,5.2	CP	विदुर-	विदुर-
5.2	आदयः		--	आदि{पुं;1;बहु}/आदि{स्त्री;1;बहु}/अद्2{णिच्;कर्तरि;लङ्;म;एक;परस्मैपदी;अदादिः}/आदि{पुं;8;बहु}/आदि{स्त्री;8;बहु}	आदि{पुं;1;बहु}	कर्ता,4.1	कर्ता,4.1#विशेषणम्,12.1#विशेषणम्,6.1#सुप्_समुच्चितः,10.1#सुप्_समुच्चितः,6.1#विशेषणम्,10.1#विशेषणम्,9.1	N1	पहेले	पहेले
6.1	याजकाः		याजकाः	याजक{पुं;1;बहु}/याजक{पुं;8;बहु}	याजक{पुं;1;बहु}	समुच्चितः,12.1	सुप्_समुच्चितः,10.1#समुच्चितः,12.1	N1	यज्ञ_कराने_वाले	यज्ञ_कराने_वाले
7.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,6.1	सुप्_समुच्चय_द्योतकः,6.1#सम्बन्धः,6.1	NA	और	और
8.1	यथा-		यथा-उद्देशम्	यथा	यथा	समासः,8.2	समासः,8.2	CP	यथा-	यथा-
8.2	उद्देशम्		--	उद्देश{पुं;2;एक(उत्_दिश्1;घञ्;तुदादिः)}/उद्देश{नपुं;1;एक}/उद्देश{नपुं;2;एक}	उद्देश{नपुं;1;एक}	क्रियाविशेषणम्,13.1	सुप्_समुच्चितः,10.1#कर्म,5.2#क्रियाविशेषणम्,13.1	N1	वर्णन_को	वर्णन_को
9.1	द्विजाः		द्विजाः	द्विज{पुं;1;बहु}	द्विज{पुं;1;बहु}	समुच्चितः,12.1	सुप्_समुच्चितः,10.1#समुच्चितः,12.1	N1	ब्राह्मण	ब्राह्मण
10.1	ये		ये	यद्{सर्वनाम;पुं;1;बहु}/यद्{सर्वनाम;नपुं;1;द्वि}/यद्{सर्वनाम;नपुं;2;द्वि}/यद्{सर्वनाम;स्त्री;1;द्वि}/यद्{सर्वनाम;स्त्री;2;द्वि}	यद्{सर्वनाम;पुं;1;बहु}	विशेषणम्,12.1	कर्म,5.2#विशेषणम्,2.1#विशेषणम्,12.1#विशेषणम्,9.1#विशेषणम्,6.1#विशेषणम्,5.2#नित्य_सम्बन्धः1,1.1	N1	जो	जो
11.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,12.1	सुप्_समुच्चय_द्योतकः,10.1#सम्बन्धः,10.1#सम्बन्धः,12.1	NA	और	और
12.1	अनुयायिनः		अनुयायिनः	अनुयायिन्{पुं;1;बहु}/अनुयायिन्{पुं;2;बहु}/अनुयायिन्{पुं;5;एक}/अनुयायिन्{पुं;6;एक}/अनुयायिन्{नपुं;5;एक}/अनुयायिन्{नपुं;6;एक}/अनुयायिन्{पुं;8;बहु}	अनुयायिन्{पुं;1;बहु}	कर्ता,13.1	कर्म,8.2#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,8.2#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.2#षष्ठीसम्बन्धः,2.1#हेतुः5,8.2#हेतुः5,5.2#कर्म,5.2#कर्ता,13.1	N1	अनुयायी	अनुयायी
13.1	(निषेदुः)		निषेदुः	नि_षद्{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	नि_षद्{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,12.1	-	KP		
14.1	.		.	-	-	-	-	FS	-	-
