index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	द्रोणम्		द्रोणम्	द्रोण{पुं;2;एक}/द्रोण{नपुं;1;एक}/द्रोण{नपुं;2;एक}	द्रोण{पुं;2;एक}	मुख्यकर्म,4.1	सुप्_समुच्चितः,13.1#सुप्_समुच्चितः,5.1#कर्म,8.1#कर्म,4.1#मुख्यकर्म,4.1	N2		
2.1	बृहस्पतेः		बृहस्पतेः	बृहस्पति{पुं;5;एक}/बृहस्पति{पुं;6;एक}	बृहस्पति{पुं;6;एक}	षष्ठीसम्बन्धः,3.1	षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,3.1#हेतुः5,15.1#हेतुः5,13.1#हेतुः5,8.1#हेतुः5,4.1#अपादानम्,15.1#अपादानम्,13.1#अपादानम्,8.1#अपादानम्,4.1	N6	बृहस्पति_से	बृहस्पति_से
3.1	भागम्		भागम्	भाग{पुं;2;एक}/भाग{नपुं;1;एक}/भाग{नपुं;2;एक}	भाग{पुं;2;एक}	गौणकर्म,4.1	सुप्_समुच्चितः,13.1#सुप्_समुच्चितः,5.1#कर्मसमानाधिकरणम्,1.1#कर्म,8.1#कर्म,4.1#गौणकर्म,4.1	N2	भाग_को	भाग_को
4.1	विद्धि		विद्धि	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;अदादिः}	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;अदादिः}	-	समुच्चितः,15.1#समुच्चितः,8.1	KP	समझो	समझो
5.1	द्रौणिं		द्रौणिं	द्रौणि{पुं;2;एक}	द्रौणि{पुं;2;एक}	मुख्यकर्म,8.1	सुप्_समुच्चितः,13.1#कर्मसमानाधिकरणम्,3.1#कर्मसमानाधिकरणम्,1.1#मुख्यकर्म,8.1	N2	द्रौणि_को	द्रौणि_को
6.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,5.1	सुप्_समुच्चय_द्योतकः,5.1#समुच्चय_द्योतकः,15.1#समुच्चय_द्योतकः,8.1#सम्बन्धः,5.1	NA	और	और
7.1	रुद्रजम्		रुद्रजम्	रुद्रज{पुं;2;एक}	रुद्रज{पुं;2;एक}	गौणकर्म,8.1	गौणकर्म,8.1	N2		
8.1	(विद्धि)		विद्धि	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;अदादिः}	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;अदादिः}	-	समुच्चितः,15.1#समुच्चितः,4.1	KP	समझो	समझो
9.1	गाङ्गेयम्		गाङ्गेयम्	गाङ्गेय{पुं;2;एक}/गाङ्गेय{नपुं;1;एक}/गाङ्गेय{नपुं;2;एक}	गाङ्गेय{पुं;2;एक}	कर्मसमानाधिकरणम्,10.1	सुप्_समुच्चितः,13.1#कर्मसमानाधिकरणम्,5.1#कर्मसमानाधिकरणम्,3.1#कर्मसमानाधिकरणम्,10.1#कर्म,15.1#गतिकर्म,13.1	N2	गंगा_में_होने_वाले_को	गंगा_में_होने_वाले_को
10.1	भीष्मम्		भीष्मम्	भीष्म{पुं;2;एक}/भीष्म{नपुं;1;एक}/भीष्म{नपुं;2;एक}	भीष्म{पुं;2;एक}	मुख्यकर्म,15.1	सुप्_समुच्चितः,13.1#मुख्यकर्म,15.1#कर्मसमानाधिकरणम्,9.1#कर्मसमानाधिकरणम्,5.1#कर्मसमानाधिकरणम्,3.1#कर्मसमानाधिकरणम्,1.1#कर्म,15.1#गतिकर्म,13.1	N2	भीष्म_को	भीष्म_को
11.1	वसुम्		वसुम्	वसु{पुं;2;एक}	वसु{पुं;2;एक}	गौणकर्म,15.1	सुप्_समुच्चितः,13.1#गौणकर्म,15.1#कर्मसमानाधिकरणम्,10.1#कर्मसमानाधिकरणम्,9.1#कर्मसमानाधिकरणम्,5.1#कर्मसमानाधिकरणम्,3.1#कर्म,15.1#गतिकर्म,13.1	N2	धन_को	धन_को
12.1	मानुषताम्		मानुषताम्	मानुष{तल्;स्त्री;2;एक}	मानुष{तल्;स्त्री;2;एक}	गतिकर्म,13.1	सुप्_समुच्चितः,13.1#गतिकर्म,13.1#कर्मसमानाधिकरणम्,11.1#कर्मसमानाधिकरणम्,10.1#कर्मसमानाधिकरणम्,9.1#कर्मसमानाधिकरणम्,5.1#कर्मसमानाधिकरणम्,3.1#कर्म,15.1#गतिकर्म,13.1	N2	मानुष_को	मानुष_को
13.1	गतं		गतं	गत{पुं;2;एक(गम्1;क्त;भ्वादिः)}/गत{नपुं;1;एक(गम्1;क्त;भ्वादिः)}/गत{नपुं;2;एक(गम्1;क्त;भ्वादिः)}	गत{पुं;2;एक(गम्1;क्त;भ्वादिः)}	विशेषणम्,11.1	कर्मसमानाधिकरणम्,12.1#कर्मसमानाधिकरणम्,11.1#विशेषणम्,11.1#कर्मसमानाधिकरणम्,10.1#कर्मसमानाधिकरणम्,9.1#कर्मसमानाधिकरणम्,5.1#कर्मसमानाधिकरणम्,3.1#कर्म,15.1	N2	गया_हुआ	गया_हुआ
14.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,13.1	सुप्_समुच्चय_द्योतकः,13.1#समुच्चय_द्योतकः,15.1#समुच्चय_द्योतकः,8.1#समुच्चय_द्योतकः,4.1#सम्बन्धः,13.1	NA	और	और
15.1	विद्धि		विद्धि	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;अदादिः}	विद्1{कर्तरि;लोट्;म;एक;परस्मैपदी;अदादिः}	-	-	KP	समझो	समझो
16.1	.		.	-	-	-	-	FS	-	-
