index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	कच्चित्		कच्चित्	कच्चित्{अव्य}	कच्चित्{अव्य}	सम्बन्धः,14.1	सम्बन्धः,14.1#सम्बन्धः,5.3#प्रयोजनम्1,5.3	NA	प्रश्नवाचकता	प्रश्नवाचकता
2.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	और	और
3.1	विषये		विषये	विषय{पुं;7;एक}	विषय{पुं;7;एक}	विषयाधिकरणम्,14.1	अधिकरणम्,5.3#विषयाधिकरणम्,14.1	N7	विषय_में	विषय_में
4.1	विप्राः		विप्राः	विप्र{पुं;1;बहु}/विप्रा{स्त्री;1;बहु}/विप्रा{स्त्री;2;बहु}/विप्र{पुं;8;बहु}	विप्र{पुं;1;बहु}	अन्यतरः,13.1	अन्यतरः,8.2#अन्यतरः,13.1	N1	ब्राह्मण	ब्राह्मण
5.1	स्व-		स्व-कर्म-निरताः	स्व	स्व	समासः,5.2	समासः,5.2	CP	स्व-	स्व-
5.2	कर्म-		--	कर्मन्	कर्मन्	समासः,5.3	समासः,5.3	CP	कर्म-	कर्म-
5.3	निरताः		--	निरत{पुं;1;बहु(नि_रम्1;क्त;भ्वादिः)}/निरता{स्त्री;1;बहु(नि_रम्1;क्त;भ्वादिः)}/निरता{स्त्री;2;बहु(नि_रम्1;क्त;भ्वादिः)}/निरत{पुं;8;बहु}/निरता{स्त्री;8;बहु}	निरत{पुं;1;बहु(नि_रम्1;क्त;भ्वादिः)}	विधेय_विशेषणम्,13.1	विधेय_विशेषणम्,13.1#विशेषणम्,10.1#विशेषणम्,8.2#विशेषणम्,7.1#अन्यतरः,8.2#विशेषणम्,12.1#विशेषणम्,4.1	N1	निरत	निरत
6.1	तव		तव	युष्मद्{सर्वनाम;6;एक}	युष्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,4.1	षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,8.2#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,5.3#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1	N6	तुम्हारे	तुम्हारे
7.1	क्षत्रियाः		क्षत्रियाः	क्षत्रिय{पुं;1;बहु}/क्षत्रिया{स्त्री;1;बहु}/क्षत्रिया{स्त्री;2;बहु}/क्षत्रिय{पुं;8;बहु}/क्षत्रिया{स्त्री;8;बहु}	क्षत्रिय{पुं;1;बहु}	अन्यतरः,13.1	अन्यतरः,8.2#अन्यतरः,13.1	N1	क्षत्रिय	क्षत्रिय
8.1	वैश्य-		वैश्य-वर्गाः	वैश्य	वैश्य	समासः,8.2	समासः,8.2	CP	वैश्य-	वैश्य-
8.2	वर्गाः		--	वर्ग{पुं;1;बहु}/वर्ग{पुं;8;बहु}/वर्गा{स्त्री;8;बहु}/वर्गा{स्त्री;1;बहु}/वर्गा{स्त्री;2;बहु}	वर्ग{पुं;1;बहु}	अन्यतरः,13.1	अन्यतरः,13.1#विशेषणम्,10.1#विशेषणम्,7.1#विशेषणम्,5.3#विशेषणम्,4.1#विशेषणम्,12.1	N1	वर्ग	वर्ग
9.1	वा		वा	वा{अव्य}	वा{अव्य}	अन्यतर_द्योतकः,8.2	अन्यतर_द्योतकः,8.2#सम्बन्धः,8.2#अन्यतर_द्योतकः,8.2	NA	वा	वा
10.1	शूद्राः		शूद्राः	शूद्र{पुं;1;बहु}/शूद्रा{स्त्री;1;बहु}/शूद्रा{स्त्री;2;बहु}/शूद्र{पुं;8;बहु}/शूद्रा{स्त्री;8;बहु}	शूद्र{पुं;1;बहु}	अन्यतरः,13.1	अन्यतरः,13.1#विशेषणम्,12.1#विशेषणम्,8.2#विशेषणम्,7.1#विशेषणम्,5.3#विशेषणम्,4.1	N1	शूद्र	शूद्र
11.1	वा		वा	वा{अव्य}	वा{अव्य}	अन्यतर_द्योतकः,10.1	अन्यतर_द्योतकः,10.1	NA	वा	वा
12.1	अपि		अपि	अपि{अव्य}	अपि{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	भी	भी
13.1	कुटुम्बिनः		कुटुम्बिनः	कुटुम्बिन्{पुं;1;बहु}/कुटुम्बिन्{पुं;2;बहु}/कुटुम्बिन्{पुं;5;एक}/कुटुम्बिन्{पुं;6;एक}/कुटुम्बिन्{पुं;8;बहु}	कुटुम्बिन्{पुं;1;एक}	कर्ता,14.1	कर्ता,14.1#विशेषणम्,6.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,8.2#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,5.3#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1#हेतुः5,5.3	N1	कुटुम्बी_का	कुटुम्बी_का
14.1	(सन्ति)		सन्ति	अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः}/सत्{नपुं;8;बहु}/सत्{नपुं;1;बहु(अस्2;शतृ_लट्;अदादिः)}/सत्{नपुं;2;बहु(अस्2;शतृ_लट्;अदादिः)}	अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः}	अभिहित_कर्ता,13.1,अकर्मक	-	KP	हैं	हैं
15.1	.		.	-	-	-	-	FS	-	-
