index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	एवम्		एवम्	एवम्{अव्य}	एवम्{अव्य}	क्रियाविशेषणम्,3.1	क्रियाविशेषणम्,10.1#क्रियाविशेषणम्,6.1#क्रियाविशेषणम्,3.1	NA	ऐसा	ऐसा
2.1	कथाभिः		कथाभिः	कथा{स्त्री;3;बहु}	कथा{स्त्री;3;बहु}	हेतुः,3.1	कर्ता,9.1#करणम्,10.1#हेतुः,9.1#हेतुः,6.1#हेतुः,3.1	N3	कथाओं_से	कथाओं_से
3.1	अन्वास्य		अन्वास्य	अनु_आस्1{अव्य;ल्यप्;अदादिः}	अनु_आस्1{अव्य;ल्यप्;अदादिः}	पूर्वकालः,6.1	पूर्वकालः,10.1#पूर्वकालः,6.1	NA	निकट_बैठाया_जा_कर	निकट_बैठाया_जा_कर
4.1	धृतराष्ट्रम्		धृतराष्ट्रम्	धृतराष्ट्र{पुं;2;एक}	धृतराष्ट्र{पुं;2;एक}	कर्म,3.1	कर्म,9.1#गतिकर्म,10.1#कर्म,3.1	N2	धृतराष्ट्र	धृतराष्ट्र
5.1	मनीषिणः		मनीषिणः	मनीषिन्{पुं;1;बहु}/मनीषिन्{पुं;2;बहु}/मनीषिन्{पुं;5;एक}/मनीषिन्{पुं;6;एक}/मनीषिन्{पुं;8;बहु}	मनीषिन्{पुं;6;एक}	कर्ता,6.1	विशेषणम्,8.1#षष्ठीसम्बन्धः,9.2#षष्ठीसम्बन्धः,7.2#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,2.1#हेतुः5,10.1#हेतुः5,9.1#हेतुः5,6.1#हेतुः5,3.1#कर्म,9.1#गतिकर्म,10.1#कर्ता,6.1	N6	बुद्धिमान्_के	बुद्धिमान्_के
6.1	विप्रजग्मुः		विप्रजग्मुः	वि_प्र_गम्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	वि_प्र_गम्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,5.1;सकर्मक	-	KP	अलग_हुआ	अलग_हुआ
7.1	यथा-		यथा-कामम्	यथा	यथा	समासः,7.2	समासः,7.2	CP	यथा-	यथा-
7.2	कामम्		--	कामम्{अव्य}/काम{पुं;2;एक}/काम{नपुं;1;एक}/काम{नपुं;2;एक}	काम{पुं;1;एक}	क्रियाविशेषणम्,6.1	क्रियाविशेषणम्,6.1#कर्म,9.1#गतिकर्म,10.1#विशेषणम्,9.2#विशेषणम्,4.1	N1	काम	काम
8.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;1;बहु}	विशेषणम्,5.1	प्रयोजनम्1,10.1#प्रयोजनम्1,9.1#प्रयोजनम्1,6.1#प्रयोजनम्1,3.1#षष्ठीसम्बन्धः,9.2#षष्ठीसम्बन्धः,7.2#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,2.1#कर्म,9.1#गतिकर्म,10.1#विशेषणम्,10.1#विशेषणम्,5.1#कर्ता,6.1	N1	उन्होंने	उन्होंने
9.1	सिद्ध-		सिद्ध-गतिम्	सिद्ध(षिध्2;क्त;भ्वादिः)}/सिद्ध(षिध्3{क्त;दिवादिः)	सिद्ध(षिध्2;क्त;भ्वादिः)	समासः,9.2	समासः,9.2	CP		
9.2	गतिम्		--	गति{स्त्री;2;एक}/गति{पुं;2;एक}	गति{पुं;2;एक}	कर्म,10.1	कर्म,10.1#विशेषणम्,7.2#विशेषणम्,4.1#गतिकर्म,10.1	N2	गति_के	गति_के
10.1	आस्थिताः		आस्थिताः	आस्थित{पुं;1;बहु(आङ्_ष्था1;क्त;भ्वादिः)}/आस्थिता{स्त्री;1;बहु(आङ्_ष्था1;क्त;भ्वादिः)}/आस्थिता{स्त्री;2;बहु(आङ्_ष्था1;क्त;भ्वादिः)}	आस्थित{पुं;1;बहु(आङ्_ष्था1;क्त;भ्वादिः)}	विशेषणम्,5.1	कर्म,9.1#कर्ता,6.1#विशेषणम्,8.1#विशेषणम्,5.1	N1	रहने_वाले	रहने_वाले
11.1	.		.	-	-		-	FS	-	-
