index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	सर्वे		सर्वे	सर्व{सर्वनाम;पुं;1;बहु}/सर्व{सर्वनाम;नपुं;1;द्वि}/सर्व{सर्वनाम;नपुं;2;द्वि}/सर्वा{सर्वनाम;स्त्री;1;द्वि}/सर्वा{सर्वनाम;स्त्री;2;द्वि}	सर्व{सर्वनाम;पुं;1;बहु}	विशेषणम्,5.1	कर्म,8.1#कर्म,3.1#कर्ता,3.1#विशेषणम्,12.2#विशेषणम्,10.1#विशेषणम्,9.3#विशेषणम्,8.1#विशेषणम्,6.2#विशेषणम्,5.1#विशेषणम्,4.2#कर्ता_बे_वेर्ब्स्,3.1	N1	सब	सब
2.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,1.1	सम्बन्धः,1.1	NA	और	और
3.1	आसन्		आसन्	अस्1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;भ्वादिः}/अस्2{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;अदादिः}/आसन्{नपुं;8;एक}	अस्1{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;भ्वादिः}	-	-	KP	गये	गये
4.1	निर्-		निर्-उत्साहाः	निर्	निर्	समासः,4.2	समासः,4.2	CP	निर्-	निर्-
4.2	उत्साहाः		--	उत्साह{पुं;1;बहु}/उत्साह{पुं;8;बहु}/उत्साहा{स्त्री;8;बहु}/उत्साहा{स्त्री;1;बहु}/उत्साहा{स्त्री;2;बहु}	उत्साह{पुं;1;बहु}	विधेय_विशेषणम्,5.1	विधेय_विशेषणम्,5.1#विशेषणम्,12.2#विशेषणम्,10.1#विशेषणम्,9.3#विशेषणम्,8.1#कर्म,8.1#कर्म,3.1#विधेय_विशेषणम्,1.1#कर्ता_बे_वेर्ब्स्,3.1#कर्ता,3.1#विशेषणम्,6.2#विशेषणम्,5.1	N1	उत्साह	उत्साह
5.1	पाण्डवाः		पाण्डवाः	पाण्डव{पुं;1;बहु}/पाण्डव{पुं;8;बहु}	पाण्डव{पुं;1;बहु}	कर्ता,3.1	कर्ता_बे_वेर्ब्स्,3.1#कर्ता,3.1	N1	पाण्डव	पाण्डव
6.1	जात-		जात-मन्यवः	जात(जन्2;क्त;दिवादिः)	जात(जन्2;क्त;दिवादिः)	समासः,6.2	समासः,6.2	CP		
6.2	मन्यवः		--	मन्यु{पुं;1;बहु}/मन्यु{पुं;8;बहु}	मन्यु{पुं;1;बहु}	विधेय_विशेषणम्,5.1	विशेषणम्,12.2#विशेषणम्,10.1#विशेषणम्,9.3#विशेषणम्,5.1#विशेषणम्,4.2#विधेय_विशेषणम्,5.1#विधेय_विशेषणम्,4.2#विधेय_विशेषणम्,1.1#विशेषणम्,8.1#कर्ता_बे_वेर्ब्स्,3.1#कर्ता,3.1	N1	क्रोध	क्रोध
7.1	कुन्त्या		कुन्त्या	कुन्ती{स्त्री;3;एक}	कुन्ती{स्त्री;3;एक}	विनार्थः,3.1	विनार्थः,3.1#कर्ता,12.2#कर्ता,9.3#कर्ता,8.1#करणम्,12.2#हेतुः,12.2#हेतुः,9.3#हेतुः,8.1#हेतुः,6.1#हेतुः,3.1	N3	कुन्ती_से	कुन्ती_से
8.1	हीनाः		हीनाः	हीन{पुं;1;बहु(हा2;क्त;जुहोत्यादिः)}/हीना{स्त्री;1;बहु(हा2;क्त;जुहोत्यादिः)}/हीना{स्त्री;2;बहु(हा2;क्त;जुहोत्यादिः)}	हीन{पुं;1;बहु(हा2;क्त;जुहोत्यादिः)}	विनार्थ_द्योतकः,7.1	विनार्थ_द्योतकः,7.1#विशेषणम्,12.2#विशेषणम्,10.1#विशेषणम्,9.3#विशेषणम्,4.2#कर्म,3.1#विधेय_विशेषणम्,4.2#कर्ता_बे_वेर्ब्स्,3.1#कर्ता,3.1#विधेय_विशेषणम्,6.2#विधेय_विशेषणम्,5.1#विधेय_विशेषणम्,1.1	N1	हीन	हीन
9.1	सु-		सु-दुःख-आर्ताः	सु	सु	समासः,9.3	समासः,9.2#समासः,9.3	CP	सु-	सु-
9.2	दुःख-		--	दुःख	दुःख	समासः,9.3	समासः,9.3	CP	दुःख-	दुःख-
9.3	आर्ताः		--	आर्त{पुं;1;बहु(आङ्_ऋ2;क्त;जुहोत्यादिः)}/आर्ता{स्त्री;1;बहु(आङ्_ऋ2;क्त;जुहोत्यादिः)}/आर्ता{स्त्री;2;बहु(आङ्_ऋ2;क्त;जुहोत्यादिः)}/आर्त{पुं;8;बहु}/आर्ता{स्त्री;8;बहु}	आर्त{पुं;1;बहु(आङ्_ऋ2;क्त;जुहोत्यादिः)}	विधेय_विशेषणम्,5.1	विशेषणम्,12.2#विशेषणम्,10.1#विशेषणम्,4.2#विशेषणम्,6.2#विशेषणम्,5.1#विशेषणम्,8.1#कर्म,8.1#कर्म,3.1#विधेय_विशेषणम्,8.1#विधेय_विशेषणम्,4.2#कर्ता_बे_वेर्ब्स्,3.1#कर्ता,3.1#विधेय_विशेषणम्,6.2#विधेय_विशेषणम्,5.1#विधेय_विशेषणम्,1.1	N1	पीडित	पीडित
10.1	वत्साः		वत्साः	वत्स{पुं;1;बहु}/वत्सा{स्त्री;1;बहु}/वत्सा{स्त्री;2;बहु}/वत्स{पुं;8;बहु}/वत्सा{स्त्री;8;बहु}	वत्स{पुं;1;बहु}	उपमानम्,5.1	उपमानम्,5.1#उपमानम्,12.2#उपमानम्,9.3#कर्म,8.1#कर्म,3.1#कर्ता_बे_वेर्ब्स्,3.1#कर्ता,3.1	N1	पुत्र	पुत्र
11.1	इव		इव	इव{अव्य}	इव{अव्य}	उपमान_द्योतकः,10.1	उपमानम्_रहित_उपमान_द्योतकः,12.2#उपमान_द्योतकः,10.1	NA	जैसे	जैसे
12.1	विना-		विना-कृताः	विना	विना	समासः,12.2	समासः,12.2	CP	विना-	विना-
12.2	कृताः		--	कृत{पुं;1;बहु(कृ2;क्त;स्वादिः)}/कृता{स्त्री;1;बहु(कृ2;क्त;स्वादिः)}/कृता{स्त्री;2;बहु(कृ2;क्त;स्वादिः)}/कृत{पुं;1;बहु(कृ3;क्त;तनादिः)}/कृता{स्त्री;1;बहु(कृ3;क्त;तनादिः)}/कृता{स्त्री;2;बहु(कृ3;क्त;तनादिः)}/कृत{पुं;8;बहु}/कृता{स्त्री;8;बहु}	कृत{पुं;1;बहु(कृ2;क्त;स्वादिः)}	विशेषणम्,10.1	विशेषणम्,10.1#विशेषणम्,9.3#विशेषणम्,4.2#उपमानम्,9.3#विशेषणम्,6.2#विशेषणम्,5.1#विशेषणम्,8.1#कर्म,8.1#विधेय_विशेषणम्,10.1#विधेय_विशेषणम्,9.3#विधेय_विशेषणम्,8.1#विधेय_विशेषणम्,4.2#विधेय_विशेषणम्,6.2#विधेय_विशेषणम्,5.1	N1	निर्मित	निर्मित
13.1	.		.	-	-	-	-	FS	-	-
