index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	काम-		काम-गेन	काम	काम	समासः,1.2	समासः,1.2	CP	काम-	काम-
1.2	गेन		--	ग{पुं;3;एक}/ग{नपुं;3;एक}	ग{पुं;3;एक}	विशेषणम्,2.1	विशेषणम्,2.1#विशेषणम्,6.1#विशेषणम्,2.1#कर्ता,7.1#कर्ता,3.3#करणम्,7.1#करणम्,3.3#हेतुः,7.1#हेतुः,3.3#हेतुः,2.1	N3	गन्धर्व	गन्धर्व
2.1	विमानेन		विमानेन	विमान{पुं;3;एक}/विमान{नपुं;3;एक(वि_मा1;ल्युट्;अदादिः)}/विमान{पुं;3;एक(वि_मन्2;घञ्;तनादिः)}/विमान{नपुं;3;एक(वि_मि1;ल्युट्;स्वादिः)}	विमान{पुं;3;एक}	करणम्,8.1	करणम्,8.1#कर्ता,7.1#कर्ता,3.3#करणम्,7.1#करणम्,3.3#हेतुः,7.1#हेतुः,3.3	N3	विमान_से	विमान_से
3.1	दिव्य-		दिव्य-आभरण-भूषितः	दिव्य	दिव्य	समासः,3.2	समासः,3.2	CP	दिव्य-	दिव्य-
3.2	आभरण-		--	आभरण	आभरण	समासः,3.3	समासः,3.3	CP	आभरण-	आभरण-
3.3	भूषितः		--	भूषित{पुं;1;एक(भूष्1;क्त;भ्वादिः)}	भूषित{पुं;1;एक(भूष्1;क्त;भ्वादिः)}	विशेषणम्,5.2	विशेषणम्,5.2	N1	शोभित_हुआ_हुआ	शोभित_हुआ_हुआ
4.1	ऋषि-		ऋषि-पुत्रः	ऋषि	ऋषि	समासः,4.2	समासः,4.2	CP	ऋषि-	ऋषि-
4.2	पुत्रः		--	पुत्र{पुं;1;एक}	पुत्र{पुं;1;एक}	विशेषणम्,5.2	विशेषणम्,7.2#विशेषणम्,5.2#विशेषणम्,3.3	N1	पुत्र	पुत्र
5.1	महा-		महा-भागः	महत्	महत्	समासः,5.2	समासः,5.2	CP	महा-	महा-
5.2	भागः		--	भाग{पुं;1;एक}	भाग{पुं;1;एक}	कर्ता,8.1	कर्ता,8.1#विशेषणम्,7.2#विशेषणम्,4.2#विशेषणम्,3.3	N1	भाग	भाग
6.1	तपसा		तपसा	तपस्{पुं;3;एक}/तपस्{नपुं;3;एक}	तपस्{पुं;3;एक}	हेतुः,7.2	हेतुः,7.2#कर्ता,7.1#कर्ता,3.3#करणम्,7.1#करणम्,3.3#हेतुः,7.1#हेतुः,3.3#हेतुः,2.1	N3	तपस्_से	तपस्_से
7.1	दग्ध-		दग्ध-किल्बिषः	दग्ध(दह्1;क्त;भ्वादिः)	दग्ध(दह्1;क्त;भ्वादिः)	समासः,7.2	समासः,7.2	CP		
7.2	किल्बिषः		--	किल्बिष{पुं;1;एक}	किल्बिष{पुं;1;एक}	विशेषणम्,5.2	विशेषणम्,5.2#विशेषणम्,4.2#विशेषणम्,3.3	N1	किल्बिष	किल्बिष
8.1	(सञ्चरिष्यति)		सञ्चरिष्यति	सम्_चर्1{कर्तरि;लृट्;प्र;एक;परस्मैपदी;भ्वादिः}	सम्_चर्1{कर्तरि;लृट्;प्र;एक;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,5.2;सकर्मक	-	KP	चलेगा	चलेगा
9.1	.		.	-	-	-	-	FS	-	-
