index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	भीमसेनात्		भीमसेनात्	भीमसेन{पुं;5;एक}	भीमसेन{पुं;5;एक}	हेतुः,8.1	हेतुः5,12.1#हेतुः5,11.1#हेतुः5,8.1	N5	भीमसेन_से	भीमसेन_से
2.1	अवरजः		अवरजः	अवरज{पुं;1;एक}	अवरज{पुं;1;एक}	विशेषणम्,5.2	विशेषणम्,5.2	N1	अवरज	अवरज
3.1	तथा		तथा	तथा{अव्य}	तथा{अव्य}	सम्बन्धः,2.1	सम्बन्धः,2.1#सुप्_समुच्चय_द्योतकः,2.1#क्रियाविशेषणम्,12.1#क्रियाविशेषणम्,11.1#क्रियाविशेषणम्,8.1	NA	और	और
4.1	अयम्		अयम्	इदम्{सर्वनाम;पुं;1;एक}/अय{पुं;2;एक}	इदम्{सर्वनाम;पुं;1;एक}	विशेषणम्,5.2	कर्म,8.1#विशेषणम्,6.1#विशेषणम्,5.2#विशेषणम्,2.1#सुप्_समुच्चितः,2.1	N1	यह	यह
5.1	वासव-		वासव-उपमः	वासव	वासव	समासः,5.2	समासः,5.2	CP	वासव-	वासव-
5.2	उपमः		--	उपम{पुं;1;एक}	उपम{पुं;1;एक}	कर्ता,8.1	विशेषणम्,6.1#विशेषणम्,4.1#विशेषणम्,2.1#सुप्_समुच्चितः,2.1#कर्ता,8.1	N1	उपम	उपम
6.1	विजयः		विजयः	विजय{पुं;1;एक}	विजय{पुं;1;एक}	विशेषणम्,5.2	सुप्_समुच्चितः,2.1;विशेषणम्,5.2	N1	विजय	विजय
7.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,8.1	प्रतिषेधः,8.1	NA	नहीं	नहीं
8.1	अवसीदेत		अवसीदेत	अव_षद्1{कर्तरि;विधिलिङ्;म;बहु;परस्मैपदी;भ्वादिः}	अव_षद्1{कर्तरि;विधिलिङ्;म;बहु;परस्मैपदी;भ्वादिः}	अभिहित_कर्ता,5.2	-	KP	अव_षद्1यें	अव_षद्1यें
9.1	इति		इति	इति{अव्य}	इति{अव्य}	सम्बन्धः,12.1	सम्बन्धः,12.1	NA	ऐसा	ऐसा
10.1	च		च	च{अव्य}	च{अव्य}	सम्बन्धः,9.1	सम्बन्धः,9.1	NA	च1	च1
11.1	उद्धर्षणम्		उद्धर्षणम्	उद्धर्षण{नपुं;1;एक(उत्_हृष्2;ल्युट्;दिवादिः)}/उद्धर्षण{नपुं;2;एक(उत्_हृष्2;ल्युट्;दिवादिः)}	उद्धर्षण{नपुं;1;एक(उत्_हृष्2;ल्युट्;दिवादिः)}	कर्म,12.1	कर्म,12.1#कर्म,8.1#सुप्_समुच्चितः,2.1	N1	खुश	खुश
12.1	कृतम्		कृतम्	कृत{पुं;2;एक(कृ2;क्त;स्वादिः)}/कृत{नपुं;1;एक(कृ2;क्त;स्वादिः)}/कृत{नपुं;2;एक(कृ2;क्त;स्वादिः)}/कृत{पुं;2;एक(कृ3;क्त;तनादिः)}/कृत{नपुं;1;एक(कृ3;क्त;तनादिः)}/कृत{नपुं;2;एक(कृ3;क्त;तनादिः)}	कृत{नपुं;1;एक(कृ2;क्त;स्वादिः)}		विशेषणम्,11.1#कर्म,8.1#सुप्_समुच्चितः,2.1#विशेषणम्,4.1	N1	निर्मित	निर्मित
13.1	.		.	-	-	-	-	FS	-	-
