index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	कच्चित्		कच्चित्	कच्चित्{अव्य}	कच्चित्{अव्य}	सम्बन्धः,5.1	कर्ता,5.1#सम्बन्धः,5.1	NA	प्रश्नवाचकता	प्रश्नवाचकता
2.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	युष्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,4.1	षष्ठीसम्बन्धः,4.1#प्रयोजनम्1,5.1#प्रयोजनम्1,4.1#षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,11.2#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.2#भ्कर्ता,4.1#अन्यतरः,11.2	N6	तुम्हारे_लिये	तुम्हारे_लिये
3.1	न		न	न{अव्य}	न{अव्य}	प्रतिषेधः,5.1	प्रतिषेधः,5.1#प्रतिषेधः,4.1	NA		
4.1	अनुपातः		अनुपातः	अनु_पा2{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;अदादिः}/अनुपात्{पुं;2;बहु(अनु_पा2;शतृ_लट्;अदादिः)}/अनुपात्{पुं;5;एक(अनु_पा2;शतृ_लट्;अदादिः)}/अनुपात्{पुं;6;एक(अनु_पा2;शतृ_लट्;अदादिः)}/अनुपात्{नपुं;5;एक(अनु_पा2;शतृ_लट्;अदादिः)}/अनुपात्{नपुं;6;एक(अनु_पा2;शतृ_लट्;अदादिः)}/अनुपात{पुं;1;एक(अनु_पा2;क्त;अदादिः)}	अनुपात{पुं;1;एक(अनु_पा2;क्त;अदादिः)}	कर्ता,5.1	कर्ता_बे_वेर्ब्स्,5.1#विशेषणम्,2.1#षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,11.2#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.2#भावलक्षणसप्तमी_समानकालः,5.1#हेतुः5,5.1	N1	रक्षा_नहीं_करता_हुआ	रक्षा_नहीं_करता_हुआ
5.1	अस्ति		अस्ति	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,4.1	-	KP	-	-
6.1	वन-		वन-वासेन	वन	वन	समासः,6.2	समासः,6.2	CP	वन-	वन-
6.2	वासेन		--	वास{पुं;3;एक}/वास{नपुं;3;एक}	वास{पुं;3;एक}	हेतुः,5.1	कर्ता,4.1#हेतुः,5.1#हेतुः,4.1	N3	रहने_से	रहने_से
7.1	भारत		भारत	भारत{पुं;8;एक}	भारत{पुं;8;एक}	सम्बोध्यः,5.1	सम्बोध्यः,5.1#सम्बोध्यः,4.1	N8	भारत	भारत
8.1	स्वदते		स्वदते	ष्वद्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;भ्वादिः}	ष्वद्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;भ्वादिः}	अभिहित_कर्ता	-	KP	ष्वद्1ता_है	ष्वद्1ता_है
9.1	वन्यम्		वन्यम्	वन्य{नपुं;1;एक}/वन्य{नपुं;2;एक}	वन्य{नपुं;2;एक}	विशेषणम्,10.1	विशेषणम्,10.1#कर्म,1.1#अन्यतरः,3.1#कर्ता,1.1	N2		
10.1	अन्नम्		अन्नम्	अन्न{नपुं;1;एक}/अन्न{नपुं;2;एक}	अन्न{नपुं;2;एक}	अन्यतरः,12.2	कर्म,1.1#कर्ता,1.1#अन्यतरः,12.2	N2	अन्न	अन्न
11.1	वा		वा	वा{अव्य}	वा{अव्य}	अन्यतर_द्योतकः,10.1	अन्यतर_द्योतकः,10.1#सम्बन्धः,3.1#अन्यतर_द्योतकः,3.1	NA	वा	वा
12.1	मुनि-		मुनि-वासांसि	मुनि	मुनि	समासः,12.2	समासः,5.2#समासः,12.2	CP	मुनि-	मुनि-
12.2	वासांसि		--	वासस्{नपुं;1;बहु}/वासस्{नपुं;2;बहु}/वासस्{नपुं;8;बहु}	वासस्{नपुं;2;बहु}	कर्म,8.1	कर्म,1.1#कर्म,8.1	N2	वस्त्रों_को	वस्त्रों_को
13.1	वा		वा	वा{अव्य}	वा{अव्य}	अन्यतर_द्योतकः,12.2	सम्बन्धः,5.2#अन्यतर_द्योतकः,12.2	NA	वा	वा
14.1	विभो		विभो	विभु{पुं;8;एक}	विभु{पुं;8;एक}	सम्बोध्यः,8.1	सम्बोध्यः,8.1	N8	शक्तिशाली	शक्तिशाली
15.1	.		.	-	-	-	-	FS	-	-
