index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	ते		ते	तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक}	तद्{सर्वनाम;पुं;1;बहु}	कर्ता,5.1	प्रयोजनम्1,13.1#सुप्_समुच्चितः,10.2#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,10.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,4.1	N1	वे	वे
2.1	पुनःपुनः		पुनःपुनः	पुनःपुनः{अव्य}	पुनःपुनः{अव्य}	क्रियाविशेषणम्,3.1	-	NA	पुनःपुनः	पुनःपुनः
3.1	निरीक्षन्तः		निरीक्षन्तः	निरीक्षत्{पुं;1;बहु(ईक्ष1;शतृ_लट्;भ्वादिः)}	निरीक्षत्{पुं;1;बहु(ईक्ष1;शतृ_लट्;भ्वादिः)}	विशेषणम्,1.1	-	N1		
4.1	प्रदक्षिणम्		प्रदक्षिणम्	प्रदक्षिण{नपुं;1;एक}/प्रदक्षिण{नपुं;2;एक}	प्रदक्षिण{नपुं;2;एक}	कर्म,5.1	सुप्_समुच्चितः,10.2	N2	प्रदक्षिण	प्रदक्षिण
5.1	प्रजग्मुः		प्रजग्मुः	प्र_गम्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	प्र_गम्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}	-	-	KP		
6.1	तथैव		तथैव	तथैव{अव्य}	तथैव{अव्य}	सम्बन्धः,8.1	क्रियाविशेषणम्,13.1	NA	वैसे_ही	वैसे_ही
7.1	साध्वी		साध्वी	साध्वी{स्त्री;1;एक}	साध्वी{स्त्री;1;एक}	समुच्चितः,10.2	विशेषणम्,8.1#सुप्_समुच्चितः,10.2	N1	साध्वी	साध्वी
8.1	द्रौपदी		द्रौपदी	द्रौपदी{स्त्री;1;एक}	द्रौपदी{स्त्री;1;एक}	समुच्चितः,10.2	सुप्_समुच्चितः,10.2	N1	द्रौपदी	द्रौपदी
9.1	सर्वाः		सर्वाः	सर्वा{सर्वनाम;स्त्री;1;बहु}/सर्वा{सर्वनाम;स्त्री;2;बहु}	सर्वा{सर्वनाम;स्त्री;1;बहु}	विशेषणम्,10.2	विशेषणम्,10.2#सुप्_समुच्चितः,10.2#कर्म,13.1#कर्ता,13.1	N1	सर्वा	सर्वा
10.1	कौरव-		कौरव-योषितः	कौरव	कौरव	समासः,10.2	समासः,10.2	CP	कौरव-	कौरव-
10.2	योषितः		--	योषित्{स्त्री;1;बहु}/योषित्{स्त्री;2;बहु}/योषित्{स्त्री;5;एक}/योषित्{स्त्री;6;एक}/योषित्{स्त्री;8;बहु}/योषित{पुं;1;एक}	योषित्{स्त्री;1;बहु}	कर्ता,13.1	कर्ता,13.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,4.1#हेतुः5,13.1#सन्दर्भ_बिन्दुः,12.1#कर्म,13.1	N1	स्त्रियों_ने	स्त्रियों_ने
11.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,10.2	सुप्_समुच्चय_द्योतकः,10.2#सम्बन्धः,10.2	NA	च2	च2
12.1	प्रदक्षिणम्		प्रदक्षिणम्	प्रदक्षिण{नपुं;1;एक}/प्रदक्षिण{नपुं;2;एक}	प्रदक्षिण{नपुं;2;एक}	कर्म,13.1	कर्म,13.1	N2	प्रदक्षिण_को	प्रदक्षिण_को
13.1	चक्रुः		चक्रुः	कृ2{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;स्वादिः}/कृ3{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;तनादिः}	कृ2{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;स्वादिः}	अभिहित_कर्ता,10.2;सकर्मक	-	KP	मार_डालीं	मार_डालीं
14.1	.		.	-	-	-	-	FS	-	-
