index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	मे		मे	अस्मद्{सर्वनाम;6;एक}/अस्मद्{सर्वनाम;4;एक}	अस्मद्{सर्वनाम;6;एक}	सम्बन्धः,3.1	प्रयोजनम्1,8.1#प्रयोजनम्1,5.1#प्रयोजनम्1,4.2#प्रयोजनम्1,3.1#कर्ता,4.2#कर्म,4.2#कर्म,3.1#सम्बन्धः,3.1#षष्ठीसम्बन्धः,9.2#षष्ठीसम्बन्धः,5.2#षष्ठीसम्बन्धः,4.2	N6	मेरा	मेरा
2.1	प्रियम्		प्रियम्	प्रिय{पुं;2;एक}/प्रिय{नपुं;1;एक}/प्रिय{नपुं;2;एक}	प्रिय{नपुं;1;एक}	कर्ता,3.1	कर्म,5.1#कर्म,4.1#विशेषणम्,7.1#सुप्_समुच्चितः,5.2#कर्ता_बे_वेर्ब्स्,3.1	N1	प्रिय	प्रिय
3.1	स्यात्		स्यात्	अस्2{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,2.1	-	KP	हो	हो
4.1	कृत-		कृत-निश्चयः	कृत(कृ2;क्त;स्वादिः)}/कृत(कृ3{क्त;तनादिः)	कृत(कृ2;क्त;स्वादिः)	समासः,4.2	समासः,4.2	CP		
4.2	निश्चयः		--	निश्चय{पुं;1;एक}/निश्चय{पुं;1;एक(निस्_चि1;घञ्;स्वादिः)}	निश्चय{पुं;1;एक(निस्_चि1;घञ्;स्वादिः)}	समुच्चितः,5.2	विशेषणम्,12.1#विशेषणम्,7.1#विशेषणम्,5.2#सुप्_समुच्चितः,5.2	N1	निश्चय	निश्चय
5.1	कृत-		कृत-अर्थः	कृत(कृ2;क्त;स्वादिः)}/कृत(कृ3{क्त;तनादिः)	कृत(कृ2;क्त;स्वादिः)	समासः,5.2	समासः,5.2	CP		
5.2	अर्थः		--	अर्थ{पुं;1;एक}	अर्थ{पुं;1;एक}	विधेय_विशेषणम्,7.1	कर्म,8.1#विधेय_विशेषणम्,7.1	N1	अर्थ	अर्थ
6.1	च		च	च{अव्य}	च{अव्य}	समुच्चय_द्योतकः,5.2	सुप्_समुच्चय_द्योतकः,5.2#सम्बन्धः,5.2	NA	च2	च2
7.1	अहम्		अहम्	अस्मद्{सर्वनाम;1;एक}	अस्मद्{सर्वनाम;1;एक}	कर्ता,8.1	कर्ता,8.1	N1	मैं	मैं
8.1	स्याम्		स्याम्	अस्2{कर्तरि;विधिलिङ्;उ;एक;परस्मैपदी;अदादिः}	अस्2{कर्तरि;विधिलिङ्;उ;एक;परस्मैपदी;अदादिः}	अभिहित_कर्ता,7.1	-	KP	होऊँ	होऊँ
9.1	ऋषि-		ऋषि-पुत्रस्य	ऋषि	ऋषि	समासः,9.2	समासः,9.2	CP	ऋषि-	ऋषि-
9.2	पुत्रस्य		--	पुत्र{पुं;6;एक}/पुत्र{नपुं;6;एक}	पुत्र{पुं;6;एक}	षष्ठीसम्बन्धः,10.1	विशेषणम्,11.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,4.2#षष्ठीसम्बन्धः,2.1	N6	पुत्र_के	पुत्र_के
10.1	प्रसादात्		प्रसादात्	प्रसाद{पुं;5;एक}	प्रसाद{पुं;5;एक}	हेतुः,13.1	हेतुः,13.1	N5	प्रसाद_से	प्रसाद_से
11.1	मम		मम	अस्मद्{सर्वनाम;6;एक}	अस्मद्{सर्वनाम;6;एक}	षष्ठीसम्बन्धः,12.1	षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.2#षष्ठीसम्बन्धः,4.2#षष्ठीसम्बन्धः,2.1	N6	मेरा	मेरा
12.1	कामः		कामः	काम{पुं;1;एक}	काम{पुं;1;एक}	कर्ता,13.1	कर्ता,13.1	N1	काम	काम
13.1	समृध्यताम्		समृध्यताम्	सम्_ऋध्1{कर्मणि;लोट्;प्र;एक;आत्मनेपदी;दिवादिः}	सम्_ऋध्1{कर्मणि;लोट्;प्र;एक;आत्मनेपदी;दिवादिः}	-	-	KP		
14.1	.		.	-	-	-	-	FS	-	-
